front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
mixture,cea-10,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009337712121819663,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
repaired,cea-10,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000409167744511052,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
streaming,cea-10,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.18971017631192133,0.0,0.011145833333333334,0.010541666666666666,0.0904375,0.084
fixed,cea-10,joint,reset,1,3,4,2,0,0.0,0.0,0.0,2,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.005200120218797011,0.0,0.01553125,0.02340625,-0.013625,0.0
oracle-boundary,cea-10,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00030338945385940025,0.0,0.0,0.0,0.050375,0.050375
map,cea-10,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0032883412672966017,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
mixture,cea-10,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0032883412672966017,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
repaired,cea-10,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004886607674811453,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
streaming,cea-10,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.8888888888888888,1.0,2.2381990804079397,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
fixed,cea-10,joint,removal,0,9,13,6,0,0.0,0.0,0.0,6,2,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.06042785501937242,0.0,0.015114583333333334,0.025114583333333333,-0.011125,0.0
oracle-boundary,cea-10,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00036974754423763697,0.0,0.0,0.0,0.052875,0.052875
map,cea-10,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0032883412672966017,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
mixture,cea-10,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0032883412672966017,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
repaired,cea-10,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004886607674811453,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
streaming,cea-10,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.8888888888888888,1.0,2.2381990804079397,0.0,0.009312500000000001,0.008694444444444444,0.098125,0.092
fixed,cea-10,joint,removal,1,9,13,6,0,0.0,0.0,0.0,6,2,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.06042785501937242,0.0,0.015114583333333334,0.025114583333333333,-0.011125,0.0
oracle-boundary,cea-10,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00036974754423763697,0.0,0.0,0.0,0.052875,0.052875
map,cea-10,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006656920150161111,0.0,0.009835227272727273,0.009625,0.092125,0.084
mixture,cea-10,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006656920150161111,0.0,0.009835227272727273,0.009625,0.092125,0.084
repaired,cea-10,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040365705085377743,0.0,0.009835227272727273,0.009625,0.092125,0.084
streaming,cea-10,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,3.9162743960051083,0.0,0.009835227272727273,0.009625,0.092125,0.084
fixed,cea-10,joint,swap,0,11,15,8,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,7,3,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.045374622960334565,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0026951788697994095,0.0,0.009835227272727272,0.009625,0.111875,0.1
mixture,cea-10,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0026951788697994095,0.0,0.009835227272727272,0.009625,0.111875,0.1
repaired,cea-10,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040490398602820545,0.0,0.009835227272727272,0.009625,0.111875,0.1
streaming,cea-10,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,5.741802048011496,0.0,0.009835227272727272,0.009625,0.111875,0.1
fixed,cea-10,joint,swap,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.0453584903470442,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002546316187165054,0.0,0.009835227272727272,0.009625,0.0904375,0.084
mixture,cea-10,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002546316187165054,0.0,0.009835227272727272,0.009625,0.0904375,0.084
repaired,cea-10,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000393765102933763,0.0,0.009835227272727272,0.009625,0.0904375,0.084
streaming,cea-10,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,5.742753534254927,0.0,0.009835227272727272,0.009625,0.0904375,0.084
fixed,cea-10,joint,shuffle,0,11,15,8,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,7,3,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.7272727272727273,1.514848724757294,0.09090909090909091,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005981834283522583,0.0,0.009835227272727272,0.009625,0.111875,0.1
mixture,cea-10,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005981834283522583,0.0,0.009835227272727272,0.009625,0.111875,0.1
repaired,cea-10,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00039228153075697816,0.0,0.009835227272727272,0.009625,0.111875,0.1
streaming,cea-10,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,3.917295163598711,0.0,0.009835227272727272,0.009625,0.111875,0.1
fixed,cea-10,joint,shuffle,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,1.5148325921440033,0.09090909090909091,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031870444835488144,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003768502568067317,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
mixture,cea-10,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003768502568067317,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
repaired,cea-10,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00039788865892158174,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
streaming,cea-10,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,4.069778525005675,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
fixed,cea-10,joint,ambiguous,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.04537118517579286,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002972874520152531,0.0,0.0,0.0,0.06375,0.06375
map,cea-10,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003768502568067317,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
mixture,cea-10,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003768502568067317,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
repaired,cea-10,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00039788865892158174,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
streaming,cea-10,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,4.069778525005675,0.0,0.010562499999999999,0.010352272727272726,0.111875,0.1
fixed,cea-10,joint,ambiguous,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.04537118517579286,0.0,0.0178828125,0.0208828125,-0.00025,0.0
oracle-boundary,cea-10,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002972874520152531,0.0,0.0,0.0,0.06375,0.06375
map,cea-11,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018685879591486619,0.0,0.005801136363636363,0.0048011363636363625,0.111375,0.104
mixture,cea-11,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018685879591486619,0.0,0.005801136363636363,0.0048011363636363625,0.111375,0.104
repaired,cea-11,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018166883483536496,0.0,0.005801136363636363,0.0048011363636363625,0.111375,0.104
streaming,cea-11,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.077650911261872,0.0,0.005801136363636363,0.0048011363636363625,0.111375,0.104
fixed,cea-11,detached,intact,0,11,17,8,4,0.23529411764705882,0.36363636363636365,0.2857142857142857,6,2,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.0017425656362699549,0.0,0.01559375,0.0165625,0.005875,0.0
oracle-boundary,cea-11,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005655517743409242,0.0,0.0,0.0,0.0509375,0.0509375
map,cea-11,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0019038040858092777,0.0,0.005801136363636363,0.005164772727272727,0.111375,0.104
mixture,cea-11,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0019038040858092777,0.0,0.005801136363636363,0.005164772727272727,0.111375,0.104
repaired,cea-11,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0017343357379218105,0.0,0.005801136363636363,0.005164772727272727,0.111375,0.104
streaming,cea-11,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.07282060638194242,0.0,0.005801136363636363,0.005164772727272727,0.111375,0.104
fixed,cea-11,detached,intact,1,11,18,8,4,0.2222222222222222,0.36363636363636365,0.27586206896551724,6,2,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.0024952688429724645,0.0,0.01559375,0.0165625,0.005875,0.0
oracle-boundary,cea-11,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005655517743409242,0.0,0.0,0.0,0.0509375,0.0509375
map,cea-11,legato,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0016963367182544107,0.0,0.007903409090909091,0.008642045454545456,0.1149375,0.104
mixture,cea-11,legato,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0016963367182544107,0.0,0.007903409090909091,0.008642045454545456,0.1149375,0.104
repaired,cea-11,legato,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0015479526584278667,0.0,0.007903409090909091,0.008642045454545456,0.1149375,0.104
streaming,cea-11,legato,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,3.526244812544884,0.0,0.007903409090909091,0.008642045454545456,0.1149375,0.104
fixed,cea-11,legato,intact,0,11,18,8,4,0.2222222222222222,0.36363636363636365,0.27586206896551724,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0020564267895135657,0.0,0.01559375,0.0165625,0.005875,0.0
oracle-boundary,cea-11,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0015613053487283873,0.0,0.0,0.0,0.0509375,0.0509375
map,cea-11,legato,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0017323995040137354,0.0,0.007903409090909091,0.009176136363636362,0.1149375,0.1
mixture,cea-11,legato,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0017323995040137354,0.0,0.007903409090909091,0.009176136363636362,0.1149375,0.1
repaired,cea-11,legato,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0014706793887471808,0.0,0.007903409090909091,0.009176136363636362,0.1149375,0.1
streaming,cea-11,legato,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,3.5252898629511495,0.0,0.007903409090909091,0.009176136363636362,0.1149375,0.1
fixed,cea-11,legato,intact,1,11,18,8,4,0.2222222222222222,0.36363636363636365,0.27586206896551724,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0023157391864367938,0.0,0.01559375,0.0165625,0.005875,0.0
oracle-boundary,cea-11,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0015613053487283873,0.0,0.0,0.0,0.0509375,0.0509375
map,cea-11,duration,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004168587593424048,0.0,0.008579545454545454,0.009079545454545453,0.111125,0.1
mixture,cea-11,duration,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004168587593424048,0.0,0.008579545454545454,0.009079545454545453,0.111125,0.1
repaired,cea-11,duration,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0014723349435119104,0.0,0.008579545454545454,0.009079545454545453,0.111125,0.1
streaming,cea-11,duration,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,3.534266904019839,0.0,0.008579545454545454,0.009079545454545453,0.111125,0.1
fixed,cea-11,duration,intact,0,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.03363437974080874,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.001558782804323755,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,duration,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004076847090712412,0.0,0.008579545454545456,0.009284090909090909,0.111125,0.096
mixture,cea-11,duration,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004076847090712412,0.0,0.008579545454545456,0.009284090909090909,0.111125,0.096
repaired,cea-11,duration,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.001791918372803862,0.0,0.008579545454545456,0.009284090909090909,0.111125,0.096
streaming,cea-11,duration,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,3.53335671254794,0.0,0.008579545454545456,0.009284090909090909,0.111125,0.096
fixed,cea-11,duration,intact,1,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.03383013967253001,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.001558782804323755,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0050053053289195884,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
mixture,cea-11,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0050053053289195884,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
repaired,cea-11,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0035963625335507484,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
streaming,cea-11,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.217717725487798,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
fixed,cea-11,joint,intact,0,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.02309030788034594,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003545502547494356,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004912587158808954,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
mixture,cea-11,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004912587158808954,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
repaired,cea-11,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.003637058258276679,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
streaming,cea-11,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.217024971068505,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
fixed,cea-11,joint,intact,1,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.023163010783255444,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003545502547494356,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005619272483340154,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
mixture,cea-11,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005619272483340154,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
repaired,cea-11,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0016789936134884442,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
streaming,cea-11,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,6.341631243278723,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
fixed,cea-11,joint,reset,0,3,5,2,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0016759784017192914,0.0,0.015437500000000002,0.0251875,-0.0155,0.0
oracle-boundary,cea-11,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013370488404866876,0.0,0.0,0.0,0.0485,0.0485
map,cea-11,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005619272483340154,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
mixture,cea-11,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.005619272483340154,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
repaired,cea-11,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0016789936134884442,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
streaming,cea-11,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,6.341631243278723,0.0,0.006458333333333333,0.008666666666666668,0.093125,0.08
fixed,cea-11,joint,reset,1,3,5,2,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0016759784017192914,0.0,0.015437500000000002,0.0251875,-0.0155,0.0
oracle-boundary,cea-11,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013370488404866876,0.0,0.0,0.0,0.0485,0.0485
map,cea-11,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00501441000987531,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
mixture,cea-11,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00501441000987531,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
repaired,cea-11,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003127383382174603,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
streaming,cea-11,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,6.367055527160152,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
fixed,cea-11,joint,removal,0,9,14,6,0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.028741665173849757,0.0,0.015208333333333332,0.026333333333333334,-0.01225,0.0
oracle-boundary,cea-11,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002867289767534784,0.0,0.0,0.0,0.05175,0.05175
map,cea-11,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00501441000987531,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
mixture,cea-11,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00501441000987531,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
repaired,cea-11,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003127383382174603,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
streaming,cea-11,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,6.367055527160152,0.0,0.007541666666666667,0.009347222222222222,0.0968125,0.084
fixed,cea-11,joint,removal,1,9,14,6,0,0.0,0.0,0.0,7,2,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.028741665173849757,0.0,0.015208333333333332,0.026333333333333334,-0.01225,0.0
oracle-boundary,cea-11,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002867289767534784,0.0,0.0,0.0,0.05175,0.05175
map,cea-11,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004912587158808954,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
mixture,cea-11,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.004912587158808954,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
repaired,cea-11,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.003637058258276679,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
streaming,cea-11,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.217024971068505,0.0,0.008579545454545456,0.008920454545454544,0.111125,0.096
fixed,cea-11,joint,swap,0,11,17,8,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,8,3,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.023163010783255444,0.0,0.017718750000000002,0.022078125,-0.00175,0.0
oracle-boundary,cea-11,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003545502547494356,0.0,0.0,0.0,0.06225,0.06225
map,cea-11,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0050053053289195884,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
mixture,cea-11,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.0050053053289195884,0.0,0.008579545454545454,0.00871590909090909,0.111125,0.1
