front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
streaming,civ-34,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.02574267531811003,0.0,0.0039791666666666664,0.004208333333333333,0.1049375,0.096
fixed,civ-34,joint,reset,1,3,6,2,1,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0002581643663965849,0.0,0.0165625,0.016375,-0.0096875,0.0
oracle-boundary,civ-34,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00039011636157226803,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.07429826189769785,0.0,0.005923611111111112,0.006583333333333333,0.1049375,0.096
fixed,civ-34,joint,removal,0,9,15,8,1,0.06666666666666667,0.1111111111111111,0.08333333333333333,7,1,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.06649336019921437,0.0,0.02228125,0.015953125,0.00775,0.0
oracle-boundary,civ-34,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040048677432263306,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.07429826189769785,0.0,0.005923611111111112,0.006583333333333333,0.1049375,0.096
fixed,civ-34,joint,removal,1,9,15,8,1,0.06666666666666667,0.1111111111111111,0.08333333333333333,7,1,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.06649336019921437,0.0,0.02228125,0.015953125,0.00775,0.0
oracle-boundary,civ-34,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00040048677432263306,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.12029350470137698,0.0,0.006971590909090908,0.007352272727272726,0.1049375,0.096
fixed,civ-34,joint,swap,0,11,19,10,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.07751373416128811,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,civ-34,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003631187827077427,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.12414458100851032,0.0,0.00697159090909091,0.007352272727272726,0.1049375,0.096
fixed,civ-34,joint,swap,1,11,19,10,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.06456261218250088,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,civ-34,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003631187827077427,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.10988611273121762,0.0,0.006994318181818181,0.0073750000000000005,0.1049375,0.096
fixed,civ-34,joint,shuffle,0,11,19,10,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.07483910403314446,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,civ-34,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003631187827077427,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.12616314533398068,0.0,0.006994318181818182,0.0073750000000000005,0.1049375,0.096
fixed,civ-34,joint,shuffle,1,11,19,10,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.061887982054357235,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,civ-34,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003631187827077427,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.13361563194456896,0.0,0.007335227272727272,0.007715909090909092,0.1049375,0.096
fixed,civ-34,joint,ambiguous,0,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.9090909090909091,0.9090909090909091,0.05922165100759145,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,civ-34,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003718001043935069,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-34,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,0.13361563194456896,0.0,0.007335227272727272,0.007715909090909092,0.1049375,0.096
fixed,civ-34,joint,ambiguous,1,11,18,10,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,7,0,0.6363636363636364,0.0,0.9090909090909091,0.9090909090909091,0.05922165100759145,0.0,0.0185625,0.019799999999999998,0.00775,0.0
oracle-boundary,civ-34,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003718001043935069,0.0,0.0,0.0,0.0543125,0.0543125
streaming,civ-35,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.09179916853594282,0.0,0.0068579545454545456,0.0060852272727272725,0.097875,0.092
fixed,civ-35,detached,intact,0,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.8181818181818182,1.0,3.942504237026721,0.0,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,civ-35,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006630908029904312,0.0,0.0,0.0,0.061875,0.061875
streaming,civ-35,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.08077916533567536,0.0,0.006494318181818182,0.00572159090909091,0.097875,0.092
fixed,civ-35,detached,intact,1,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.8181818181818182,1.0,3.939898388390242,0.0,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,civ-35,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.006630908029904312,0.0,0.0,0.0,0.061875,0.061875
streaming,civ-35,legato,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.6363636363636364,1.0,3.5477405566834737,0.0,0.010130681818181818,0.0090625,0.097875,0.084
fixed,civ-35,legato,intact,0,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.8181818181818182,1.0,3.9700471246820412,0.0,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,civ-35,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.001532469287227914,0.0,0.0,0.0,0.061875,0.061875
streaming,civ-35,legato,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,3.5377868408069095,0.0,0.009767045454545454,0.0090625,0.097875,0.084
fixed,civ-35,legato,intact,1,11,19,11,0,0.0,0.0,0.0,11,3,1.0,0.2727272727272727,0.8181818181818182,1.0,3.966904589134004,0.0,0.02300568181818182,0.016710227272727276,0.0108125,0.0
oracle-boundary,civ-35,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.001532469287227914,0.0,0.0,0.0,0.061875,0.061875
streaming,civ-35,duration,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.9090909090909091,1.0,0.15862207469277997,0.0,0.009352272727272726,0.008636363636363636,0.102875,0.088
fixed,civ-35,duration,intact,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,0.11774736879819449,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0015032334007856398,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,duration,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,1.0,1.0,0.12406722440200597,0.0,0.009352272727272726,0.007909090909090909,0.102875,0.088
fixed,civ-35,duration,intact,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,0.12654860040088908,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0015032334007856398,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,intact,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.418286722495879,0.09090909090909091,0.010079545454545454,0.009363636363636364,0.102875,0.088
fixed,civ-35,joint,intact,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,2.2242885005231914,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003658297908368721,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,intact,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.427279956406299,0.09090909090909091,0.010443181818181818,0.009727272727272727,0.102875,0.088
fixed,civ-35,joint,intact,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,2.2289670550793503,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003658297908368721,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.11585317024531132,0.0,0.009958333333333335,0.009,0.102875,0.088
fixed,civ-35,joint,reset,0,3,6,3,0,0.0,0.0,0.0,3,0,1.0,0.0,1.0,1.0,0.04969039172714199,0.0,0.027458333333333335,0.013333333333333336,0.0035,0.0
oracle-boundary,civ-35,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00130896288599421,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.11585317024531132,0.0,0.009958333333333335,0.009,0.102875,0.088
fixed,civ-35,joint,reset,1,3,6,3,0,0.0,0.0,0.0,3,0,1.0,0.0,1.0,1.0,0.04969039172714199,0.0,0.027458333333333335,0.013333333333333336,0.0035,0.0
oracle-boundary,civ-35,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00130896288599421,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,removal,0,9,10,9,9,0.9,1.0,0.9473684210526315,0,0,0.0,0.0,0.7777777777777778,1.0,3.5208379779631014,0.1111111111111111,0.009930555555555555,0.009736111111111112,0.102875,0.088
fixed,civ-35,joint,removal,0,9,16,9,1,0.0625,0.1111111111111111,0.08,9,2,1.0,0.2222222222222222,0.8888888888888888,1.0,2.701812990349436,0.0,0.024902777777777777,0.014819444444444444,0.0075625,0.0
oracle-boundary,civ-35,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003070305184408934,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,removal,1,9,10,9,9,0.9,1.0,0.9473684210526315,0,0,0.0,0.0,0.7777777777777778,1.0,3.5208379779631014,0.1111111111111111,0.009930555555555555,0.009736111111111112,0.102875,0.088
fixed,civ-35,joint,removal,1,9,16,9,1,0.0625,0.1111111111111111,0.08,9,2,1.0,0.2222222222222222,0.8888888888888888,1.0,2.701812990349436,0.0,0.024902777777777777,0.014819444444444444,0.0075625,0.0
oracle-boundary,civ-35,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003070305184408934,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,swap,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.427279956406299,0.09090909090909091,0.010443181818181818,0.009727272727272727,0.102875,0.088
fixed,civ-35,joint,swap,0,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,2.2289670550793503,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003658297908368721,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,swap,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.7272727272727273,1.0,5.418286722495879,0.09090909090909091,0.010079545454545454,0.009363636363636364,0.102875,0.088
fixed,civ-35,joint,swap,1,11,20,11,1,0.05,0.09090909090909091,0.06451612903225806,11,2,1.0,0.18181818181818182,0.9090909090909091,1.0,2.2242885005231914,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003658297908368721,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,shuffle,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.8181818181818182,1.0,4.329204887550074,0.0,0.010443181818181818,0.009204545454545455,0.102875,0.088
fixed,civ-35,joint,shuffle,0,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,1.0,1.7786865465935577,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003658297908368721,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,shuffle,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.8181818181818182,1.0,4.320211653639655,0.0,0.010079545454545454,0.008840909090909092,0.102875,0.088
fixed,civ-35,joint,shuffle,1,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,1.0,1.7740079920373988,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003658297908368721,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,3.7096664784859357,0.09090909090909091,0.009715909090909091,0.009136363636363637,0.102875,0.088
fixed,civ-35,joint,ambiguous,0,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,1.0,2.226485513257037,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035116874209748516,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-35,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,3.7096664784859357,0.09090909090909091,0.009715909090909091,0.009136363636363637,0.102875,0.088
fixed,civ-35,joint,ambiguous,1,11,19,11,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,9,1,0.8181818181818182,0.09090909090909091,0.9090909090909091,1.0,2.226485513257037,0.0,0.020875,0.018727272727272728,0.0075625,0.0
oracle-boundary,civ-35,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035116874209748516,0.0,0.0,0.0,0.052625,0.052625
streaming,civ-36,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.04614032787629112,0.0,0.0066931818181818195,0.008164772727272727,0.0961875,0.1
fixed,civ-36,detached,intact,0,11,14,10,0,0.0,0.0,0.0,3,0,0.2727272727272727,0.0,0.9090909090909091,0.9090909090909091,0.0352528821663949,0.0,0.020275000000000005,0.0177125,0.009875,0.0
oracle-boundary,civ-36,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010224819770046967,0.0,0.0,0.0,0.0598125,0.0598125
streaming,civ-36,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.04775764651637459,0.0,0.0066931818181818195,0.008164772727272727,0.096375,0.1
fixed,civ-36,detached,intact,1,11,14,10,0,0.0,0.0,0.0,3,0,0.2727272727272727,0.0,0.9090909090909091,0.9090909090909091,0.035260125030521304,0.0,0.020275000000000005,0.0177125,0.009875,0.0
oracle-boundary,civ-36,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010224819770046967,0.0,0.0,0.0,0.0598125,0.0598125
streaming,civ-36,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,1.892143876330031,0.0,0.008613636363636365,0.009653409090909093,0.096375,0.104
fixed,civ-36,legato,intact,0,11,14,9,0,0.0,0.0,0.0,3,0,0.2727272727272727,0.0,0.8181818181818182,0.8181818181818182,0.028295361591703205,0.0,0.018062500000000002,0.01858333333333333,0.003625,0.0
oracle-boundary,civ-36,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001115187653988931,0.0,0.0,0.0,0.0598125,0.0598125
streaming,civ-36,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,1.8940695740864022,0.0,0.008613636363636363,0.0096875,0.096375,0.104
fixed,civ-36,legato,intact,1,11,14,9,0,0.0,0.0,0.0,3,0,0.2727272727272727,0.0,0.8181818181818182,0.8181818181818182,0.028624631051014735,0.0,0.018062500000000002,0.01858333333333333,0.003625,0.0
oracle-boundary,civ-36,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001115187653988931,0.0,0.0,0.0,0.0598125,0.0598125
streaming,civ-36,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,1.2300523863024424,0.09090909090909091,0.008164772727272727,0.009181818181818182,0.1008125,0.104
fixed,civ-36,duration,intact,0,11,17,11,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,6,0,0.5454545454545454,0.0,0.9090909090909091,1.0,0.04976287462489867,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,9.193195238472123e-05,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.15104058655098834,0.0,0.008164772727272727,0.00925,0.1008125,0.104
fixed,civ-36,duration,intact,1,11,17,11,2,0.11764705882352941,0.18181818181818182,0.14285714285714285,6,0,0.5454545454545454,0.0,0.9090909090909091,1.0,0.06369881387017819,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,9.193195238472123e-05,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,3.3691615243356394,0.2727272727272727,0.008164772727272727,0.00896590909090909,0.1008125,0.1
fixed,civ-36,joint,intact,0,11,18,11,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,7,0,0.6363636363636364,0.0,0.9090909090909091,1.0,0.0502023522852151,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010143112759637822,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,2.504060638387505,0.18181818181818182,0.008164772727272727,0.009034090909090908,0.1008125,0.1
fixed,civ-36,joint,intact,1,11,18,11,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,7,0,0.6363636363636364,0.0,0.9090909090909091,1.0,0.06413829153049462,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010143112759637822,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,7.985085473777699,0.6666666666666666,0.009270833333333334,0.008458333333333333,0.1008125,0.1
fixed,civ-36,joint,reset,0,3,6,3,1,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0,1.0,0.0,1.0,1.0,0.0040020548296218665,0.0,0.025770833333333337,0.013958333333333335,0.001625,0.0
oracle-boundary,civ-36,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00011887390886718603,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,7.985085473777699,0.6666666666666666,0.009270833333333334,0.008458333333333333,0.1008125,0.1
fixed,civ-36,joint,reset,1,3,6,3,1,0.16666666666666666,0.3333333333333333,0.2222222222222222,3,0,1.0,0.0,1.0,1.0,0.0040020548296218665,0.0,0.025770833333333337,0.013958333333333335,0.001625,0.0
oracle-boundary,civ-36,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00011887390886718603,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.7777777777777778,1.0,2.7565356110472936,0.2222222222222222,0.007798611111111111,0.007527777777777778,0.1008125,0.1
fixed,civ-36,joint,removal,0,9,14,9,2,0.14285714285714285,0.2222222222222222,0.17391304347826086,5,0,0.5555555555555556,0.0,0.8888888888888888,1.0,0.059849051085570454,0.0,0.02396527777777778,0.01486111111111111,0.007375,0.0
oracle-boundary,civ-36,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,8.990514942773685e-05,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.7777777777777778,1.0,2.7565356110472936,0.2222222222222222,0.007798611111111111,0.007527777777777778,0.1008125,0.1
fixed,civ-36,joint,removal,1,9,14,9,2,0.14285714285714285,0.2222222222222222,0.17391304347826086,5,0,0.5555555555555556,0.0,0.8888888888888888,1.0,0.059849051085570454,0.0,0.02396527777777778,0.01486111111111111,0.007375,0.0
oracle-boundary,civ-36,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,8.990514942773685e-05,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,2.504060638387505,0.18181818181818182,0.008164772727272727,0.009034090909090908,0.1008125,0.1
fixed,civ-36,joint,swap,0,11,18,11,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,7,0,0.6363636363636364,0.0,0.9090909090909091,1.0,0.06413829153049462,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010143112759637822,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,3.3691615243356394,0.2727272727272727,0.008164772727272727,0.00896590909090909,0.1008125,0.1
fixed,civ-36,joint,swap,1,11,18,11,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,7,0,0.6363636363636364,0.0,0.9090909090909091,1.0,0.0502023522852151,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010143112759637822,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,3.366699708996292,0.2727272727272727,0.008164772727272727,0.009034090909090908,0.1008125,0.1
fixed,civ-36,joint,shuffle,0,11,18,11,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,7,0,0.6363636363636364,0.0,1.0,1.0,0.06169575150472703,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010143112759637822,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,2.502579307665177,0.18181818181818182,0.008164772727272727,0.00896590909090909,0.1008125,0.1
fixed,civ-36,joint,shuffle,1,11,18,11,2,0.1111111111111111,0.18181818181818182,0.13793103448275862,7,0,0.6363636363636364,0.0,1.0,1.0,0.047759812259447504,0.0,0.0199375,0.01896590909090909,0.007375,0.0
oracle-boundary,civ-36,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00010143112759637822,0.0,0.0,0.0,0.0509375,0.0509375
streaming,civ-36,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,0.9090909090909091,2.5035199621505977,0.18181818181818182,0.008528409090909092,0.009329545454545453,0.1008125,0.1
