model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95,paired_success,paired_success_lower95,paired_success_upper95
patch-multi/absolute,unchanged,ambiguous,0.5,0.5,0.5,1.0662522926953555,0.9323584135287355,1.2133975946048663,0.708728803281573,0.6483672016400143,0.7702969864428502,0.4598154887504286,0.3822266573048266,0.5349153180105233,2e-05,2e-05,2e-05,0.793559743661279,0.7408581043498407,0.8462477242972114,0.0,0.0,0.0
patch-multi/absolute,unchanged,intact,1.0,1.0,1.0,0.0034773183870604775,0.0012086146297368352,0.007020272128781604,0.00014208581526565142,2.5778078343678215e-06,0.0003886154726668127,0.023555237142801656,0.0131776911328401,0.03867618698724868,2e-05,2e-05,2e-05,0.9965605348063074,0.9930825705798401,0.9987905634792683,1.0,1.0,1.0
patch-multi/absolute,unchanged,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999998,1.9980009799999998,0.011582902361779815,0.011582902361779815,0.011582902361779815,2e-05,2e-05,2e-05,0.9990200000000001,0.9990200000000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/absolute,unchanged,reset,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
patch-multi/absolute,unchanged,shuffle,1.0,1.0,1.0,0.019701312260459007,0.0010433332164756087,0.056659272980437575,0.0112494245166511,1.1909359731674767e-06,0.03374096643168258,0.039203705886378164,0.012107216798452038,0.09114155995283886,2e-05,2e-05,2e-05,0.9843793688537236,0.9555793382487449,0.9989571042088619,1.0,1.0,1.0
patch-multi/absolute,unchanged,swap,1.0,1.0,1.0,0.0034773183870604775,0.0012086146297368352,0.007020272128781604,0.00014208581526565142,2.5778078343678215e-06,0.0003886154726668127,0.023555237142801656,0.0131776911328401,0.03867618698724868,2e-05,2e-05,2e-05,0.9965605348063074,0.9930825705798401,0.9987905634792683,1.0,1.0,1.0
patch-multi/absolute,unchanged,unrelated,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.9997501225,1.9995002450000001,2.0,0.001447862795222477,0.0,0.002895725590444954,0.8750024999999999,0.7500049999999999,1.0,0.9998774999999999,0.999755,1.0,0.0,0.0,0.0
patch-multi/present,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,removal,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,reset,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,shuffle,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,swap,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/present,unchanged,unrelated,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
patch-multi/recency,stretch,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,timbre,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,transpose,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,ambiguous,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,intact,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,removal,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,reset,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,shuffle,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,swap,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/recency,unchanged,unrelated,0.0,0.0,0.0,6.907755278982137,6.907755278982137,6.907755278982137,1.90245,1.90245,1.90245,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
patch-multi/reference,stretch,intact,0.8333333333333334,0.6875,0.9583333333333334,0.915590570852134,0.12666288163051484,1.8602058863262474,0.26644710226380924,0.07281401860484264,0.4997072161833121,0.15861034061646492,0.07662740795676141,0.25369330957902675,2e-05,2e-05,2e-05,0.9278124998795861,0.869657644920124,0.9745313811998647,0.7916666666666666,0.625,0.9583333333333334
patch-multi/reference,timbre,intact,0.6666666666666666,0.4583333333333333,0.8333333333333334,+Infinity,+Infinity,+Infinity,0.6724916429829423,0.3338881233699366,1.0836657977317747,0.04490102030389168,0.015862027114183285,0.08227201526387251,0.3333466666666666,0.1666833333333333,0.5416758333333332,0.9863255116760618,0.9690825500308865,0.9976059430492309,0.6666666666666666,0.4583333333333333,0.8333333333333334
patch-multi/reference,transpose,intact,1.0,1.0,1.0,0.014771885896849435,0.003703657590399242,0.029594795444423616,0.002830006529063072,0.00012688868520746577,0.006395878164643719,0.056194044963871446,0.024062543814080805,0.09852176484824733,2e-05,2e-05,2e-05,0.9860131918716509,0.9721079691419089,0.9963558295822635,1.0,1.0,1.0
patch-multi/reference,unchanged,ambiguous,0.5,0.5,0.5,1.0662522926953555,0.9323584135287355,1.2133975946048663,0.708728803281573,0.6483672016400143,0.7702969864428502,0.4598154887504286,0.3822266573048266,0.5349153180105233,2e-05,2e-05,2e-05,0.793559743661279,0.7408581043498407,0.8462477242972114,0.0,0.0,0.0
patch-multi/reference,unchanged,intact,1.0,1.0,1.0,0.012268907620338429,0.0021622923329617087,0.029284416740405817,0.004177411240283595,3.743184376000149e-05,0.012232516129858753,0.04138203997242842,0.01814161634390195,0.07365824437689307,2e-05,2e-05,2e-05,0.9890496556769844,0.9745542736809272,0.9978458264923606,1.0,1.0,1.0
patch-multi/reference,unchanged,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9770797949142345,1.9364639468683136,1.997925185405462,0.04255390250557014,0.011916976320023953,0.10048586327437763,2e-05,2e-05,2e-05,0.9818438663128726,0.9481088080057671,0.9989820519885094,0.0,0.0,0.0
patch-multi/reference,unchanged,reset,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
patch-multi/reference,unchanged,shuffle,1.0,1.0,1.0,0.020053306703590835,0.0011971773194281049,0.05703190007079845,0.011253901890848619,1.821668388570415e-06,0.03374555935630791,0.0414465897305596,0.013308466404210536,0.09355174346248545,2e-05,2e-05,2e-05,0.9840286683448437,0.955201119346314,0.9988028558990072,1.0,1.0,1.0
patch-multi/reference,unchanged,swap,1.0,1.0,1.0,0.012268907620338429,0.0021622923329617087,0.029284416740405817,0.004177411240283595,3.743184376000149e-05,0.012232516129858753,0.04138203997242842,0.01814161634390195,0.07365824437689307,2e-05,2e-05,2e-05,0.9890496556769844,0.9745542736809272,0.9978458264923606,1.0,1.0,1.0
patch-multi/reference,unchanged,unrelated,0.020833333333333332,0.0,0.0625,+Infinity,+Infinity,+Infinity,1.9434737114856795,1.8461969942213585,1.9993753062500002,0.026687857948246047,0.003137036056315367,0.07185901800514409,0.56250875,0.37501249999999997,0.7500050000000001,0.990563031315717,0.9723832606138177,0.9997345833333333,0.0,0.0,0.0
patch-multi/transition1,stretch,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9798390252423577,1.9514227995275089,1.997958798039992,0.046670496081915376,0.01174763156446782,0.10123583564527476,2e-05,1.9999999999999998e-05,2e-05,0.9887641119412819,0.9725647130391385,0.9989988664496604,0.0,0.0,0.0
patch-multi/transition1,timbre,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9797282526539162,1.9505131976024723,1.997989999119086,0.04690227605091355,0.011632184696423119,0.1023761462985187,2e-05,1.9999999999999998e-05,2e-05,0.9887220392735999,0.972154109290391,0.9990145026173475,0.0,0.0,0.0
patch-multi/transition1,transpose,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9897553399304682,1.9732640598252644,1.9980009799999998,0.02613742991589091,0.011582902361779822,0.05524648484076691,2e-05,1.9999999999999998e-05,2e-05,0.9943746267790953,0.9850838803542326,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition1,unchanged,ambiguous,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9331379836495148,1.8393937177340611,1.990477299438217,0.11553051982313613,0.028136061499480614,0.24393347684428343,2e-05,1.9999999999999998e-05,2e-05,0.9587654842916296,0.8966385290032649,0.9950584232556813,0.0,0.0,0.0
patch-multi/transition1,unchanged,intact,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.941214756119278,1.8478433105765422,1.9955891639947432,0.0986397731910497,0.016829745941357034,0.2270285577348805,2e-05,1.9999999999999998e-05,2e-05,0.9630255001202405,0.9022921005759391,0.9977421648206187,0.0,0.0,0.0
patch-multi/transition1,unchanged,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999998,1.9980009799999998,0.011582902361779843,0.011582902361779826,0.011582902361779862,2e-05,1.9999999999999998e-05,2e-05,0.9990200000000001,0.9990200000000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition1,unchanged,reset,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9590061596875,1.8810165190624997,1.9980009799999998,0.06381790748460353,0.011582902361779826,0.16828791773025098,2e-05,1.9999999999999998e-05,2e-05,0.973004375,0.9209731250000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition1,unchanged,shuffle,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9352658739889375,1.840578285460131,1.9896277804836273,0.11179986867860521,0.028941070164218863,0.23929508850605952,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9599329313880992,0.8983489168765382,0.9946397387079782,0.0,0.0,0.0
patch-multi/transition1,unchanged,swap,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.941214756119278,1.8478433105765422,1.9955891639947432,0.0986397731910497,0.016829745941357034,0.2270285577348805,2e-05,1.9999999999999998e-05,2e-05,0.9630255001202405,0.9022921005759391,0.9977421648206187,0.0,0.0,0.0
patch-multi/transition1,unchanged,unrelated,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9706723761895901,1.940961129421992,1.994797494354929,0.06000340011832589,0.017604419169159315,0.11212769477868578,2e-05,1.9999999999999998e-05,2e-05,0.9835248526746282,0.9662453399075445,0.9972698825539442,0.0,0.0,0.0
patch-multi/transition2,stretch,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.974221545790587,1.9377233166983896,1.9979328553374234,0.05489306855845535,0.011833776152483969,0.12126633525749564,2e-05,1.9999999999999998e-05,2e-05,0.9849479443163635,0.9630861437879772,0.9989858475333433,0.0,0.0,0.0
patch-multi/transition2,timbre,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9722430992557263,1.932327760867526,1.9979841390866462,0.05780724710211743,0.011655525795068858,0.1285788726816779,2e-05,2e-05,2e-05,0.9835667615729505,0.9591103733066833,0.999011567712035,0.0,0.0,0.0
patch-multi/transition2,transpose,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.984153068126855,1.9564572444278856,1.9980009799999998,0.03302575319813523,0.01158290236177986,0.07591145461461947,2e-05,2e-05,2e-05,0.9902350513983219,0.9726651542186495,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition2,unchanged,ambiguous,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9190169041160363,1.8227047689747804,1.9860490630189858,0.13669782518342455,0.03544029045479179,0.2699924850197714,2e-05,1.9999999999999998e-05,2e-05,0.9493614872403521,0.8857095548004024,0.9925043075148329,0.0,0.0,0.0
patch-multi/transition2,unchanged,intact,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.933239206992453,1.8368949523013256,1.9942897962067299,0.11041366165956597,0.018961501167075002,0.24383635549733151,2e-05,1.9999999999999998e-05,2e-05,0.9575345828772367,0.8929219371912103,0.9969827638963954,0.0,0.0,0.0
patch-multi/transition2,unchanged,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999998,1.9980009799999998,0.011582902361779843,0.011582902361779826,0.011582902361779862,2e-05,1.9999999999999998e-05,2e-05,0.9990200000000001,0.9990200000000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition2,unchanged,reset,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9590061596875,1.8810165190624997,1.9980009799999998,0.06381790748460353,0.011582902361779815,0.16828791773025095,2e-05,1.9999999999999998e-05,2e-05,0.973004375,0.9209731250000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition2,unchanged,shuffle,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9233638195258962,1.827616104271331,1.9852579152445005,0.12991478499180573,0.035724600748795805,0.26042231689341583,2e-05,1.9999999999999998e-05,2e-05,0.9520418262853111,0.8882058793241402,0.9921789812838364,0.0,0.0,0.0
patch-multi/transition2,unchanged,swap,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.933239206992453,1.8368949523013256,1.9942897962067299,0.11041366165956597,0.018961501167075002,0.24383635549733151,2e-05,1.9999999999999998e-05,2e-05,0.9575345828772367,0.8929219371912103,0.9969827638963954,0.0,0.0,0.0
patch-multi/transition2,unchanged,unrelated,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.967854208505481,1.9293435993345518,1.9979938440496117,0.05992426460811826,0.011600342246276934,0.12069569391048492,2e-05,2e-05,2e-05,0.9806212030790604,0.9576206424549341,0.9990164281467576,0.0,0.0,0.0
patch-multi/transition3,stretch,intact,0.020833333333333332,0.0,0.0625,10.409861537895283,9.590028044865283,10.819778284410283,1.8971197574358651,1.7527371112284866,1.9938845516607697,0.14139412734803594,0.019630585543628128,0.29760882703347336,2e-05,1.9999999999999998e-05,2e-05,0.9401366179884137,0.8621640482167333,0.996746634075916,0.0,0.0,0.0
patch-multi/transition3,timbre,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9773891330348754,1.942498829581807,1.9980009799999998,0.04891607932656891,0.01158290236177982,0.11296477076069533,2e-05,2e-05,2e-05,0.9867310313882803,0.9660094627095744,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition3,transpose,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9806449863718398,1.9459329991801348,1.9980009799999998,0.03688588301841562,0.01158290236177983,0.08749184398180915,2e-05,2e-05,2e-05,0.9866678165698612,0.9619634497419233,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition3,unchanged,ambiguous,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9328429856537115,1.8394936830925765,1.9919284358329847,0.11429635524531483,0.023365601438267852,0.24490177352757483,2e-05,2e-05,2e-05,0.9582110474040707,0.8949575,0.9957480475646397,0.0,0.0,0.0
patch-multi/transition3,unchanged,intact,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.938125175392696,1.8420163396252438,1.9979956208752438,0.10220305620762393,0.011608388116519977,0.23403491029501575,2e-05,2e-05,2e-05,0.9605901106814523,0.8961472789532948,0.9990173174096096,0.0,0.0,0.0
patch-multi/transition3,unchanged,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999998,1.9980009799999998,0.011582902361779857,0.01158290236177984,0.011582902361779881,2e-05,2e-05,2e-05,0.9990200000000001,0.9990200000000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition3,unchanged,reset,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9590061596875,1.8810165190624997,1.9980009799999998,0.06381790748460353,0.01158290236177982,0.16828791773025098,2e-05,2e-05,2e-05,0.973004375,0.9209731250000001,0.9990200000000001,0.0,0.0,0.0
patch-multi/transition3,unchanged,shuffle,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.9285390786457617,1.8343039754916086,1.9887096642482707,0.12131938178302744,0.029696743271553458,0.2503480097291647,2e-05,1.9999999999999998e-05,2e-05,0.9558038936530847,0.893087351578742,0.9939745412619582,0.0,0.0,0.0
patch-multi/transition3,unchanged,swap,0.0,0.0,0.0,10.455632601504751,9.72734123569369,10.819778284410283,1.938125175392696,1.8420163396252438,1.9979956208752438,0.10220305620762393,0.011608388116519977,0.23403491029501575,2e-05,2e-05,2e-05,0.9605901106814523,0.8961472789532948,0.9990173174096096,0.0,0.0,0.0
patch-multi/transition3,unchanged,unrelated,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9711875087399033,1.9308854824283845,1.9980009799999998,0.05347813347057009,0.01158290236177984,0.11635911195679971,2e-05,2e-05,2e-05,0.9822041244443694,0.956906226575971,0.9990200000000001,0.0,0.0,0.0
trim16/absolute,stretch,intact,0.7083333333333334,0.5416666666666666,0.875,2.2460989660532267,0.7116763991134208,3.962594374445798,0.3566153628125,0.14837589406250004,0.5804642065625,0.37722793822154593,0.16828791773025106,0.5861679587128407,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.8169106249999999,0.7128481249999998,0.9209731250000001,0.7083333333333334,0.5416666666666666,0.875
trim16/absolute,timbre,intact,0.875,0.75,1.0,0.6250388401899388,0.0009804805139615315,1.6132428827714478,0.14317276906250007,9.800000000392828e-07,0.30715705812500005,0.16828791773025106,0.011582902361779926,0.3249929330987222,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9209731250000001,0.84292625,0.9990199999999999,0.875,0.75,1.0
trim16/absolute,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/absolute,unchanged,ambiguous,0.4375,0.375,0.5,1.2458613303395205,0.7109611739659272,2.150698783790354,0.5928988225668795,0.5141272853626767,0.6877912026723937,0.7611313436864,0.6912949244144556,0.8437218409029063,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5116089177400535,0.47896408976859545,0.5513441791173607,0.0,0.0,0.0
trim16/absolute,unchanged,intact,0.875,0.75,1.0,0.6250388401899388,0.0009804805139615315,1.6132428827714478,0.14317276906250007,9.800000000392828e-07,0.30715705812500005,0.16828791773025106,0.011582902361779926,0.3249929330987222,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9209731250000001,0.84292625,0.9990199999999999,0.875,0.75,1.0
trim16/absolute,unchanged,removal,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/absolute,unchanged,reset,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/absolute,unchanged,shuffle,0.875,0.75,1.0,0.6250388401899388,0.0009804805139615315,1.6132428827714478,0.14317276906250007,9.800000000392828e-07,0.30715705812500005,0.16828791773025106,0.011582902361779926,0.3249929330987222,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9209731250000001,0.84292625,0.9990199999999999,0.875,0.75,1.0
trim16/absolute,unchanged,swap,0.875,0.75,1.0,0.6250388401899388,0.0009804805139615315,1.6132428827714478,0.14317276906250007,9.800000000392828e-07,0.30715705812500005,0.16828791773025106,0.011582902361779926,0.3249929330987222,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9209731250000001,0.84292625,0.9990199999999999,0.875,0.75,1.0
trim16/absolute,unchanged,unrelated,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,stretch,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.813164359464328,4.947676294312312,8.543362059758158,1.1193596675000002,0.9996877925000001,1.2182190425000001,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,timbre,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,transpose,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,unchanged,ambiguous,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,unchanged,intact,0.08333333333333333,0.020833333333333332,0.16666666666666666,6.631091518011562,4.7188209762649675,8.497590996148688,1.1141565425,0.9996877925,1.2078127925000002,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
