model,group,cell,condition,accuracy,paired_success,log_loss,brier
fixed/absolute,ewr-29,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,duration,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,duration,intact,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-29,duration,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,duration,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-29,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-29,duration,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-29,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-29,duration,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-29,joint,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-29,joint,intact,0.0,0.0,0.6944215403111809,0.5003140772501273
repaired/transition2,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-29,joint,intact,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,joint,intact,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,joint,intact,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-29,joint,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,joint,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-29,joint,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-29,joint,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/present,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-29,joint,reset,0.5,0.0,1.0293194621721604,0.5694812499999999
repaired/reference,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition1,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition2,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition3,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/absolute,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-29,joint,reset,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,joint,reset,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,joint,reset,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/present,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,joint,reset,0.5,0.0,1.0293194621721604,0.5694812499999999
oracle-boundary/reference,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/transition1,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/transition2,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/transition3,ewr-29,joint,reset,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/absolute,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/present,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-29,joint,removal,0.5,0.0,1.0293194621721604,0.5694812499999999
repaired/reference,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition1,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition2,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/transition3,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/absolute,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-29,joint,removal,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,joint,removal,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,joint,removal,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/present,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,joint,removal,0.5,0.0,1.0293194621721604,0.5694812499999999
oracle-boundary/reference,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/transition1,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/transition2,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/transition3,ewr-29,joint,removal,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/absolute,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-29,joint,swap,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-29,joint,swap,0.0,0.0,0.6944215403111809,0.5003140772501273
repaired/transition2,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-29,joint,swap,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,joint,swap,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,joint,swap,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-29,joint,swap,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,joint,swap,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-29,joint,swap,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-29,joint,swap,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-29,joint,shuffle,1.0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-29,joint,shuffle,0.0,0.0,0.6946701562175018,0.5005624543262353
repaired/transition2,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-29,joint,shuffle,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,joint,shuffle,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,joint,shuffle,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-29,joint,shuffle,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,joint,shuffle,1.0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-29,joint,shuffle,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-29,joint,shuffle,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-29,joint,ambiguous,0.5,0.0,0.6941078067374682,0.5000006447655649
repaired/present,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-29,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
repaired/reference,ewr-29,joint,ambiguous,0.5,0.0,0.6941076827439767,0.5000005210100522
repaired/transition1,ewr-29,joint,ambiguous,0.5,0.0,0.6941078067374682,0.5000006447655649
repaired/transition2,ewr-29,joint,ambiguous,0.5,0.0,0.6941078067374682,0.5000006447655649
repaired/transition3,ewr-29,joint,ambiguous,0.5,0.0,0.6941078067374682,0.5000006447655649
streaming/absolute,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-29,joint,ambiguous,0.5,0.0,1.0293194621721604,0.5694812499999999
streaming/reference,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition1,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition2,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/transition3,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/absolute,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-29,joint,ambiguous,0.0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-29,joint,ambiguous,0.0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-29,joint,ambiguous,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/present,ewr-29,joint,ambiguous,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-29,joint,ambiguous,0.5,0.0,3.4789982477094417,0.95245
oracle-boundary/reference,ewr-29,joint,ambiguous,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition1,ewr-29,joint,ambiguous,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-29,joint,ambiguous,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition3,ewr-29,joint,ambiguous,0.5,0.0,0.69410764165507,0.50000048
repaired/absolute,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-30,detached,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-30,detached,intact,0.0,0.0,0.6959400972081682,0.5018311727421927
repaired/transition2,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-30,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
streaming/present,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-30,detached,intact,0.0,0.0,6.907755278982137,1.90245
streaming/reference,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/transition1,ewr-30,detached,intact,0.5,0.0,5.410379382462122,0.9990009799999998
streaming/transition2,ewr-30,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
streaming/transition3,ewr-30,detached,intact,0.5,0.0,0.49137842428211914,0.28131313625
fixed/absolute,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/present,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/recency,ewr-30,detached,intact,1.0,1.0,0.05024121643674679,0.0024500000000000632
fixed/reference,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition1,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition2,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
fixed/transition3,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/absolute,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/present,ewr-30,detached,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
oracle-boundary/recency,ewr-30,detached,intact,0.0,0.0,6.907755278982137,1.90245
oracle-boundary/reference,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition1,ewr-30,detached,intact,0.5,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
oracle-boundary/transition3,ewr-30,detached,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/absolute,ewr-30,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/present,ewr-30,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
repaired/recency,ewr-30,legato,intact,0.0,0.0,6.907755278982137,1.90245
repaired/reference,ewr-30,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition1,ewr-30,legato,intact,1.0,1.0,0.6932603858762314,0.4991540374652502
repaired/transition2,ewr-30,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
repaired/transition3,ewr-30,legato,intact,1.0,1.0,0.0009804805139615315,9.800000000392828e-07
streaming/absolute,ewr-30,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/present,ewr-30,legato,intact,0.5,0.0,0.9817763680502767,0.5626252924999999
streaming/recency,ewr-30,legato,intact,0.5,0.0,1.0293194621721604,0.5694812499999999
