group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
ewr-33,joint,swap,0,0.12,0.088,1,27.379158561812005,0.000395375
ewr-33,joint,swap,0,0.104,0.072,1,26.640095171855442,0.000675792
ewr-33,joint,swap,0,0.096,0.064,1,28.1606957792161,0.000743833
ewr-33,joint,swap,1,0.1,0.068,1,21.15662294856528,0.000712625
ewr-33,joint,swap,1,0.104,0.072,1,28.2237578983687,0.000265458
ewr-33,joint,swap,1,0.1,0.068,1,29.920482673345774,0.0006035
ewr-33,joint,swap,1,0.1,0.068,1,37.69679109560652,0.000746583
ewr-33,joint,swap,1,0.096,0.064,1,19.91205174393611,0.000736417
ewr-33,joint,swap,1,0.112,0.08,1,29.59988528520986,0.0002195
ewr-33,joint,swap,1,0.096,0.064,1,28.160536186671273,0.000560291
ewr-33,joint,swap,1,0.1,0.068,1,23.747712641729507,0.000628834
ewr-33,joint,swap,1,0.12,0.088,1,27.379158561812005,0.000396208
ewr-33,joint,swap,1,0.104,0.072,1,26.640095171855442,0.000676333
ewr-33,joint,swap,1,0.096,0.064,1,28.1606957792161,0.000748417
ewr-33,joint,shuffle,0,0.092,0.06,1,18.667609835345395,0.000789917
ewr-33,joint,shuffle,0,0.116,0.084,1,31.079738360865285,0.000223208
ewr-33,joint,shuffle,0,0.096,0.064,1,28.160111873921203,0.000568333
ewr-33,joint,shuffle,0,0.096,0.064,1,22.35075454621532,0.00078575
ewr-33,joint,shuffle,0,0.104,0.072,1,22.401054224552304,0.000675208
ewr-33,joint,shuffle,0,0.104,0.072,1,28.223692946682053,0.0002205
ewr-33,joint,shuffle,0,0.096,0.064,1,28.160536186671273,0.0005965
ewr-33,joint,shuffle,0,0.104,0.072,1,39.91318567491599,0.000580084
ewr-33,joint,shuffle,0,0.12,0.088,1,27.379158561812005,0.000399417
ewr-33,joint,shuffle,0,0.104,0.072,1,26.640095171855442,0.00068075
ewr-33,joint,shuffle,0,0.096,0.064,1,28.1606957792161,0.000754
ewr-33,joint,shuffle,1,0.092,0.06,1,18.667609835345395,0.000771333
ewr-33,joint,shuffle,1,0.116,0.084,1,31.079738360865285,0.000219334
ewr-33,joint,shuffle,1,0.096,0.064,1,28.160111873921203,0.000585958
ewr-33,joint,shuffle,1,0.1,0.068,1,37.69679109560652,0.000731542
ewr-33,joint,shuffle,1,0.104,0.072,1,22.401054224552304,0.000657375
ewr-33,joint,shuffle,1,0.104,0.072,1,28.223692946682053,0.000218375
ewr-33,joint,shuffle,1,0.096,0.064,1,28.160536186671273,0.000553125
ewr-33,joint,shuffle,1,0.1,0.068,1,23.747712641729507,0.000600041
ewr-33,joint,shuffle,1,0.12,0.088,1,27.379158561812005,0.000394042
ewr-33,joint,shuffle,1,0.104,0.072,1,26.640095171855442,0.000666959
ewr-33,joint,shuffle,1,0.096,0.064,1,28.1606957792161,0.0007245
ewr-33,joint,ambiguous,0,0.092,0.06,1,18.667609835345395,0.000786208
ewr-33,joint,ambiguous,0,0.116,0.084,1,31.079738360865285,0.000223458
ewr-33,joint,ambiguous,0,0.096,0.064,1,28.160111873921203,0.000591208
ewr-33,joint,ambiguous,0,0.1,0.068,1,37.69679109560652,0.000748334
ewr-33,joint,ambiguous,0,0.096,0.064,1,19.91205174393611,0.000737125
ewr-33,joint,ambiguous,0,0.112,0.08,1,29.59988528520986,0.000221208
ewr-33,joint,ambiguous,0,0.096,0.064,1,28.160536186671273,0.000561583
ewr-33,joint,ambiguous,0,0.1,0.068,1,23.747712641729507,0.000616834
ewr-33,joint,ambiguous,0,0.12,0.088,1,27.379158561812005,0.000398208
ewr-33,joint,ambiguous,0,0.104,0.072,1,26.640095171855442,0.000675875
ewr-33,joint,ambiguous,0,0.096,0.064,1,28.1606957792161,0.000762417
ewr-33,joint,ambiguous,1,0.092,0.06,1,18.667609835345395,0.000787959
ewr-33,joint,ambiguous,1,0.116,0.084,1,31.079738360865285,0.000220042
ewr-33,joint,ambiguous,1,0.096,0.064,1,28.160111873921203,0.000585917
ewr-33,joint,ambiguous,1,0.1,0.068,1,37.69679109560652,0.000745083
ewr-33,joint,ambiguous,1,0.096,0.064,1,19.91205174393611,0.000735709
ewr-33,joint,ambiguous,1,0.112,0.08,1,29.59988528520986,0.000219958
ewr-33,joint,ambiguous,1,0.096,0.064,1,28.160536186671273,0.000562
ewr-33,joint,ambiguous,1,0.1,0.068,1,23.747712641729507,0.000635041
ewr-33,joint,ambiguous,1,0.12,0.088,1,27.379158561812005,0.000395041
ewr-33,joint,ambiguous,1,0.104,0.072,1,26.640095171855442,0.000677083
ewr-33,joint,ambiguous,1,0.096,0.064,1,28.1606957792161,0.000760625
ewr-34,detached,intact,0,0.108,0.076,1,47.2895299933223,0.000743125
ewr-34,detached,intact,0,0.1,0.068,1,31.699651581127558,0.000314833
ewr-34,detached,intact,0,0.096,0.064,1,25.0871532329442,0.00067525
ewr-34,detached,intact,0,0.096,0.064,1,29.835287255749126,0.000916208
ewr-34,detached,intact,0,0.112,0.08,1,49.77853738670065,0.000750167
ewr-34,detached,intact,0,0.1,0.068,1,33.58414900012808,0.000311167
ewr-34,detached,intact,0,0.096,0.064,1,25.08796295566197,0.000665291
ewr-34,detached,intact,0,0.092,0.06,1,19.77759048297229,0.000798291
ewr-34,detached,intact,0,0.108,0.076,1,47.28972614459203,0.000704958
ewr-34,detached,intact,0,0.104,0.072,1,35.57391495359121,0.000223917
ewr-34,detached,intact,0,0.088,0.056,1,21.95194939357126,0.0003925
ewr-34,detached,intact,1,0.108,0.076,1,47.2895299933223,0.000726333
ewr-34,detached,intact,1,0.1,0.068,1,31.699651581127558,0.000310917
ewr-34,detached,intact,1,0.096,0.064,1,25.0871532329442,0.000647459
ewr-34,detached,intact,1,0.092,0.06,1,19.777599712474203,0.000943041
ewr-34,detached,intact,1,0.112,0.08,1,49.77853738670065,0.00073725
ewr-34,detached,intact,1,0.1,0.068,1,33.58414900012808,0.000306708
ewr-34,detached,intact,1,0.096,0.064,1,25.08796295566197,0.000657708
ewr-34,detached,intact,1,0.096,0.064,1,29.834648816465386,0.000719292
ewr-34,detached,intact,1,0.108,0.076,1,47.28972614459203,0.000706083
ewr-34,detached,intact,1,0.104,0.072,1,35.57391495359121,0.000220792
ewr-34,detached,intact,1,0.088,0.056,1,21.95194939357126,0.000375583
ewr-34,legato,intact,0,0.116,0.084,1,52.26775342630833,0.000643083
ewr-34,legato,intact,0,0.084,0.052,1,24.241212824441916,0.000388625
ewr-34,legato,intact,0,0.104,0.072,1,28.22343199385372,0.000678375
ewr-34,legato,intact,0,0.104,0.072,1,33.5644832652955,0.0008275
ewr-34,legato,intact,0,0.112,0.08,1,49.778865828819036,0.000695916
ewr-34,legato,intact,0,0.1,0.068,1,33.58408089051679,0.000266625
ewr-34,legato,intact,0,0.096,0.064,1,25.08816664986336,0.000606458
ewr-34,legato,intact,0,0.096,0.064,1,21.096054510777535,0.000697583
ewr-34,legato,intact,0,0.116,0.084,1,52.267566139033356,0.000608625
ewr-34,legato,intact,0,0.1,0.068,1,33.584949948963846,0.000176208
ewr-34,legato,intact,0,0.092,0.06,1,23.519304340804286,0.000295875
ewr-34,legato,intact,1,0.116,0.084,1,52.26775342630833,0.000630875
ewr-34,legato,intact,1,0.084,0.052,1,24.241212824441916,0.000382375
ewr-34,legato,intact,1,0.108,0.076,1,29.791550068265096,0.000613042
ewr-34,legato,intact,1,0.096,0.064,1,21.096238944512606,0.000848959
ewr-34,legato,intact,1,0.112,0.08,1,49.778865828819036,0.000692625
ewr-34,legato,intact,1,0.1,0.068,1,33.58408089051679,0.000261917
ewr-34,legato,intact,1,0.088,0.056,1,21.952235557677298,0.000704917
ewr-34,legato,intact,1,0.108,0.076,1,35.42967395175705,0.00064875
ewr-34,legato,intact,1,0.116,0.084,1,52.267566139033356,0.000602917
ewr-34,legato,intact,1,0.1,0.068,1,33.584949948963846,0.000175208
ewr-34,legato,intact,1,0.092,0.06,1,23.519304340804286,0.000294041
ewr-34,duration,intact,0,0.116,0.084,1,52.26775292177914,0.000630542
ewr-34,duration,intact,0,0.1,0.068,1,31.699936228208166,0.000216167
ewr-34,duration,intact,0,0.092,0.06,1,23.519441632679005,0.00060925
ewr-34,duration,intact,0,0.104,0.072,1,33.56480548891954,0.000777209
ewr-34,duration,intact,0,0.112,0.08,1,49.778459954415624,0.000661792
ewr-34,duration,intact,0,0.108,0.076,1,37.535404014148575,0.0008345
ewr-34,duration,intact,0,0.084,0.052,1,20.38365439832876,0.000597875
ewr-34,duration,intact,0,0.104,0.072,1,23.73340578542298,0.00060275
ewr-34,duration,intact,0,0.12,0.088,1,54.756184538983426,0.000466833
ewr-34,duration,intact,0,0.116,0.084,1,41.48743885359993,0.0005905
ewr-34,duration,intact,0,0.088,0.056,1,21.952295941681317,0.000742958
ewr-34,duration,intact,1,0.116,0.084,1,52.26775292177914,0.000656834
ewr-34,duration,intact,1,0.1,0.068,1,31.699936228208166,0.000224625
ewr-34,duration,intact,1,0.088,0.056,1,21.95136152831247,0.000661
ewr-34,duration,intact,1,0.104,0.072,1,23.733147318137203,0.000836042
ewr-34,duration,intact,1,0.112,0.08,1,49.778459954415624,0.000663458
ewr-34,duration,intact,1,0.108,0.076,1,37.535404014148575,0.000863916
ewr-34,duration,intact,1,0.084,0.052,1,20.38365439832876,0.00061525
ewr-34,duration,intact,1,0.104,0.072,1,33.56474401104548,0.000604167
ewr-34,duration,intact,1,0.12,0.088,1,54.756184538983426,0.00046475
ewr-34,duration,intact,1,0.116,0.084,1,41.48743885359993,0.000574292
ewr-34,duration,intact,1,0.088,0.056,1,21.952295941681317,0.0007305
ewr-34,joint,intact,0,0.116,0.084,1,52.26775292177914,0.000652208
ewr-34,joint,intact,0,0.1,0.068,1,31.699936228208166,0.000223
ewr-34,joint,intact,0,0.092,0.06,1,23.519441632679005,0.000632167
ewr-34,joint,intact,0,0.104,0.072,1,33.56480548891954,0.00079025
ewr-34,joint,intact,0,0.112,0.08,1,49.778459954415624,0.000662833
ewr-34,joint,intact,0,0.108,0.076,1,37.535404014148575,0.00085175
ewr-34,joint,intact,0,0.084,0.052,1,20.38365439832876,0.000606917
ewr-34,joint,intact,0,0.104,0.072,1,23.73340578542298,0.000628167
ewr-34,joint,intact,0,0.12,0.088,1,54.756184538983426,0.000466917
ewr-34,joint,intact,0,0.116,0.084,1,41.48743885359993,0.000592416
ewr-34,joint,intact,0,0.088,0.056,1,21.952295941681317,0.00074025
ewr-34,joint,intact,1,0.116,0.084,1,52.26775292177914,0.000649375
ewr-34,joint,intact,1,0.1,0.068,1,31.699936228208166,0.000220917
ewr-34,joint,intact,1,0.088,0.056,1,21.95136152831247,0.000654583
ewr-34,joint,intact,1,0.104,0.072,1,23.733147318137203,0.00082875
ewr-34,joint,intact,1,0.112,0.08,1,49.778459954415624,0.000657666
ewr-34,joint,intact,1,0.108,0.076,1,37.535404014148575,0.000854375
ewr-34,joint,intact,1,0.084,0.052,1,20.38365439832876,0.000635125
ewr-34,joint,intact,1,0.104,0.072,1,33.56474401104548,0.000629042
ewr-34,joint,intact,1,0.12,0.088,1,54.756184538983426,0.000467542
ewr-34,joint,intact,1,0.116,0.084,1,41.48743885359993,0.000585334
ewr-34,joint,intact,1,0.088,0.056,1,21.952295941681317,0.000737208
ewr-34,joint,reset,0,0.12,0.088,1,54.756184538983426,0.000470833
ewr-34,joint,reset,0,0.116,0.084,1,41.48743885359993,0.000583833
ewr-34,joint,reset,0,0.088,0.056,1,21.952295941681317,0.000748667
ewr-34,joint,reset,1,0.12,0.088,1,54.756184538983426,0.000467125
ewr-34,joint,reset,1,0.116,0.084,1,41.48743885359993,0.000571833
ewr-34,joint,reset,1,0.088,0.056,1,21.952295941681317,0.000717584
ewr-34,joint,removal,0,0.116,0.084,1,52.26775292177914,0.000651666
ewr-34,joint,removal,0,0.1,0.068,1,31.699936228208166,0.000220416
ewr-34,joint,removal,0,0.092,0.06,1,23.519441632679005,0.0003305
ewr-34,joint,removal,0,0.112,0.08,1,49.778459954415624,0.000682958
ewr-34,joint,removal,0,0.108,0.076,1,37.535404014148575,0.00091
ewr-34,joint,removal,0,0.084,0.052,1,20.38365439832876,0.000371958
ewr-34,joint,removal,0,0.12,0.088,1,54.756184538983426,0.000518125
ewr-34,joint,removal,0,0.116,0.084,1,41.48743885359993,0.0006285
ewr-34,joint,removal,0,0.088,0.056,1,21.952295941681317,0.000820791
ewr-34,joint,removal,1,0.116,0.084,1,52.26775292177914,0.00065325
ewr-34,joint,removal,1,0.1,0.068,1,31.699936228208166,0.000221708
ewr-34,joint,removal,1,0.092,0.06,1,23.519441632679005,0.000344375
ewr-34,joint,removal,1,0.112,0.08,1,49.778459954415624,0.000657541
ewr-34,joint,removal,1,0.108,0.076,1,37.535404014148575,0.00087575
ewr-34,joint,removal,1,0.084,0.052,1,20.38365439832876,0.000349292
ewr-34,joint,removal,1,0.12,0.088,1,54.756184538983426,0.000481583
ewr-34,joint,removal,1,0.116,0.084,1,41.48743885359993,0.000584791
ewr-34,joint,removal,1,0.088,0.056,1,21.952295941681317,0.000731375
ewr-34,joint,swap,0,0.116,0.084,1,52.26775292177914,0.000645583
ewr-34,joint,swap,0,0.1,0.068,1,31.699936228208166,0.000221625
ewr-34,joint,swap,0,0.088,0.056,1,21.95136152831247,0.000658959
ewr-34,joint,swap,0,0.104,0.072,1,23.733147318137203,0.000835
ewr-34,joint,swap,0,0.112,0.08,1,49.778459954415624,0.000657458
ewr-34,joint,swap,0,0.108,0.076,1,37.535404014148575,0.000853958
ewr-34,joint,swap,0,0.084,0.052,1,20.38365439832876,0.000628083
ewr-34,joint,swap,0,0.104,0.072,1,33.56474401104548,0.000629917
ewr-34,joint,swap,0,0.12,0.088,1,54.756184538983426,0.000470875
ewr-34,joint,swap,0,0.116,0.084,1,41.48743885359993,0.000587542
ewr-34,joint,swap,0,0.088,0.056,1,21.952295941681317,0.000748083
ewr-34,joint,swap,1,0.116,0.084,1,52.26775292177914,0.000659292
ewr-34,joint,swap,1,0.1,0.068,1,31.699936228208166,0.000223333
ewr-34,joint,swap,1,0.092,0.06,1,23.519441632679005,0.000628375
ewr-34,joint,swap,1,0.104,0.072,1,33.56480548891954,0.000818042
ewr-34,joint,swap,1,0.112,0.08,1,49.778459954415624,0.000640583
ewr-34,joint,swap,1,0.108,0.076,1,37.535404014148575,0.0008165
ewr-34,joint,swap,1,0.084,0.052,1,20.38365439832876,0.000583375
ewr-34,joint,swap,1,0.104,0.072,1,23.73340578542298,0.000591
ewr-34,joint,swap,1,0.12,0.088,1,54.756184538983426,0.000457917
ewr-34,joint,swap,1,0.116,0.084,1,41.48743885359993,0.000572042
ewr-34,joint,swap,1,0.088,0.056,1,21.952295941681317,0.000714083
ewr-34,joint,shuffle,0,0.116,0.084,1,52.26775292177914,0.0006675
ewr-34,joint,shuffle,0,0.104,0.072,1,35.559629510546756,0.000180125
ewr-34,joint,shuffle,0,0.084,0.052,1,20.38378525735413,0.000658916
ewr-34,joint,shuffle,0,0.104,0.072,1,23.733147318137203,0.000843667
ewr-34,joint,shuffle,0,0.116,0.084,1,52.26732807335201,0.000588916
ewr-34,joint,shuffle,0,0.1,0.068,1,31.699527159017002,0.000170333
ewr-34,joint,shuffle,0,0.088,0.056,1,21.952036556458513,0.000629667
ewr-34,joint,shuffle,0,0.104,0.072,1,33.56474401104548,0.000621708
ewr-34,joint,shuffle,0,0.12,0.088,1,54.756184538983426,0.00047025
ewr-34,joint,shuffle,0,0.116,0.084,1,41.48743885359993,0.000586167
ewr-34,joint,shuffle,0,0.088,0.056,1,21.952295941681317,0.000746292
ewr-34,joint,shuffle,1,0.116,0.084,1,52.26775292177914,0.000645958
ewr-34,joint,shuffle,1,0.104,0.072,1,35.559629510546756,0.000178208
ewr-34,joint,shuffle,1,0.088,0.056,1,21.951877278082527,0.000612792
ewr-34,joint,shuffle,1,0.104,0.072,1,33.56480548891954,0.000777709
ewr-34,joint,shuffle,1,0.116,0.084,1,52.26732807335201,0.000589375
ewr-34,joint,shuffle,1,0.1,0.068,1,31.699527159017002,0.000172916
ewr-34,joint,shuffle,1,0.088,0.056,1,21.952036556458513,0.000599083
ewr-34,joint,shuffle,1,0.104,0.072,1,23.73340578542298,0.000653875
ewr-34,joint,shuffle,1,0.12,0.088,1,54.756184538983426,0.000462209
ewr-34,joint,shuffle,1,0.116,0.084,1,41.48743885359993,0.000574125
ewr-34,joint,shuffle,1,0.088,0.056,1,21.952295941681317,0.000719333
ewr-34,joint,ambiguous,0,0.116,0.084,1,52.26775292177914,0.000670917
ewr-34,joint,ambiguous,0,0.104,0.072,1,35.559629510546756,0.000180958
ewr-34,joint,ambiguous,0,0.088,0.056,1,21.951877278082527,0.00062825
ewr-34,joint,ambiguous,0,0.104,0.072,1,33.56480548891954,0.000797125
ewr-34,joint,ambiguous,0,0.112,0.08,1,49.778459954415624,0.000659584
ewr-34,joint,ambiguous,0,0.108,0.076,1,37.535404014148575,0.000897459
ewr-34,joint,ambiguous,0,0.084,0.052,1,20.38365439832876,0.000597334
ewr-34,joint,ambiguous,0,0.104,0.072,1,23.73340578542298,0.000606958
ewr-34,joint,ambiguous,0,0.12,0.088,1,54.756184538983426,0.000468417
ewr-34,joint,ambiguous,0,0.116,0.084,1,41.48743885359993,0.000584875
ewr-34,joint,ambiguous,0,0.088,0.056,1,21.952295941681317,0.000751875
ewr-34,joint,ambiguous,1,0.116,0.084,1,52.26775292177914,0.000665541
ewr-34,joint,ambiguous,1,0.104,0.072,1,35.559629510546756,0.000176958
ewr-34,joint,ambiguous,1,0.088,0.056,1,21.951877278082527,0.000627416
ewr-34,joint,ambiguous,1,0.104,0.072,1,33.56480548891954,0.000793916
ewr-34,joint,ambiguous,1,0.112,0.08,1,49.778459954415624,0.000658333
ewr-34,joint,ambiguous,1,0.108,0.076,1,37.535404014148575,0.00085475
ewr-34,joint,ambiguous,1,0.084,0.052,1,20.38365439832876,0.000611167
ewr-34,joint,ambiguous,1,0.104,0.072,1,23.73340578542298,0.000621875
ewr-34,joint,ambiguous,1,0.12,0.088,1,54.756184538983426,0.000468709
ewr-34,joint,ambiguous,1,0.116,0.084,1,41.48743885359993,0.000585292
ewr-34,joint,ambiguous,1,0.088,0.056,1,21.952295941681317,0.000750459
ewr-35,detached,intact,0,0.108,0.076,1,47.288817193005016,0.0007915
ewr-35,detached,intact,0,0.104,0.072,1,59.80522169412247,0.000296833
ewr-35,detached,intact,0,0.096,0.064,1,75.16109631030906,0.000715042
ewr-35,detached,intact,0,0.096,0.064,1,56.32604761001462,0.000866208
ewr-35,detached,intact,0,0.108,0.076,1,47.28923491116633,0.000827583
ewr-35,detached,intact,0,0.1,0.068,1,59.844894619815356,0.000360459
ewr-35,detached,intact,0,0.08,0.048,1,56.36975227972187,0.001283625
ewr-35,detached,intact,0,0.016,0.0,0,,0.000898375
ewr-35,detached,intact,0,0.1,0.068,1,106.68343209094492,0.000737584
ewr-35,detached,intact,0,0.112,0.08,1,49.77835850421885,0.000686125
ewr-35,detached,intact,0,0.1,0.068,1,56.48821739557715,0.000238209
ewr-35,detached,intact,0,0.096,0.064,1,75.16151079736547,0.000311875
ewr-35,detached,intact,1,0.108,0.076,1,47.288817193005016,0.000824416
ewr-35,detached,intact,1,0.104,0.072,1,59.80522169412247,0.000308083
ewr-35,detached,intact,1,0.076,0.044,1,51.67327084391684,0.00132675
ewr-35,detached,intact,1,0.02,0.0,0,,0.000865833
ewr-35,detached,intact,1,0.1,0.068,1,106.70295960532657,0.0008735
ewr-35,detached,intact,1,0.108,0.076,1,47.28923491116633,0.00084325
ewr-35,detached,intact,1,0.1,0.068,1,59.844894619815356,0.00036625
ewr-35,detached,intact,1,0.1,0.068,1,79.88372675607621,0.000746333
ewr-35,detached,intact,1,0.096,0.064,1,56.32351041523557,0.0007215
ewr-35,detached,intact,1,0.112,0.08,1,49.77835850421885,0.000715208
ewr-35,detached,intact,1,0.1,0.068,1,56.48821739557715,0.000246166
ewr-35,detached,intact,1,0.096,0.064,1,75.16151079736547,0.000323292
ewr-35,legato,intact,0,0.112,0.08,1,49.77789162760307,0.000783875
ewr-35,legato,intact,0,0.104,0.072,1,59.80887213394795,0.000249583
ewr-35,legato,intact,0,0.08,0.048,1,56.37232545943791,0.001038041
ewr-35,legato,intact,0,0.016,0.0,0,,0.000696209
ewr-35,legato,intact,0,0.1,0.068,1,59.846941983873606,0.000820791
ewr-35,legato,intact,0,0.112,0.08,1,49.77842076009901,0.000784084
ewr-35,legato,intact,0,0.084,0.052,1,45.764718744844046,0.000684541
ewr-35,legato,intact,0,0.016,0.0,0,,0.0003225
ewr-35,legato,intact,0,0.076,0.044,1,51.67522509546368,0.001317625
ewr-35,legato,intact,0,0.024,0.0,0,,0.000795792
ewr-35,legato,intact,0,0.1,0.068,1,106.67999924836607,0.000661
ewr-35,legato,intact,0,0.112,0.08,1,49.77853601191954,0.000661208
ewr-35,legato,intact,0,0.1,0.068,1,56.48742955401751,0.000185709
ewr-35,legato,intact,0,0.1,0.068,1,79.85959739445529,0.00024175
ewr-35,legato,intact,1,0.112,0.08,1,49.77789162760307,0.000766042
ewr-35,legato,intact,1,0.104,0.072,1,59.80887213394795,0.000246417
ewr-35,legato,intact,1,0.072,0.04,1,46.97781146589509,0.00130875
ewr-35,legato,intact,1,0.024,0.0,0,,0.000793709
ewr-35,legato,intact,1,0.104,0.072,1,112.96039972815527,0.000788667
ewr-35,legato,intact,1,0.112,0.08,1,49.77842076009901,0.000783208
ewr-35,legato,intact,1,0.084,0.052,1,45.764718744844046,0.00068025
ewr-35,legato,intact,1,0.016,0.0,0,,0.000315334
ewr-35,legato,intact,1,0.084,0.052,1,61.07101190588994,0.001047417
ewr-35,legato,intact,1,0.016,0.0,0,,0.000700584
ewr-35,legato,intact,1,0.1,0.068,1,59.84426729610668,0.0006525
ewr-35,legato,intact,1,0.112,0.08,1,49.77853601191954,0.000662084
ewr-35,legato,intact,1,0.1,0.068,1,56.48742955401751,0.000184666
ewr-35,legato,intact,1,0.1,0.068,1,79.85959739445529,0.000240084
ewr-35,duration,intact,0,0.116,0.084,1,52.26665638051603,0.000702083
ewr-35,duration,intact,0,0.1,0.068,1,56.484922950598644,0.000246917
ewr-35,duration,intact,0,0.072,0.04,1,46.97321353399599,0.0010565
ewr-35,duration,intact,0,0.016,0.0,0,,0.00069225
ewr-35,duration,intact,0,0.104,0.072,1,63.3671999542495,0.0007545
ewr-35,duration,intact,0,0.116,0.084,1,52.267290380928905,0.000664417
ewr-35,duration,intact,0,0.088,0.056,1,49.285274923387085,0.0003465
ewr-35,duration,intact,0,0.016,0.0,0,,0.00089275
ewr-35,duration,intact,0,0.068,0.036,1,42.278353103317336,0.001226833
ewr-35,duration,intact,0,0.02,0.0,0,,0.00078175
ewr-35,duration,intact,0,0.108,0.076,1,119.23951794101804,0.00054875
ewr-35,duration,intact,0,0.124,0.092,1,57.24457369696915,0.000444417
ewr-35,duration,intact,0,0.112,0.08,1,66.45598108187185,0.000763792
ewr-35,duration,intact,0,0.096,0.064,1,75.15881435727611,0.000782666
ewr-35,duration,intact,1,0.116,0.084,1,52.26665638051603,0.000721334
ewr-35,duration,intact,1,0.1,0.068,1,56.484922950598644,0.000247708
ewr-35,duration,intact,1,0.064,0.032,1,37.57867246785495,0.001306833
ewr-35,duration,intact,1,0.024,0.0,0,,0.00078825
ewr-35,duration,intact,1,0.108,0.076,1,119.25595136474075,0.000740875
ewr-35,duration,intact,1,0.116,0.084,1,52.267290380928905,0.000678292
ewr-35,duration,intact,1,0.088,0.056,1,49.285274923387085,0.000360792
ewr-35,duration,intact,1,0.016,0.0,0,,0.000917958
ewr-35,duration,intact,1,0.072,0.04,1,46.976707244672106,0.001006875
ewr-35,duration,intact,1,0.02,0.0,0,,0.0006225
ewr-35,duration,intact,1,0.104,0.072,1,63.367497116419194,0.000545667
ewr-35,duration,intact,1,0.124,0.092,1,57.24457369696915,0.000455583
ewr-35,duration,intact,1,0.112,0.08,1,66.45598108187185,0.000713959
ewr-35,duration,intact,1,0.096,0.064,1,75.15881435727611,0.000676584
ewr-35,joint,intact,0,0.116,0.084,1,52.26169932187946,0.000721458
ewr-35,joint,intact,0,0.108,0.076,1,63.14243451567577,0.001062042
ewr-35,joint,intact,0,0.076,0.044,1,51.652610297731314,0.00084225
ewr-35,joint,intact,0,0.104,0.072,1,63.378289244071865,0.000761709
ewr-35,joint,intact,0,0.116,0.084,1,52.262616945547755,0.000676541
ewr-35,joint,intact,0,0.096,0.064,1,56.334793036131224,0.000241959
ewr-35,joint,intact,0,0.064,0.032,1,37.56529199785311,0.001249375
ewr-35,joint,intact,0,0.024,0.0,0,,0.000724709
ewr-35,joint,intact,0,0.104,0.072,1,113.06572185556095,0.000567583
ewr-35,joint,intact,0,0.124,0.092,1,57.24457369696915,0.00044975
ewr-35,joint,intact,0,0.112,0.08,1,66.45598108187185,0.000724292
ewr-35,joint,intact,0,0.096,0.064,1,75.15881435727611,0.000680708
ewr-35,joint,intact,1,0.116,0.084,1,52.26169932187946,0.000713666
ewr-35,joint,intact,1,0.108,0.076,1,63.14243451567577,0.001074167
ewr-35,joint,intact,1,0.064,0.032,1,37.562768375781836,0.001304208
ewr-35,joint,intact,1,0.024,0.0,0,,0.000781375
ewr-35,joint,intact,1,0.108,0.076,1,119.3657507245356,0.000735542
ewr-35,joint,intact,1,0.116,0.084,1,52.262616945547755,0.000679292
ewr-35,joint,intact,1,0.096,0.064,1,56.334793036131224,0.00023525
ewr-35,joint,intact,1,0.076,0.044,1,51.65185293715082,0.000784375
ewr-35,joint,intact,1,0.104,0.072,1,63.37855969388051,0.000550834
ewr-35,joint,intact,1,0.124,0.092,1,57.24457369696915,0.000448792
ewr-35,joint,intact,1,0.112,0.08,1,66.45598108187185,0.000712833
ewr-35,joint,intact,1,0.096,0.064,1,75.15881435727611,0.000687958
ewr-35,joint,reset,0,0.124,0.092,1,57.24457369696915,0.000444958
ewr-35,joint,reset,0,0.112,0.08,1,66.45598108187185,0.000699541
ewr-35,joint,reset,0,0.096,0.064,1,75.15881435727611,0.000662416
ewr-35,joint,reset,1,0.124,0.092,1,57.24457369696915,0.000452917
ewr-35,joint,reset,1,0.112,0.08,1,66.45598108187185,0.000715334
ewr-35,joint,reset,1,0.096,0.064,1,75.15881435727611,0.000679042
ewr-35,joint,removal,0,0.116,0.084,1,52.26169932187946,0.000712291
ewr-35,joint,removal,0,0.108,0.076,1,63.14243451567577,0.00106825
ewr-35,joint,removal,0,0.088,0.056,1,65.7368694976997,0.000319916
ewr-35,joint,removal,0,0.116,0.084,1,52.262616945547755,0.000673
ewr-35,joint,removal,0,0.096,0.064,1,56.334793036131224,0.00023675
ewr-35,joint,removal,0,0.088,0.056,1,65.73893886092586,0.00027325
ewr-35,joint,removal,0,0.124,0.092,1,57.24457369696915,0.000455708
ewr-35,joint,removal,0,0.112,0.08,1,66.45598108187185,0.00071925
ewr-35,joint,removal,0,0.096,0.064,1,75.15881435727611,0.000677834
ewr-35,joint,removal,1,0.116,0.084,1,52.26169932187946,0.000724542
ewr-35,joint,removal,1,0.108,0.076,1,63.14243451567577,0.001067667
ewr-35,joint,removal,1,0.088,0.056,1,65.7368694976997,0.000321125
ewr-35,joint,removal,1,0.116,0.084,1,52.262616945547755,0.000668167
ewr-35,joint,removal,1,0.096,0.064,1,56.334793036131224,0.000233208
ewr-35,joint,removal,1,0.088,0.056,1,65.73893886092586,0.000274709
ewr-35,joint,removal,1,0.124,0.092,1,57.24457369696915,0.000454334
ewr-35,joint,removal,1,0.112,0.08,1,66.45598108187185,0.000750167
ewr-35,joint,removal,1,0.096,0.064,1,75.15881435727611,0.000672708
