model,group,cell,condition,variant,accuracy,log_loss,brier
streaming/absolute,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,legato,intact,0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,legato,intact,0,1.0,0.05024121643674679,0.0024500000000000632
fixed/reference,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition2,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,legato,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-34,legato,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,legato,intact,0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,legato,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,legato,intact,0,1.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,legato,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,legato,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/absolute,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,legato,intact,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-34,legato,intact,1,0.0,0.6985897716536149,0.5044782676779516
repaired/transition2,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/present,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,legato,intact,1,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/transition1,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/transition2,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/transition3,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
fixed/absolute,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,legato,intact,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,legato,intact,1,0.0,10.819778284410283,1.9980009799999996
fixed/transition2,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-34,legato,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,legato,intact,1,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,legato,intact,1,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,legato,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/present,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,duration,intact,0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition1,ewr-34,duration,intact,0,1.0,0.6929336170538721,0.4988275823400339
repaired/transition2,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition3,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
streaming/absolute,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,duration,intact,0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,duration,intact,0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,duration,intact,0,0.0,10.819778284410283,1.6576900080623704
fixed/transition2,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-34,duration,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,duration,intact,0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,duration,intact,0,1.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,duration,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/absolute,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,duration,intact,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-34,duration,intact,1,1.0,0.6920098362691192,0.49790468947165656
repaired/transition2,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,duration,intact,1,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/transition1,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,duration,intact,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,duration,intact,1,0.0,2.0143149257299835,1.5002874154853592
fixed/transition2,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-34,duration,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,duration,intact,1,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,duration,intact,1,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,duration,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/present,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,intact,0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition1,ewr-34,joint,intact,0,1.0,0.6929336170538721,0.4988275823400339
repaired/transition2,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition3,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
streaming/absolute,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,intact,0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,intact,0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,intact,0,0.0,10.819778284410283,1.6576900080623704
fixed/transition2,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-34,joint,intact,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,intact,0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,joint,intact,0,1.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,joint,intact,0,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/absolute,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,intact,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-34,joint,intact,1,1.0,0.6920098362691192,0.49790468947165656
repaired/transition2,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,intact,1,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/transition1,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,intact,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,intact,1,0.0,2.0143149257299835,1.5002874154853592
fixed/transition2,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-34,joint,intact,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,intact,1,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,joint,intact,1,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,joint,intact,1,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,reset,0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,reset,0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,reset,0,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-34,joint,reset,0,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,reset,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,reset,1,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,reset,1,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-34,joint,reset,1,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,removal,0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,removal,0,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,removal,0,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-34,joint,removal,0,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/present,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
repaired/reference,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/transition1,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/transition2,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/transition3,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/absolute,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
streaming/reference,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,removal,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,removal,1,0.0,10.819778284410283,1.99800098
fixed/transition2,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/present,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,removal,1,0.0,6.907755278982137,1.2819812499999999
oracle-boundary/reference,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition1,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition2,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/transition3,ewr-34,joint,removal,1,0.0,10.819778284410283,1.3118752925
repaired/absolute,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/present,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,swap,0,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition1,ewr-34,joint,swap,0,1.0,0.6920098362691192,0.49790468947165656
repaired/transition2,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/transition3,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/absolute,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,swap,0,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
streaming/transition1,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,swap,0,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,swap,0,0.0,2.0143149257299835,1.5002874154853592
fixed/transition2,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/present,ewr-34,joint,swap,0,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,swap,0,1.0,0.05024121643674679,0.0024500000000000632
oracle-boundary/reference,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition1,ewr-34,joint,swap,0,0.0,0.69410764165507,0.50000048
oracle-boundary/transition2,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
oracle-boundary/transition3,ewr-34,joint,swap,0,1.0,0.0009804805139614205,9.800000000392828e-07
repaired/absolute,ewr-34,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/present,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
repaired/recency,ewr-34,joint,swap,1,1.0,0.05024121643674679,0.0024500000000000632
repaired/reference,ewr-34,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition1,ewr-34,joint,swap,1,1.0,0.6929336170538721,0.4988275823400339
repaired/transition2,ewr-34,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
repaired/transition3,ewr-34,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
streaming/absolute,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/present,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/recency,ewr-34,joint,swap,1,1.0,0.05024121643674679,0.0024500000000000632
streaming/reference,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/transition1,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/transition2,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
streaming/transition3,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/absolute,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/present,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/recency,ewr-34,joint,swap,1,0.0,6.907755278982137,1.90245
fixed/reference,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/transition1,ewr-34,joint,swap,1,0.0,10.819778284410283,1.6576900080623704
fixed/transition2,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
fixed/transition3,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/absolute,ewr-34,joint,swap,1,1.0,0.0009804805139616427,9.800000000392828e-07
oracle-boundary/present,ewr-34,joint,swap,1,0.0,10.819778284410283,1.3118752925
oracle-boundary/recency,ewr-34,joint,swap,1,1.0,0.05024121643674679,0.0024500000000000632
