front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
repaired,ewr-23,legato,intact,1,11,15,11,11,0.7333333333333333,1.0,0.8461538461538461,0,0,0.0,0.0,1.0,1.0,0.00259786245674479,0.0,0.01065340909090909,0.01034659090909091,0.115875,0.1
streaming,ewr-23,legato,intact,1,11,15,11,11,0.7333333333333333,1.0,0.8461538461538461,0,0,0.0,0.0,0.8181818181818182,1.0,2.2459682990751753,0.18181818181818182,0.01065340909090909,0.01034659090909091,0.115875,0.1
fixed,ewr-23,legato,intact,1,11,17,7,5,0.29411764705882354,0.45454545454545453,0.35714285714285715,7,2,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.6363636363636364,3.4704161212673843,0.0,0.020249999999999997,0.018991071428571427,0.01075,0.0
oracle-boundary,ewr-23,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002791026712722426,0.0,0.0,0.0,0.0530625,0.0530625
repaired,ewr-23,duration,intact,0,11,15,11,11,0.7333333333333333,1.0,0.8461538461538461,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.00256231971789056,0.0,0.010238636363636365,0.009477272727272727,0.10825,0.096
streaming,ewr-23,duration,intact,0,11,15,11,11,0.7333333333333333,1.0,0.8461538461538461,0,0,0.0,0.0,0.8181818181818182,1.0,1.1483573187880476,0.09090909090909091,0.010238636363636365,0.009477272727272727,0.10825,0.096
fixed,ewr-23,duration,intact,0,11,19,9,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,10,3,0.9090909090909091,0.2727272727272727,0.5454545454545454,0.8181818181818182,6.138879350110432,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028742959949186993,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,duration,intact,1,11,15,11,11,0.7333333333333333,1.0,0.8461538461538461,0,0,0.0,0.0,1.0,1.0,0.002551819798821242,0.0,0.010238636363636363,0.009840909090909093,0.10825,0.092
streaming,ewr-23,duration,intact,1,11,15,11,11,0.7333333333333333,1.0,0.8461538461538461,0,0,0.0,0.0,0.8181818181818182,1.0,1.1484450364572192,0.09090909090909091,0.010238636363636363,0.009840909090909093,0.10825,0.092
fixed,ewr-23,duration,intact,1,11,19,9,1,0.05263157894736842,0.09090909090909091,0.06666666666666667,10,3,0.9090909090909091,0.2727272727272727,0.5454545454545454,0.8181818181818182,6.6928993932979735,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0028742959949186993,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,intact,0,11,13,11,11,0.8461538461538461,1.0,0.9166666666666666,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.00923507331288036,0.0,0.011693181818181818,0.010806818181818183,0.10825,0.096
streaming,ewr-23,joint,intact,0,11,13,11,11,0.8461538461538461,1.0,0.9166666666666666,0,0,0.0,0.0,0.7272727272727273,1.0,3.3087787256709023,0.2727272727272727,0.011693181818181818,0.010806818181818183,0.10825,0.096
fixed,ewr-23,joint,intact,0,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,4.81133133630295,0.18181818181818182,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010025197236199868,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,intact,1,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.008248929307364724,0.0,0.011693181818181818,0.010977272727272728,0.10825,0.092
streaming,ewr-23,joint,intact,1,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.8181818181818182,1.0,2.2201515846906648,0.18181818181818182,0.011693181818181818,0.010977272727272728,0.10825,0.092
fixed,ewr-23,joint,intact,1,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,4.030517532648724,0.2727272727272727,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010025197236199868,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0024330778450121215,0.0,0.010208333333333333,0.010166666666666666,0.072875,0.06
streaming,ewr-23,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.06532732693837,0.3333333333333333,0.010208333333333333,0.010166666666666666,0.072875,0.06
fixed,ewr-23,joint,reset,0,3,5,3,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,1.0,4.081721825094162,0.3333333333333333,0.026375,0.01575,0.008875,0.0
oracle-boundary,ewr-23,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002214610248355342,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0024330778450121215,0.0,0.010208333333333333,0.010166666666666666,0.072875,0.06
streaming,ewr-23,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.6666666666666666,1.0,4.06532732693837,0.3333333333333333,0.010208333333333333,0.010166666666666666,0.072875,0.06
fixed,ewr-23,joint,reset,1,3,5,3,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,1.0,4.081721825094162,0.3333333333333333,0.026375,0.01575,0.008875,0.0
oracle-boundary,ewr-23,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002214610248355342,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,removal,0,9,10,9,9,0.9,1.0,0.9473684210526315,0,0,0.0,0.0,1.0,1.0,0.00667474533654655,0.0,0.011180555555555555,0.01048611111111111,0.0810625,0.08
streaming,ewr-23,joint,removal,0,9,10,9,9,0.9,1.0,0.9473684210526315,0,0,0.0,0.0,0.7777777777777778,1.0,2.708022663150713,0.2222222222222222,0.011180555555555555,0.01048611111111111,0.0810625,0.08
fixed,ewr-23,joint,removal,0,9,14,7,0,0.0,0.0,0.0,8,3,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.7777777777777778,3.4643362583708606,0.2222222222222222,0.025285714285714283,0.017946428571428575,0.0109375,0.0
oracle-boundary,ewr-23,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066075156412502955,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,removal,1,9,10,9,9,0.9,1.0,0.9473684210526315,0,0,0.0,0.0,1.0,1.0,0.00667474533654655,0.0,0.011180555555555555,0.01048611111111111,0.0810625,0.08
streaming,ewr-23,joint,removal,1,9,10,9,9,0.9,1.0,0.9473684210526315,0,0,0.0,0.0,0.7777777777777778,1.0,2.708022663150713,0.2222222222222222,0.011180555555555555,0.01048611111111111,0.0810625,0.08
fixed,ewr-23,joint,removal,1,9,14,7,0,0.0,0.0,0.0,8,3,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.7777777777777778,3.4643362583708606,0.2222222222222222,0.025285714285714283,0.017946428571428575,0.0109375,0.0
oracle-boundary,ewr-23,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0066075156412502955,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,swap,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.008248929307364724,0.0,0.011693181818181818,0.010977272727272728,0.10825,0.092
streaming,ewr-23,joint,swap,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.8181818181818182,1.0,2.2201515846906648,0.18181818181818182,0.011693181818181818,0.010977272727272728,0.10825,0.092
fixed,ewr-23,joint,swap,0,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,4.030517532648724,0.2727272727272727,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010025197236199868,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,swap,1,11,13,11,11,0.8461538461538461,1.0,0.9166666666666666,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.00923507331288036,0.0,0.011693181818181818,0.010806818181818183,0.10825,0.096
streaming,ewr-23,joint,swap,1,11,13,11,11,0.8461538461538461,1.0,0.9166666666666666,0,0,0.0,0.0,0.7272727272727273,1.0,3.3087787256709023,0.2727272727272727,0.011693181818181818,0.010806818181818183,0.10825,0.096
fixed,ewr-23,joint,swap,1,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.8181818181818182,4.81133133630295,0.18181818181818182,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010025197236199868,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,shuffle,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.008205191007086339,0.0,0.01205681818181818,0.011681818181818182,0.10825,0.092
streaming,ewr-23,joint,shuffle,0,11,14,11,11,0.7857142857142857,1.0,0.88,0,0,0.0,0.0,0.8181818181818182,1.0,2.2250088124919554,0.18181818181818182,0.01205681818181818,0.011681818181818182,0.10825,0.092
fixed,ewr-23,joint,shuffle,0,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.8181818181818182,2.72464437855974,0.18181818181818182,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010025197236199868,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,shuffle,1,11,13,11,11,0.8461538461538461,1.0,0.9166666666666666,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009195708842629814,0.0,0.01205681818181818,0.011511363636363637,0.10825,0.096
streaming,ewr-23,joint,shuffle,1,11,13,11,11,0.8461538461538461,1.0,0.9166666666666666,0,0,0.0,0.0,0.7272727272727273,1.0,3.313635953472193,0.2727272727272727,0.01205681818181818,0.011511363636363637,0.10825,0.096
fixed,ewr-23,joint,shuffle,1,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.8181818181818182,3.505458182213966,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010025197236199868,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009519504284695657,0.0,0.011693181818181818,0.010465909090909092,0.10825,0.096
streaming,ewr-23,joint,ambiguous,0,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.8181818181818182,1.0,2.2388556392937056,0.18181818181818182,0.011693181818181818,0.010465909090909092,0.10825,0.096
fixed,ewr-23,joint,ambiguous,0,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.8181818181818182,3.505717320946167,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010282491431554323,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-23,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009519504284695657,0.0,0.011693181818181818,0.010465909090909092,0.10825,0.096
streaming,ewr-23,joint,ambiguous,1,11,12,11,11,0.9166666666666666,1.0,0.9565217391304348,0,0,0.0,0.0,0.8181818181818182,1.0,2.2388556392937056,0.18181818181818182,0.011693181818181818,0.010465909090909092,0.10825,0.096
fixed,ewr-23,joint,ambiguous,1,11,18,9,1,0.05555555555555555,0.09090909090909091,0.06896551724137931,9,3,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.8181818181818182,3.505717320946167,0.09090909090909091,0.02277777777777778,0.019027777777777775,0.0109375,0.0
oracle-boundary,ewr-23,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.010282491431554323,0.0,0.0,0.0,0.063625,0.063625
repaired,ewr-24,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004607338715958218,0.0,0.006852272727272727,0.008982954545454546,0.0863125,0.096
streaming,ewr-24,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.05271530754818194,0.0,0.006852272727272727,0.008982954545454546,0.0863125,0.096
fixed,ewr-24,detached,intact,0,11,13,6,5,0.38461538461538464,0.45454545454545453,0.4166666666666667,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.03872315134318286,0.0,0.020822916666666667,0.016395833333333335,0.0119375,0.0
oracle-boundary,ewr-24,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.008966067594707033,0.0,0.0,0.0,0.0511875,0.0511875
repaired,ewr-24,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004161378520078332,0.0,0.006852272727272727,0.008619318181818181,0.0863125,0.096
streaming,ewr-24,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.057628523445119845,0.0,0.006852272727272727,0.008619318181818181,0.0863125,0.096
fixed,ewr-24,detached,intact,1,11,14,6,5,0.35714285714285715,0.45454545454545453,0.4,5,1,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.03875309967264965,0.0,0.020822916666666667,0.016395833333333335,0.0119375,0.0
oracle-boundary,ewr-24,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.008966067594707033,0.0,0.0,0.0,0.0511875,0.0511875
repaired,ewr-24,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00025667459070908487,0.0,0.010852272727272728,0.01097159090909091,0.0863125,0.084
streaming,ewr-24,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,5.084994045087621,0.09090909090909091,0.010852272727272728,0.01097159090909091,0.0863125,0.084
fixed,ewr-24,legato,intact,0,11,11,6,5,0.45454545454545453,0.45454545454545453,0.45454545454545453,3,1,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.026540855781458966,0.0,0.020822916666666667,0.016395833333333335,0.0119375,0.0
oracle-boundary,ewr-24,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020926510288423537,0.0,0.0,0.0,0.0511875,0.0511875
repaired,ewr-24,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00019407686319046618,0.0,0.01121590909090909,0.011482954545454544,0.1051875,0.1
streaming,ewr-24,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.8181818181818182,4.301612851408998,0.0,0.01121590909090909,0.011482954545454544,0.1051875,0.1
fixed,ewr-24,legato,intact,1,11,12,6,5,0.4166666666666667,0.45454545454545453,0.43478260869565216,4,1,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.026373105623353005,0.0,0.020822916666666667,0.016395833333333335,0.0119375,0.0
oracle-boundary,ewr-24,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020926510288423537,0.0,0.0,0.0,0.0511875,0.0511875
repaired,ewr-24,duration,intact,0,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,1.0,1.0,0.005892779020605043,0.0,0.009710227272727271,0.010068181818181816,0.10675,0.104
streaming,ewr-24,duration,intact,0,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.7272727272727273,4.801830111676786,0.0,0.009710227272727271,0.010068181818181816,0.10675,0.104
fixed,ewr-24,duration,intact,0,11,14,9,2,0.14285714285714285,0.18181818181818182,0.16,4,0,0.36363636363636365,0.0,0.8181818181818182,0.8181818181818182,0.06434751970065644,0.0,0.02184027777777778,0.01961111111111111,0.010375,0.0
oracle-boundary,ewr-24,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001926379417965504,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,duration,intact,1,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,1.0,1.0,0.005838824159652372,0.0,0.009710227272727273,0.01018181818181818,0.101375,0.1
streaming,ewr-24,duration,intact,1,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.7272727272727273,4.802542745977993,0.0,0.009710227272727273,0.01018181818181818,0.101375,0.1
fixed,ewr-24,duration,intact,1,11,12,8,2,0.16666666666666666,0.18181818181818182,0.17391304347826086,3,0,0.2727272727272727,0.0,0.7272727272727273,0.7272727272727273,0.059468517944721855,0.0,0.0206015625,0.020765625,0.009625,0.0
oracle-boundary,ewr-24,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001926379417965504,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,intact,0,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,1.0,1.0,0.005079701200383187,0.0,0.009346590909090909,0.009704545454545454,0.10675,0.104
streaming,ewr-24,joint,intact,0,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.7272727272727273,2.4329604934626863,0.0,0.009346590909090909,0.009704545454545454,0.10675,0.104
fixed,ewr-24,joint,intact,0,11,14,9,2,0.14285714285714285,0.18181818181818182,0.16,4,0,0.36363636363636365,0.0,0.8181818181818182,0.8181818181818182,0.0630541551302077,0.0,0.02184027777777778,0.01961111111111111,0.010375,0.0
oracle-boundary,ewr-24,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020061690120195844,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,intact,1,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,1.0,1.0,0.005025746339430517,0.0,0.009346590909090909,0.009818181818181818,0.101375,0.1
streaming,ewr-24,joint,intact,1,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.7272727272727273,2.4336731277638934,0.0,0.009346590909090909,0.009818181818181818,0.101375,0.1
fixed,ewr-24,joint,intact,1,11,12,8,2,0.16666666666666666,0.18181818181818182,0.17391304347826086,3,0,0.2727272727272727,0.0,0.7272727272727273,0.7272727272727273,0.05801348280296703,0.0,0.0206015625,0.020765625,0.009625,0.0
oracle-boundary,ewr-24,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020061690120195844,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001687413450188006,0.0,0.005520833333333333,0.005916666666666666,0.088125,0.076
streaming,ewr-24,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.018112070386926415,0.0,0.005520833333333333,0.005916666666666666,0.088125,0.076
fixed,ewr-24,joint,reset,0,3,4,3,1,0.25,0.3333333333333333,0.2857142857142857,1,0,0.3333333333333333,0.0,1.0,1.0,0.05712203099287638,0.0,0.0246875,0.0165,0.0071875,0.0
oracle-boundary,ewr-24,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00017913472149862683,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001687413450188006,0.0,0.005520833333333333,0.005916666666666666,0.088125,0.076
streaming,ewr-24,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.018112070386926415,0.0,0.005520833333333333,0.005916666666666666,0.088125,0.076
fixed,ewr-24,joint,reset,1,3,4,3,1,0.25,0.3333333333333333,0.2857142857142857,1,0,0.3333333333333333,0.0,1.0,1.0,0.05712203099287638,0.0,0.0246875,0.0165,0.0071875,0.0
oracle-boundary,ewr-24,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00017913472149862683,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,removal,0,9,9,9,9,1.0,1.0,1.0,1,1,0.1111111111111111,0.1111111111111111,1.0,1.0,0.006184699806612182,0.0,0.008520833333333332,0.008125,0.088125,0.08
streaming,ewr-24,joint,removal,0,9,9,9,9,1.0,1.0,1.0,1,1,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.8888888888888888,2.432797803361897,0.0,0.008520833333333332,0.008125,0.088125,0.08
fixed,ewr-24,joint,removal,0,9,11,7,1,0.09090909090909091,0.1111111111111111,0.1,2,0,0.2222222222222222,0.0,0.7777777777777778,0.7777777777777778,0.06716414901458578,0.0,0.02434821428571429,0.018375,0.010375,0.0
oracle-boundary,ewr-24,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001814695338557579,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,removal,1,9,9,9,9,1.0,1.0,1.0,1,1,0.1111111111111111,0.1111111111111111,1.0,1.0,0.006184699806612182,0.0,0.008520833333333332,0.008125,0.088125,0.08
streaming,ewr-24,joint,removal,1,9,9,9,9,1.0,1.0,1.0,1,1,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.8888888888888888,2.432797803361897,0.0,0.008520833333333332,0.008125,0.088125,0.08
fixed,ewr-24,joint,removal,1,9,11,7,1,0.09090909090909091,0.1111111111111111,0.1,2,0,0.2222222222222222,0.0,0.7777777777777778,0.7777777777777778,0.06716414901458578,0.0,0.02434821428571429,0.018375,0.010375,0.0
oracle-boundary,ewr-24,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0001814695338557579,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,swap,0,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,1.0,1.0,0.005025746339430517,0.0,0.009346590909090909,0.009818181818181818,0.101375,0.1
streaming,ewr-24,joint,swap,0,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.7272727272727273,2.4336731277638934,0.0,0.009346590909090909,0.009818181818181818,0.101375,0.1
fixed,ewr-24,joint,swap,0,11,12,8,2,0.16666666666666666,0.18181818181818182,0.17391304347826086,3,0,0.2727272727272727,0.0,0.7272727272727273,0.7272727272727273,0.05801348280296703,0.0,0.0206015625,0.020765625,0.009625,0.0
oracle-boundary,ewr-24,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020061690120195844,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,swap,1,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,1.0,1.0,0.005079701200383187,0.0,0.009346590909090909,0.009704545454545454,0.10675,0.104
streaming,ewr-24,joint,swap,1,11,11,11,11,1.0,1.0,1.0,1,1,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.7272727272727273,2.4329604934626863,0.0,0.009346590909090909,0.009704545454545454,0.10675,0.104
fixed,ewr-24,joint,swap,1,11,14,9,2,0.14285714285714285,0.18181818181818182,0.16,4,0,0.36363636363636365,0.0,0.8181818181818182,0.8181818181818182,0.0630541551302077,0.0,0.02184027777777778,0.01961111111111111,0.010375,0.0
oracle-boundary,ewr-24,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020061690120195844,0.0,0.0,0.0,0.0615625,0.0615625
repaired,ewr-24,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014780679720811045,0.0,0.009346590909090909,0.009818181818181816,0.101375,0.1
