group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
ewr-14,detached,intact,0,0.092,0.06,1,33.26129572712447,0.000401666
ewr-14,detached,intact,0,0.108,0.076,1,47.289461175597815,0.000329583
ewr-14,detached,intact,0,0.096,0.064,1,31.60862902595465,0.000675959
ewr-14,detached,intact,0,0.088,0.056,1,23.25697766414554,0.00084025
ewr-14,detached,intact,1,0.104,0.072,1,44.80029319118234,0.000807959
ewr-14,detached,intact,1,0.096,0.064,1,31.609312138058343,0.000404542
ewr-14,detached,intact,1,0.096,0.064,1,26.579280700449765,0.000786166
ewr-14,detached,intact,1,0.092,0.06,1,33.26142828431227,0.000167459
ewr-14,detached,intact,1,0.104,0.072,1,44.80083568379976,0.000227125
ewr-14,detached,intact,1,0.092,0.06,1,27.96995539266389,0.000622792
ewr-14,detached,intact,1,0.1,0.068,1,28.251791001709314,0.00021925
ewr-14,detached,intact,1,0.084,0.052,1,16.178711770288523,0.000445416
ewr-14,detached,intact,1,0.108,0.076,1,47.289461175597815,0.00034425
ewr-14,detached,intact,1,0.096,0.064,1,31.60862902595465,0.000651708
ewr-14,detached,intact,1,0.088,0.056,1,23.25697766414554,0.000784459
ewr-14,legato,intact,0,0.108,0.076,1,47.28893807732927,0.000755125
ewr-14,legato,intact,0,0.084,0.052,1,25.682640185342215,0.000510541
ewr-14,legato,intact,0,0.112,0.08,1,33.224500273107964,0.000657208
ewr-14,legato,intact,0,0.084,0.052,1,16.17881019337632,0.000160417
ewr-14,legato,intact,0,0.108,0.076,1,47.28947366868107,0.000179209
ewr-14,legato,intact,0,0.092,0.06,1,27.97074454070605,0.000583125
ewr-14,legato,intact,0,0.1,0.068,1,28.240850582675716,0.000179833
ewr-14,legato,intact,0,0.092,0.06,1,33.261492873460305,0.000298375
ewr-14,legato,intact,0,0.108,0.076,1,47.28988884891069,0.000275333
ewr-14,legato,intact,0,0.084,0.052,1,25.682243110625866,0.000826875
ewr-14,legato,intact,0,0.104,0.072,1,29.902142851139075,0.000780292
ewr-14,legato,intact,1,0.108,0.076,1,47.28893807732927,0.000763458
ewr-14,legato,intact,1,0.084,0.052,1,25.682640185342215,0.00053425
ewr-14,legato,intact,1,0.108,0.076,1,31.563370247660693,0.000824875
ewr-14,legato,intact,1,0.096,0.064,1,35.478834638131,0.000952417
ewr-14,legato,intact,1,0.108,0.076,1,47.28947366868107,0.000176958
ewr-14,legato,intact,1,0.092,0.06,1,27.97074454070605,0.000568209
ewr-14,legato,intact,1,0.1,0.068,1,28.240850582675716,0.000174792
ewr-14,legato,intact,1,0.088,0.056,1,17.423460224872816,0.000333333
ewr-14,legato,intact,1,0.108,0.076,1,47.28988884891069,0.000282625
ewr-14,legato,intact,1,0.084,0.052,1,25.682243110625866,0.000801375
ewr-14,legato,intact,1,0.104,0.072,1,29.902142851139075,0.000764834
ewr-14,duration,intact,0,0.116,0.084,1,52.26675585302248,0.000667916
ewr-14,duration,intact,0,0.1,0.068,1,33.584305843354194,0.000227375
ewr-14,duration,intact,0,0.088,0.056,1,23.25699267977271,0.000651958
ewr-14,duration,intact,0,0.088,0.056,1,17.423074471066286,0.001088125
ewr-14,duration,intact,0,0.112,0.08,1,49.77803071088788,0.000854916
ewr-14,duration,intact,0,0.104,0.072,1,33.56505587487812,0.000375916
ewr-14,duration,intact,0,0.08,0.048,1,19.934945054787622,0.000162125
ewr-14,duration,intact,0,0.1,0.068,1,37.696646999030456,0.000226584
ewr-14,duration,intact,0,0.116,0.084,1,52.2665669792071,0.000864792
ewr-14,duration,intact,0,0.1,0.068,1,33.58493457660645,0.000412
ewr-14,duration,intact,0,0.096,0.064,1,26.579723732304302,0.000531875
ewr-14,duration,intact,1,0.116,0.084,1,52.26675585302248,0.000661833
ewr-14,duration,intact,1,0.1,0.068,1,33.584305843354194,0.000225083
ewr-14,duration,intact,1,0.084,0.052,1,21.59565398322921,0.000776709
ewr-14,duration,intact,1,0.1,0.068,1,37.69585145765331,0.000949875
ewr-14,duration,intact,1,0.112,0.08,1,49.77803071088788,0.000829042
ewr-14,duration,intact,1,0.104,0.072,1,33.56505587487812,0.000363834
ewr-14,duration,intact,1,0.084,0.052,1,21.59615580414363,0.000817708
ewr-14,duration,intact,1,0.092,0.06,1,18.66749850096703,0.000251875
ewr-14,duration,intact,1,0.116,0.084,1,52.2665669792071,0.000854125
ewr-14,duration,intact,1,0.1,0.068,1,33.58493457660645,0.0004295
ewr-14,duration,intact,1,0.096,0.064,1,26.579723732304302,0.000503042
ewr-14,joint,intact,0,0.116,0.084,1,52.26675585302248,0.000685167
ewr-14,joint,intact,0,0.1,0.068,1,33.584305843354194,0.000223292
ewr-14,joint,intact,0,0.088,0.056,1,23.25699267977271,0.000645917
ewr-14,joint,intact,0,0.088,0.056,1,17.423074471066286,0.001016208
ewr-14,joint,intact,0,0.112,0.08,1,49.77803071088788,0.000886416
ewr-14,joint,intact,0,0.104,0.072,1,33.56505587487812,0.000393458
ewr-14,joint,intact,0,0.08,0.048,1,19.934945054787622,0.00016225
ewr-14,joint,intact,0,0.1,0.068,1,37.696646999030456,0.000223042
ewr-14,joint,intact,0,0.116,0.084,1,52.25984338900555,0.00099125
ewr-14,joint,intact,0,0.112,0.08,1,39.513496445753994,0.000303708
ewr-14,joint,intact,0,0.08,0.048,1,19.934267992396038,0.00053675
ewr-14,joint,intact,1,0.116,0.084,1,52.26675585302248,0.000668125
ewr-14,joint,intact,1,0.1,0.068,1,33.584305843354194,0.000226459
ewr-14,joint,intact,1,0.084,0.052,1,21.59565398322921,0.000743584
ewr-14,joint,intact,1,0.1,0.068,1,37.69585145765331,0.00096875
ewr-14,joint,intact,1,0.112,0.08,1,49.77803071088788,0.000832583
ewr-14,joint,intact,1,0.104,0.072,1,33.56505587487812,0.000363875
ewr-14,joint,intact,1,0.084,0.052,1,21.59615580414363,0.000821375
ewr-14,joint,intact,1,0.092,0.06,1,18.66749850096703,0.000255208
ewr-14,joint,intact,1,0.116,0.084,1,52.25984338900555,0.000986375
ewr-14,joint,intact,1,0.112,0.08,1,39.513496445753994,0.000299542
ewr-14,joint,intact,1,0.08,0.048,1,19.934267992396038,0.000559041
ewr-14,joint,reset,0,0.116,0.084,1,52.25984338900555,0.000985625
ewr-14,joint,reset,0,0.112,0.08,1,39.513496445753994,0.000297583
ewr-14,joint,reset,0,0.08,0.048,1,19.934267992396038,0.000538875
ewr-14,joint,reset,1,0.116,0.084,1,52.25984338900555,0.000974041
ewr-14,joint,reset,1,0.112,0.08,1,39.513496445753994,0.000295041
ewr-14,joint,reset,1,0.08,0.048,1,19.934267992396038,0.000533875
ewr-14,joint,removal,0,0.116,0.084,1,52.26675585302248,0.000690792
ewr-14,joint,removal,0,0.1,0.068,1,33.584305843354194,0.000223958
ewr-14,joint,removal,0,0.08,0.048,1,19.934578203048396,0.000489542
ewr-14,joint,removal,0,0.112,0.08,1,49.77803071088788,0.00081525
ewr-14,joint,removal,0,0.104,0.072,1,33.56505587487812,0.000358166
ewr-14,joint,removal,0,0.08,0.048,1,19.934945054787622,0.000603625
ewr-14,joint,removal,0,0.116,0.084,1,52.25984338900555,0.0009815
ewr-14,joint,removal,0,0.112,0.08,1,39.513496445753994,0.000298125
ewr-14,joint,removal,0,0.08,0.048,1,19.934267992396038,0.000563791
ewr-14,joint,removal,1,0.116,0.084,1,52.26675585302248,0.000673167
ewr-14,joint,removal,1,0.1,0.068,1,33.584305843354194,0.000225875
ewr-14,joint,removal,1,0.08,0.048,1,19.934578203048396,0.000491833
ewr-14,joint,removal,1,0.112,0.08,1,49.77803071088788,0.00088975
ewr-14,joint,removal,1,0.104,0.072,1,33.56505587487812,0.000365834
ewr-14,joint,removal,1,0.08,0.048,1,19.934945054787622,0.000624333
ewr-14,joint,removal,1,0.116,0.084,1,52.25984338900555,0.000984375
ewr-14,joint,removal,1,0.112,0.08,1,39.513496445753994,0.000300875
ewr-14,joint,removal,1,0.08,0.048,1,19.934267992396038,0.00057875
ewr-14,joint,swap,0,0.116,0.084,1,52.26675585302248,0.00071225
ewr-14,joint,swap,0,0.1,0.068,1,33.584305843354194,0.000224459
ewr-14,joint,swap,0,0.084,0.052,1,21.59565398322921,0.000731375
ewr-14,joint,swap,0,0.1,0.068,1,37.69585145765331,0.000955791
ewr-14,joint,swap,0,0.112,0.08,1,49.77803071088788,0.000826792
ewr-14,joint,swap,0,0.104,0.072,1,33.56505587487812,0.000362417
ewr-14,joint,swap,0,0.084,0.052,1,21.59615580414363,0.00084125
ewr-14,joint,swap,0,0.092,0.06,1,18.66749850096703,0.000256209
ewr-14,joint,swap,0,0.116,0.084,1,52.25984338900555,0.000955
ewr-14,joint,swap,0,0.112,0.08,1,39.513496445753994,0.000293917
ewr-14,joint,swap,0,0.08,0.048,1,19.934267992396038,0.000542
ewr-14,joint,swap,1,0.116,0.084,1,52.26675585302248,0.000700292
ewr-14,joint,swap,1,0.1,0.068,1,33.584305843354194,0.000222834
ewr-14,joint,swap,1,0.088,0.056,1,23.25699267977271,0.000630959
ewr-14,joint,swap,1,0.088,0.056,1,17.423074471066286,0.001000875
ewr-14,joint,swap,1,0.112,0.08,1,49.77803071088788,0.000821125
ewr-14,joint,swap,1,0.104,0.072,1,33.56505587487812,0.000361083
ewr-14,joint,swap,1,0.08,0.048,1,19.934945054787622,0.000160041
ewr-14,joint,swap,1,0.1,0.068,1,37.696646999030456,0.000223084
ewr-14,joint,swap,1,0.116,0.084,1,52.25984338900555,0.00098375
ewr-14,joint,swap,1,0.112,0.08,1,39.513496445753994,0.000303084
ewr-14,joint,swap,1,0.08,0.048,1,19.934267992396038,0.000519
ewr-14,joint,shuffle,0,0.116,0.084,1,52.26675585302248,0.000689708
ewr-14,joint,shuffle,0,0.1,0.068,1,31.699841861998344,0.00023925
ewr-14,joint,shuffle,0,0.084,0.052,1,21.59565398322921,0.000839375
ewr-14,joint,shuffle,0,0.1,0.068,1,37.69585145765331,0.000934459
ewr-14,joint,shuffle,0,0.112,0.08,1,49.77803071088788,0.000831209
ewr-14,joint,shuffle,0,0.104,0.072,1,35.559534623510054,0.000375959
ewr-14,joint,shuffle,0,0.084,0.052,1,21.59615580414363,0.000808167
ewr-14,joint,shuffle,0,0.092,0.06,1,18.66749850096703,0.000249792
ewr-14,joint,shuffle,0,0.116,0.084,1,52.25984338900555,0.001039625
ewr-14,joint,shuffle,0,0.112,0.08,1,39.513496445753994,0.00031825
ewr-14,joint,shuffle,0,0.08,0.048,1,19.934267992396038,0.000523459
ewr-14,joint,shuffle,1,0.116,0.084,1,52.26675585302248,0.000634125
ewr-14,joint,shuffle,1,0.1,0.068,1,31.699841861998344,0.000215292
ewr-14,joint,shuffle,1,0.088,0.056,1,23.25699267977271,0.000640167
ewr-14,joint,shuffle,1,0.088,0.056,1,17.423074471066286,0.001071834
ewr-14,joint,shuffle,1,0.112,0.08,1,49.77803071088788,0.000825833
ewr-14,joint,shuffle,1,0.104,0.072,1,35.559534623510054,0.000362708
ewr-14,joint,shuffle,1,0.08,0.048,1,19.934945054787622,0.000161833
ewr-14,joint,shuffle,1,0.1,0.068,1,37.696646999030456,0.000221375
ewr-14,joint,shuffle,1,0.116,0.084,1,52.25984338900555,0.000961708
ewr-14,joint,shuffle,1,0.112,0.08,1,39.513496445753994,0.000297084
ewr-14,joint,shuffle,1,0.08,0.048,1,19.934267992396038,0.000515666
ewr-14,joint,ambiguous,0,0.116,0.084,1,52.26675585302248,0.000659333
ewr-14,joint,ambiguous,0,0.1,0.068,1,33.584305843354194,0.000223
ewr-14,joint,ambiguous,0,0.088,0.056,1,23.25699267977271,0.000635042
ewr-14,joint,ambiguous,0,0.088,0.056,1,17.423074471066286,0.001050208
ewr-14,joint,ambiguous,0,0.112,0.08,1,49.77803071088788,0.000837292
ewr-14,joint,ambiguous,0,0.104,0.072,1,35.559534623510054,0.000368625
ewr-14,joint,ambiguous,0,0.08,0.048,1,19.934945054787622,0.000162
ewr-14,joint,ambiguous,0,0.1,0.068,1,37.696646999030456,0.000222834
ewr-14,joint,ambiguous,0,0.116,0.084,1,52.25984338900555,0.000982584
ewr-14,joint,ambiguous,0,0.112,0.08,1,39.513496445753994,0.000296
ewr-14,joint,ambiguous,0,0.08,0.048,1,19.934267992396038,0.00054375
ewr-14,joint,ambiguous,1,0.116,0.084,1,52.26675585302248,0.000649083
ewr-14,joint,ambiguous,1,0.1,0.068,1,33.584305843354194,0.000220292
ewr-14,joint,ambiguous,1,0.088,0.056,1,23.25699267977271,0.000637916
ewr-14,joint,ambiguous,1,0.088,0.056,1,17.423074471066286,0.001012333
ewr-14,joint,ambiguous,1,0.112,0.08,1,49.77803071088788,0.000889542
ewr-14,joint,ambiguous,1,0.104,0.072,1,35.559534623510054,0.000382834
ewr-14,joint,ambiguous,1,0.08,0.048,1,19.934945054787622,0.000160833
ewr-14,joint,ambiguous,1,0.1,0.068,1,37.696646999030456,0.000221917
ewr-14,joint,ambiguous,1,0.116,0.084,1,52.25984338900555,0.000999625
ewr-14,joint,ambiguous,1,0.112,0.08,1,39.513496445753994,0.000304875
ewr-14,joint,ambiguous,1,0.08,0.048,1,19.934267992396038,0.000541209
ewr-15,detached,intact,0,0.104,0.072,1,44.80050338808182,0.000876334
ewr-15,detached,intact,0,0.096,0.064,1,56.32657503867908,0.000465542
ewr-15,detached,intact,0,0.096,0.064,1,66.99086911242355,0.000978083
ewr-15,detached,intact,0,0.096,0.064,1,84.41107327462991,0.00107375
ewr-15,detached,intact,0,0.104,0.072,1,44.80031257774663,0.000264875
ewr-15,detached,intact,0,0.096,0.064,1,53.164683845398315,0.000694833
ewr-15,detached,intact,0,0.096,0.064,1,66.99316367981554,0.000238125
ewr-15,detached,intact,0,0.092,0.06,1,49.84100566456018,0.000355709
ewr-15,detached,intact,0,0.104,0.072,1,44.80012021932358,0.000342791
ewr-15,detached,intact,0,0.096,0.064,1,53.16452281877068,0.000801708
ewr-15,detached,intact,0,0.096,0.064,1,66.99190607370109,0.000761708
ewr-15,detached,intact,1,0.104,0.072,1,44.80050338808182,0.000883666
ewr-15,detached,intact,1,0.096,0.064,1,56.32657503867908,0.000482375
ewr-15,detached,intact,1,0.096,0.064,1,66.99086911242355,0.000898833
ewr-15,detached,intact,1,0.092,0.06,1,49.84031960943365,0.000215708
ewr-15,detached,intact,1,0.104,0.072,1,44.80031257774663,0.000230542
ewr-15,detached,intact,1,0.096,0.064,1,53.164683845398315,0.000674625
ewr-15,detached,intact,1,0.096,0.064,1,66.99316367981554,0.000245708
ewr-15,detached,intact,1,0.096,0.064,1,84.41009638839189,0.000322042
ewr-15,detached,intact,1,0.104,0.072,1,44.80012021932358,0.000349958
ewr-15,detached,intact,1,0.096,0.064,1,53.16452281877068,0.00081375
ewr-15,detached,intact,1,0.096,0.064,1,66.99190607370109,0.000763292
ewr-15,legato,intact,0,0.112,0.08,1,49.77874651055248,0.000785041
ewr-15,legato,intact,0,0.088,0.056,1,49.28625783972511,0.000476625
ewr-15,legato,intact,0,0.088,0.056,1,58.61600738473148,0.001130292
ewr-15,legato,intact,0,0.1,0.068,1,89.68229308034974,0.00095375
ewr-15,legato,intact,0,0.112,0.08,1,49.77842552371402,0.000952166
ewr-15,legato,intact,0,0.092,0.06,1,49.84275946918459,0.00061875
ewr-15,legato,intact,0,0.096,0.064,1,66.98652185939754,0.000180958
ewr-15,legato,intact,0,0.096,0.064,1,53.16477951577461,0.000267666
ewr-15,legato,intact,0,0.112,0.08,1,49.778068812690655,0.000235959
ewr-15,legato,intact,0,0.092,0.06,1,49.84225402240677,0.000762917
ewr-15,legato,intact,0,0.1,0.068,1,71.17500005995804,0.000660959
ewr-15,legato,intact,1,0.112,0.08,1,49.77874651055248,0.000823792
ewr-15,legato,intact,1,0.088,0.056,1,49.28625783972511,0.000467875
ewr-15,legato,intact,1,0.1,0.068,1,71.17629455732869,0.000828375
ewr-15,legato,intact,1,0.096,0.064,1,53.16404612874097,0.001009084
ewr-15,legato,intact,1,0.112,0.08,1,49.77842552371402,0.00099025
ewr-15,legato,intact,1,0.092,0.06,1,49.84275946918459,0.000630917
ewr-15,legato,intact,1,0.084,0.052,1,54.427193026676804,0.00037375
ewr-15,legato,intact,1,0.1,0.068,1,89.68006645085028,0.000245958
ewr-15,legato,intact,1,0.112,0.08,1,49.778068812690655,0.00023675
ewr-15,legato,intact,1,0.092,0.06,1,49.84225402240677,0.000717584
ewr-15,legato,intact,1,0.1,0.068,1,71.17500005995804,0.000649209
ewr-15,duration,intact,0,0.112,0.08,1,49.77874450761668,0.000757833
ewr-15,duration,intact,0,0.096,0.064,1,56.327222337719796,0.000337041
ewr-15,duration,intact,0,0.08,0.048,1,50.242988891931894,0.001071167
ewr-15,duration,intact,0,0.104,0.072,1,94.95104362574722,0.000907333
ewr-15,duration,intact,0,0.112,0.08,1,49.77866364791543,0.000914458
ewr-15,duration,intact,0,0.104,0.072,1,59.809094677030906,0.000413959
ewr-15,duration,intact,0,0.084,0.052,1,54.43086713042549,0.00103125
ewr-15,duration,intact,0,0.1,0.068,1,56.486062118457276,0.000187042
ewr-15,duration,intact,0,0.116,0.084,1,52.26708482083725,0.000911916
ewr-15,duration,intact,0,0.108,0.076,1,63.13286713218717,0.000351208
ewr-15,duration,intact,0,0.096,0.064,1,66.99904958666573,0.000402875
ewr-15,duration,intact,1,0.112,0.08,1,49.77874450761668,0.000785292
ewr-15,duration,intact,1,0.096,0.064,1,56.327222337719796,0.000352041
ewr-15,duration,intact,1,0.092,0.06,1,62.803590053826696,0.000816792
ewr-15,duration,intact,1,0.1,0.068,1,56.48512165509694,0.001001375
ewr-15,duration,intact,1,0.112,0.08,1,49.77866364791543,0.00094275
ewr-15,duration,intact,1,0.104,0.072,1,59.809094677030906,0.000409083
ewr-15,duration,intact,1,0.072,0.04,1,41.86991915103633,0.0002925
ewr-15,duration,intact,1,0.104,0.072,1,94.9656719028516,0.000846459
ewr-15,duration,intact,1,0.116,0.084,1,52.26708482083725,0.000914375
ewr-15,duration,intact,1,0.108,0.076,1,63.13286713218717,0.000356459
ewr-15,duration,intact,1,0.096,0.064,1,66.99904958666573,0.000417084
ewr-15,joint,intact,0,0.112,0.08,1,49.77288422711155,0.000947166
ewr-15,joint,intact,0,0.1,0.068,1,59.865914489941254,0.000360917
ewr-15,joint,intact,0,0.084,0.052,1,54.46527021181651,0.001119667
ewr-15,joint,intact,0,0.1,0.068,1,89.74845948855216,0.001097417
ewr-15,joint,intact,0,0.108,0.076,1,47.283895925913285,0.001187791
ewr-15,joint,intact,0,0.104,0.072,1,59.826128082758366,0.000428625
ewr-15,joint,intact,0,0.084,0.052,1,54.46097709102664,0.001142334
ewr-15,joint,intact,0,0.096,0.064,1,53.18002478881664,0.000197167
ewr-15,joint,intact,0,0.116,0.084,1,52.26708482083725,0.000993542
ewr-15,joint,intact,0,0.108,0.076,1,63.13286713218717,0.0003585
ewr-15,joint,intact,0,0.096,0.064,1,66.99904958666573,0.000405833
ewr-15,joint,intact,1,0.112,0.08,1,49.77288422711155,0.000934792
ewr-15,joint,intact,1,0.1,0.068,1,59.865914489941254,0.00035775
ewr-15,joint,intact,1,0.084,0.052,1,54.46527021181651,0.000928875
ewr-15,joint,intact,1,0.096,0.064,1,53.180473886204254,0.001085542
ewr-15,joint,intact,1,0.108,0.076,1,47.283895925913285,0.00126075
ewr-15,joint,intact,1,0.104,0.072,1,59.826128082758366,0.000444083
ewr-15,joint,intact,1,0.084,0.052,1,54.46097709102664,0.00132125
ewr-15,joint,intact,1,0.1,0.068,1,89.75087949563111,0.000890833
ewr-15,joint,intact,1,0.116,0.084,1,52.26708482083725,0.000928792
ewr-15,joint,intact,1,0.108,0.076,1,63.13286713218717,0.000360917
ewr-15,joint,intact,1,0.096,0.064,1,66.99904958666573,0.000412
ewr-15,joint,reset,0,0.116,0.084,1,52.26708482083725,0.000999125
ewr-15,joint,reset,0,0.108,0.076,1,63.13286713218717,0.000361
ewr-15,joint,reset,0,0.096,0.064,1,66.99904958666573,0.000399291
ewr-15,joint,reset,1,0.116,0.084,1,52.26708482083725,0.000899583
ewr-15,joint,reset,1,0.108,0.076,1,63.13286713218717,0.000354542
ewr-15,joint,reset,1,0.096,0.064,1,66.99904958666573,0.000404458
ewr-15,joint,removal,0,0.112,0.08,1,49.77288422711155,0.000955792
ewr-15,joint,removal,0,0.1,0.068,1,59.865914489941254,0.00037675
ewr-15,joint,removal,0,0.084,0.052,1,54.46527021181651,0.000432041
ewr-15,joint,removal,0,0.108,0.076,1,47.283895925913285,0.001176625
ewr-15,joint,removal,0,0.104,0.072,1,59.826128082758366,0.00042825
ewr-15,joint,removal,0,0.084,0.052,1,54.46097709102664,0.000562167
ewr-15,joint,removal,0,0.116,0.084,1,52.26708482083725,0.000931667
ewr-15,joint,removal,0,0.108,0.076,1,63.13286713218717,0.000364167
ewr-15,joint,removal,0,0.096,0.064,1,66.99904958666573,0.000405625
ewr-15,joint,removal,1,0.112,0.08,1,49.77288422711155,0.000956583
ewr-15,joint,removal,1,0.1,0.068,1,59.865914489941254,0.000378292
ewr-15,joint,removal,1,0.084,0.052,1,54.46527021181651,0.000433
ewr-15,joint,removal,1,0.108,0.076,1,47.283895925913285,0.00120025
ewr-15,joint,removal,1,0.104,0.072,1,59.826128082758366,0.000440541
ewr-15,joint,removal,1,0.084,0.052,1,54.46097709102664,0.0005665
ewr-15,joint,removal,1,0.116,0.084,1,52.26708482083725,0.000966125
ewr-15,joint,removal,1,0.108,0.076,1,63.13286713218717,0.000454292
ewr-15,joint,removal,1,0.096,0.064,1,66.99904958666573,0.000389917
ewr-15,joint,swap,0,0.112,0.08,1,49.77288422711155,0.000997792
ewr-15,joint,swap,0,0.1,0.068,1,59.865914489941254,0.00038225
ewr-15,joint,swap,0,0.084,0.052,1,54.46527021181651,0.000990208
ewr-15,joint,swap,0,0.096,0.064,1,53.180473886204254,0.00108725
ewr-15,joint,swap,0,0.108,0.076,1,47.283895925913285,0.001212125
ewr-15,joint,swap,0,0.104,0.072,1,59.826128082758366,0.000429167
ewr-15,joint,swap,0,0.084,0.052,1,54.46097709102664,0.001337
ewr-15,joint,swap,0,0.1,0.068,1,89.75087949563111,0.000914708
ewr-15,joint,swap,0,0.116,0.084,1,52.26708482083725,0.000936459
ewr-15,joint,swap,0,0.108,0.076,1,63.13286713218717,0.000354792
ewr-15,joint,swap,0,0.096,0.064,1,66.99904958666573,0.000387417
ewr-15,joint,swap,1,0.112,0.08,1,49.77288422711155,0.000926791
ewr-15,joint,swap,1,0.1,0.068,1,59.865914489941254,0.000364875
ewr-15,joint,swap,1,0.084,0.052,1,54.46527021181651,0.001098208
ewr-15,joint,swap,1,0.1,0.068,1,89.74845948855216,0.001070042
ewr-15,joint,swap,1,0.108,0.076,1,47.283895925913285,0.001240417
ewr-15,joint,swap,1,0.104,0.072,1,59.826128082758366,0.000430208
ewr-15,joint,swap,1,0.084,0.052,1,54.46097709102664,0.001132875
ewr-15,joint,swap,1,0.096,0.064,1,53.18002478881664,0.000195625
ewr-15,joint,swap,1,0.116,0.084,1,52.26708482083725,0.00091525
ewr-15,joint,swap,1,0.108,0.076,1,63.13286713218717,0.000360958
ewr-15,joint,swap,1,0.096,0.064,1,66.99904958666573,0.000407084
ewr-15,joint,shuffle,0,0.108,0.076,1,47.28440870729724,0.000996084
ewr-15,joint,shuffle,0,0.104,0.072,1,59.830600814268784,0.000207417
ewr-15,joint,shuffle,0,0.084,0.052,1,54.46527021181651,0.000996084
ewr-15,joint,shuffle,0,0.096,0.064,1,53.180473886204254,0.001144333
ewr-15,joint,shuffle,0,0.112,0.08,1,49.772703344124324,0.00114475
ewr-15,joint,shuffle,0,0.1,0.068,1,59.862473699267625,0.000566875
ewr-15,joint,shuffle,0,0.084,0.052,1,54.46097709102664,0.001328791
ewr-15,joint,shuffle,0,0.1,0.068,1,89.75087949563111,0.000911959
ewr-15,joint,shuffle,0,0.116,0.084,1,52.26708482083725,0.000916667
ewr-15,joint,shuffle,0,0.108,0.076,1,63.13286713218717,0.000367083
ewr-15,joint,shuffle,0,0.096,0.064,1,66.99904958666573,0.000399
ewr-15,joint,shuffle,1,0.108,0.076,1,47.28440870729724,0.001038833
ewr-15,joint,shuffle,1,0.104,0.072,1,59.830600814268784,0.000205833
ewr-15,joint,shuffle,1,0.084,0.052,1,54.46527021181651,0.001082625
ewr-15,joint,shuffle,1,0.1,0.068,1,89.74845948855216,0.001055042
ewr-15,joint,shuffle,1,0.112,0.08,1,49.772703344124324,0.001141375
ewr-15,joint,shuffle,1,0.1,0.068,1,59.862473699267625,0.000582542
ewr-15,joint,shuffle,1,0.084,0.052,1,54.46097709102664,0.001147041
ewr-15,joint,shuffle,1,0.096,0.064,1,53.18002478881664,0.000203917
ewr-15,joint,shuffle,1,0.116,0.084,1,52.26708482083725,0.000914292
ewr-15,joint,shuffle,1,0.108,0.076,1,63.13286713218717,0.000365833
ewr-15,joint,shuffle,1,0.096,0.064,1,66.99904958666573,0.000412666
ewr-15,joint,ambiguous,0,0.108,0.076,1,47.28440870729724,0.000997166
ewr-15,joint,ambiguous,0,0.104,0.072,1,59.830600814268784,0.000208208
ewr-15,joint,ambiguous,0,0.084,0.052,1,54.46527021181651,0.001103541
ewr-15,joint,ambiguous,0,0.1,0.068,1,89.74845948855216,0.001131334
ewr-15,joint,ambiguous,0,0.108,0.076,1,47.283895925913285,0.001243625
ewr-15,joint,ambiguous,0,0.104,0.072,1,59.826128082758366,0.0004315
ewr-15,joint,ambiguous,0,0.084,0.052,1,54.46097709102664,0.001135791
ewr-15,joint,ambiguous,0,0.096,0.064,1,53.18002478881664,0.000195833
ewr-15,joint,ambiguous,0,0.116,0.084,1,52.26708482083725,0.000923542
ewr-15,joint,ambiguous,0,0.108,0.076,1,63.13286713218717,0.000373541
ewr-15,joint,ambiguous,0,0.096,0.064,1,66.99904958666573,0.000406916
ewr-15,joint,ambiguous,1,0.108,0.076,1,47.28440870729724,0.001041583
ewr-15,joint,ambiguous,1,0.104,0.072,1,59.830600814268784,0.000210208
ewr-15,joint,ambiguous,1,0.084,0.052,1,54.46527021181651,0.001099417
ewr-15,joint,ambiguous,1,0.1,0.068,1,89.74845948855216,0.001078416
ewr-15,joint,ambiguous,1,0.108,0.076,1,47.283895925913285,0.001185542
ewr-15,joint,ambiguous,1,0.104,0.072,1,59.826128082758366,0.000428583
ewr-15,joint,ambiguous,1,0.084,0.052,1,54.46097709102664,0.001183125
ewr-15,joint,ambiguous,1,0.096,0.064,1,53.18002478881664,0.00022325
ewr-15,joint,ambiguous,1,0.116,0.084,1,52.26708482083725,0.000935
ewr-15,joint,ambiguous,1,0.108,0.076,1,63.13286713218717,0.000358625
ewr-15,joint,ambiguous,1,0.096,0.064,1,66.99904958666573,0.00042225
