query_id,event_index,frame_order_0_based,original_frame_index,event_onset_s,event_offset_s,time_after_event_onset_s,inside_frozen_18ms_interior,frame_time_s,frame_rms,frame_energy_dbfs,frame_voiced,frame_pitch_hz,frame_spectral_peak_hz,frame_phase_refined,frame_spectral_centroid_hz,pitch_status,spectral_peak_status,pitch_semitones_re_220hz,spectral_peak_semitones_re_220hz
e20_query_b_merged,1,24,82,0.29899999499320984,0.4860000014305115,0.12099999189376831,True,0.41999998688697815,0.22220075130462646,-13.065089225769043,True,400.16314697265625,400.2019348144531,True,537.9971313476562,finite_positive,finite_positive,10.357017415239344,10.35869542028952
e20_query_b_merged,1,25,83,0.29899999499320984,0.4860000014305115,0.12600001692771912,True,0.42500001192092896,0.22220087051391602,-13.065085411071777,True,400.2099914550781,400.2020568847656,True,537.9971313476562,finite_positive,finite_positive,10.359043939098742,10.358700700929887
e20_query_b_merged,1,26,84,0.29899999499320984,0.4860000014305115,0.13100001215934753,True,0.4300000071525574,0.22220098972320557,-13.065080642700195,True,400.1930847167969,400.2022705078125,True,537.9971313476562,finite_positive,finite_positive,10.358312569571392,10.358709942046648
e20_query_b_merged,1,27,85,0.29899999499320984,0.4860000014305115,0.13600000739097595,True,0.4350000023841858,0.22220110893249512,-13.065074920654297,True,400.1990661621094,400.2023620605469,True,537.9971313476562,finite_positive,finite_positive,10.358571324777236,10.358713902523753
e20_query_b_merged,1,28,86,0.29899999499320984,0.4860000014305115,0.14100000262260437,True,0.4399999976158142,0.22220125794410706,-13.065070152282715,True,400.1981201171875,400.20257568359375,True,537.9971313476562,finite_positive,finite_positive,10.358530399466432,10.35872314363347
e20_query_b_merged,1,29,87,0.29899999499320984,0.4860000014305115,0.1459999978542328,True,0.4449999928474426,0.2222013920545578,-13.065064430236816,True,400.196044921875,400.20281982421875,True,537.9971313476562,finite_positive,finite_positive,10.358440627478071,10.358733704895679
e20_query_b_merged,1,30,88,0.29899999499320984,0.4860000014305115,0.1509999930858612,True,0.44999998807907104,0.22220155596733093,-13.065058708190918,True,400.2042541503906,400.20294189453125,True,537.9971313476562,finite_positive,finite_positive,10.358795752181042,10.358738985524369
e20_query_b_merged,1,31,89,0.29899999499320984,0.4860000014305115,0.156000018119812,True,0.45500001311302185,0.22220171988010406,-13.065052032470703,True,400.1819763183594,400.2030944824219,True,537.9971313476562,finite_positive,finite_positive,10.357832013928341,10.358745586307961
e20_query_b_merged,1,32,90,0.29899999499320984,0.4860000014305115,0.16100001335144043,True,0.46000000834465027,0.22138740122318268,-13.096941947937012,True,400.2437744140625,400.20263671875,True,537.9966430664062,finite_positive,finite_positive,10.360505265446383,10.358725783949627
e20_query_b_merged,1,33,91,0.29899999499320984,0.4860000014305115,0.16600000858306885,True,0.4650000035762787,0.21329455077648163,-13.420405387878418,True,400.115234375,400.199951171875,True,537.9865112304688,finite_positive,finite_positive,10.35494443857337,10.358609609657822
e20_query_b_merged,1,34,92,0.29899999499320984,0.4860000014305115,0.17100000381469727,False,0.4699999988079071,0.1930219978094101,-14.287863731384277,True,400.1977233886719,400.1977233886719,False,537.9932861328125,finite_positive,finite_positive,10.35851323721053,10.35851323721053
e20_query_b_merged,1,35,93,0.29899999499320984,0.4860000014305115,0.17599999904632568,False,0.4749999940395355,0.16090504825115204,-15.868606567382812,True,400.1977233886719,400.1977233886719,False,538.0001831054688,finite_positive,finite_positive,10.35851323721053,10.35851323721053
e20_query_b_merged,1,36,94,0.29899999499320984,0.4860000014305115,0.1809999942779541,False,0.47999998927116394,0.11819049715995789,-18.548349380493164,True,400.200439453125,400.200439453125,False,538.0050048828125,finite_positive,finite_positive,10.358630732314317,10.358630732314317
e20_query_b_merged,1,37,95,0.29899999499320984,0.4860000014305115,0.1860000193119049,False,0.48500001430511475,0.07171767950057983,-22.887475967407227,False,nan,nan,False,538.0219116210938,nan,nan,,
e21_query_a_merged,2,0,91,0.46299999952316284,0.6520000100135803,0.0020000040531158447,False,0.4650000035762787,0.07444898039102554,-22.56282615661621,False,nan,nan,False,333.083251953125,nan,nan,,
e21_query_a_merged,2,1,92,0.46299999952316284,0.6520000100135803,0.006999999284744263,False,0.4699999988079071,0.11937723308801651,-18.461570739746094,True,267.2207946777344,267.2207946777344,False,333.19866943359375,finite_positive,finite_positive,3.366345078705033,3.366345078705033
e21_query_a_merged,2,2,93,0.46299999952316284,0.6520000100135803,0.01199999451637268,False,0.4749999940395355,0.15230825543403625,-16.345531463623047,True,267.0939636230469,267.0939636230469,False,333.2393493652344,finite_positive,finite_positive,3.3581261687435573,3.3581261687435573
e21_query_a_merged,2,3,94,0.46299999952316284,0.6520000100135803,0.0169999897480011,False,0.47999998927116394,0.1685105264186859,-15.467458724975586,True,267.0787658691406,267.0787658691406,False,333.18536376953125,finite_positive,finite_positive,3.357141061583036,3.357141061583036
e21_query_a_merged,2,4,95,0.46299999952316284,0.6520000100135803,0.022000014781951904,True,0.48500001430511475,0.18274059891700745,-14.763298988342285,True,535.42626953125,267.13818359375,True,333.21014404296875,finite_positive,finite_positive,15.398212796104758,3.360992155730812
e21_query_a_merged,2,5,96,0.46299999952316284,0.6520000100135803,0.027000010013580322,True,0.49000000953674316,0.18353810906410217,-14.72547435760498,True,534.5263061523438,267.146484375,True,333.20208740234375,finite_positive,finite_positive,15.36908912002192,3.3615300935005665
e21_query_a_merged,2,6,97,0.46299999952316284,0.6520000100135803,0.03200000524520874,True,0.4950000047683716,0.17706046998500824,-15.037568092346191,True,530.1848754882812,267.0797119140625,True,333.18524169921875,finite_positive,finite_positive,15.227903897728137,3.357202385150808
e21_query_a_merged,2,7,98,0.46299999952316284,0.6520000100135803,0.03700000047683716,True,0.5,0.18363745510578156,-14.72077465057373,True,537.5355224609375,267.1336975097656,True,333.2104797363281,finite_positive,finite_positive,15.46627887676237,3.36070142505171
e21_query_a_merged,2,8,99,0.46299999952316284,0.6520000100135803,0.041999995708465576,True,0.5049999952316284,0.183525949716568,-14.72605037689209,True,534.9815063476562,267.1454162597656,True,333.201416015625,finite_positive,finite_positive,15.383825957203314,3.3614608745039867
e21_query_a_merged,2,9,100,0.46299999952316284,0.6520000100135803,0.046999990940093994,True,0.5099999904632568,0.1771102398633957,-15.035126686096191,True,530.2847290039062,267.08154296875,True,333.1851806640625,finite_positive,finite_positive,15.23116414782767,3.3573210753100717
e21_query_a_merged,2,10,101,0.46299999952316284,0.6520000100135803,0.05199998617172241,True,0.5149999856948853,0.1836189329624176,-14.721651077270508,True,537.6422729492188,267.1324768066406,True,333.2112121582031,finite_positive,finite_positive,15.469716635270093,3.3606223138178204
e21_query_a_merged,2,11,102,0.46299999952316284,0.6520000100135803,0.05699998140335083,True,0.5199999809265137,0.18349263072013855,-14.727627754211426,True,534.988037109375,267.14410400390625,True,333.2007751464844,finite_positive,finite_positive,15.384037295500242,3.3613758336436046
e21_query_a_merged,2,12,103,0.46299999952316284,0.6520000100135803,0.06199997663497925,True,0.5249999761581421,0.1771852821111679,-15.031447410583496,True,530.6925659179688,267.0835266113281,True,333.1851501464844,finite_positive,finite_positive,15.244473785842487,3.35744965539769
e21_query_a_merged,2,13,104,0.46299999952316284,0.6520000100135803,0.06699997186660767,True,0.5299999713897705,0.18225891888141632,-14.786224365234375,True,537.3816528320312,267.129150390625,True,333.20892333984375,finite_positive,finite_positive,15.461322507125303,3.3604067338706747
e21_query_a_merged,2,14,105,0.46299999952316284,0.6520000100135803,0.07200002670288086,True,0.5350000262260437,0.17264866828918457,-15.256734848022461,True,531.5797119140625,267.1563415527344,True,333.2315368652344,finite_positive,finite_positive,15.273390246227411,3.362168872892897
e21_query_a_merged,2,15,106,0.46299999952316284,0.6520000100135803,0.07700002193450928,True,0.5400000214576721,0.15028628706932068,-16.461612701416016,True,523.5935668945312,267.0788879394531,True,333.1990966796875,finite_positive,finite_positive,15.011326176523017,3.357148974313663
e21_query_a_merged,2,16,107,0.46299999952316284,0.6520000100135803,0.0820000171661377,True,0.5450000166893005,0.12801358103752136,-17.85487937927246,True,536.1930541992188,267.08502197265625,True,333.2220153808594,finite_positive,finite_positive,15.422988085662318,3.357546584370904
e21_query_a_merged,2,17,108,0.46299999952316284,0.6520000100135803,0.08700001239776611,True,0.550000011920929,0.08896725624799728,-21.015396118164062,True,556.9782104492188,267.25152587890625,True,333.1953125,finite_positive,finite_positive,16.081408382766618,3.36833593584954
e21_query_a_merged,2,18,109,0.46299999952316284,0.6520000100135803,0.09200000762939453,True,0.5550000071525574,0.0553475022315979,-25.138038635253906,False,nan,nan,False,367.2290344238281,nan,nan,,
e21_query_a_merged,2,19,110,0.46299999952316284,0.6520000100135803,0.09700000286102295,True,0.5600000023841858,0.07471588999032974,-22.531740188598633,False,nan,nan,False,827.66796875,nan,nan,,
e21_query_a_merged,2,20,111,0.46299999952316284,0.6520000100135803,0.10199999809265137,True,0.5649999976158142,0.11279943585395813,-18.953861236572266,True,662.99658203125,672.9967651367188,True,839.5968627929688,finite_positive,finite_positive,19.097974908389507,19.35715255877951
e21_query_a_merged,2,21,112,0.46299999952316284,0.6520000100135803,0.10699999332427979,True,0.5699999928474426,0.14575546979904175,-16.727502822875977,True,666.3982543945312,673.0979614257812,True,839.609130859375,finite_positive,finite_positive,19.18657317446899,19.35975556224037
e21_query_a_merged,2,22,113,0.46299999952316284,0.6520000100135803,0.1119999885559082,True,0.574999988079071,0.16893085837364197,-15.445819854736328,True,670.99755859375,673.0938720703125,True,839.611083984375,finite_positive,finite_positive,19.30564792174389,19.35965038211299
e21_query_a_merged,2,23,114,0.46299999952316284,0.6520000100135803,0.11699998378753662,True,0.5799999833106995,0.1793067902326584,-14.928065299987793,True,672.8522338867188,673.095947265625,True,839.609130859375,finite_positive,finite_positive,19.353434200742353,19.35970375718286
e21_query_a_merged,2,24,115,0.46299999952316284,0.6520000100135803,0.12199997901916504,True,0.5849999785423279,0.18246793746948242,-14.77626895904541,True,673.0625,673.0968017578125,True,839.6090698242188,finite_positive,finite_positive,19.35884345659599,19.359725735104977
e21_query_a_merged,2,25,116,0.46299999952316284,0.6520000100135803,0.12699997425079346,True,0.5899999737739563,0.18124744296073914,-14.834562301635742,True,673.0925903320312,673.0946044921875,True,839.6087036132812,finite_positive,finite_positive,19.35961741507586,19.359669220391737
e21_query_a_merged,2,26,117,0.46299999952316284,0.6520000100135803,0.13200002908706665,True,0.5950000286102295,0.17992347478866577,-14.898242950439453,True,673.0960083007812,673.0945434570312,True,839.6087036132812,finite_positive,finite_positive,19.359705327035368,19.359667650535954
e21_query_a_merged,2,27,118,0.46299999952316284,0.6520000100135803,0.13700002431869507,True,0.6000000238418579,0.18243195116519928,-14.777981758117676,True,673.0957641601562,673.0973510742188,True,839.6090087890625,finite_positive,finite_positive,19.359699047624495,19.359739863754463
e21_query_a_merged,2,28,119,0.46299999952316284,0.6520000100135803,0.1420000195503235,True,0.6050000190734863,0.18091915547847748,-14.850309371948242,True,673.0955200195312,673.0963745117188,True,839.6085205078125,finite_positive,finite_positive,19.359692768211342,19.35971474614741
e21_query_a_merged,2,29,120,0.46299999952316284,0.6520000100135803,0.1470000147819519,True,0.6100000143051147,0.1804979145526886,-14.870556831359863,True,673.0953369140625,673.0940551757812,True,839.60888671875,finite_positive,finite_positive,19.35968805864998,19.359655091684598
e21_query_a_merged,2,30,121,0.46299999952316284,0.6520000100135803,0.15200001001358032,True,0.6150000095367432,0.18290773034095764,-14.755358695983887,True,673.0935668945312,673.095703125,True,839.6089477539062,finite_positive,finite_positive,19.35964253282413,19.359697477771416
e21_query_a_merged,2,31,122,0.46299999952316284,0.6520000100135803,0.15700000524520874,True,0.6200000047683716,0.1809341162443161,-14.849591255187988,True,673.0792236328125,673.0968017578125,True,839.6084594726562,finite_positive,finite_positive,19.35927361223328,19.359725735104977
e21_query_a_merged,2,32,123,0.46299999952316284,0.6520000100135803,0.16200000047683716,True,0.625,0.18122242391109467,-14.835761070251465,True,672.9655151367188,673.0952758789062,True,839.608642578125,finite_positive,finite_positive,19.356348657142206,19.35968648879591
e21_query_a_merged,2,33,124,0.46299999952316284,0.6520000100135803,0.16699999570846558,True,0.6299999952316284,0.17445839941501617,-15.166162490844727,True,671.9217529296875,673.0946655273438,True,839.6071166992188,finite_positive,finite_positive,19.32947656045949,19.35967079024737
e21_query_a_merged,2,34,125,0.46299999952316284,0.6520000100135803,0.171999990940094,False,0.6349999904632568,0.1567605584859848,-16.095264434814453,True,673.0955810546875,673.0955810546875,False,839.6082763671875,finite_positive,finite_positive,19.35969433806484,19.35969433806484
e21_query_a_merged,2,35,126,0.46299999952316284,0.6520000100135803,0.1769999861717224,False,0.6399999856948853,0.1310320645570755,-17.652448654174805,True,673.0943603515625,673.0943603515625,False,839.6090698242188,finite_positive,finite_positive,19.359662940967766,19.359662940967766
e21_query_a_merged,2,36,127,0.46299999952316284,0.6520000100135803,0.18199998140335083,False,0.6449999809265137,0.09403660893440247,-20.534061431884766,True,673.100830078125,673.100830078125,False,839.6085205078125,finite_positive,finite_positive,19.359829344933445,19.359829344933445
e21_query_a_merged,2,37,128,0.46299999952316284,0.6520000100135803,0.18699997663497925,False,0.6499999761581421,0.057322729378938675,-24.83346176147461,False,nan,nan,False,839.608154296875,nan,nan,,
