model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95,paired_success,paired_success_lower95,paired_success_upper95
f32/single,joint,reset,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.874781866295365,1.7495005444388636,2.0,0.175925291883988,0.0,0.3519138380045897,0.750005,0.50001,1.0,0.8763558767234509,0.750035879893985,1.0,0.0,0.0,0.0
f32/single,joint,shuffle,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.968331084742355,1.905493009227065,2.0,0.04614267158380237,0.0,0.13553228916096216,0.750005,0.50001,1.0,0.9692939395875579,0.908126818762674,1.0,0.0,0.0,0.0
f32/single,joint,swap,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.968331084742355,1.905493009227065,2.0,0.04614267158380237,0.0,0.13553228916096216,0.750005,0.50001,1.0,0.9692939395875579,0.908126818762674,1.0,0.0,0.0,0.0
f32/single,joint,unrelated,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,1.968331084742355,1.905493009227065,2.0,0.04614267158380237,0.0,0.13553228916096216,0.750005,0.50001,1.0,0.9692939395875579,0.908126818762674,1.0,0.0,0.0,0.0
f32/single,legato,intact,0.0,0.0,0.0,+Infinity,+Infinity,+Infinity,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
f32/transition1,detached,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9809959664373453,1.9469859393213746,1.99800098,0.05010810882976813,0.011582902361779845,0.12715852171517475,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9900227923116913,0.972028376939748,0.99902,0.0,0.0,0.0
f32/transition1,duration,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9879284550881429,1.9677834052666152,1.9980009799999991,0.03337816435151985,0.011582902361784199,0.07696868831915922,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9937568701256488,0.9832306103780409,0.9990199999999996,0.0,0.0,0.0
f32/transition1,joint,ambiguous,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9890022581167983,1.9710048146035486,1.9980009799999987,0.03151943940938575,0.011582902361786933,0.07139251213381616,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9943408006081615,0.9849824019511886,0.9990199999999994,0.0,0.0,0.0
f32/transition1,joint,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9935016190601564,1.9845028973035317,1.9980009799999991,0.021551170876066946,0.011582902361783949,0.04148770723828216,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9966804003049603,0.9920012009764738,0.9990199999999996,0.0,0.0,0.0
f32/transition1,joint,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.99800098,1.9980009799999998,1.99800098,0.011582902361779845,0.011582902361779817,0.011582902361779873,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.99902,0.99902,0.99902,0.0,0.0,0.0
f32/transition1,joint,reset,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999996,1.99800098,0.011582902361779873,0.011582902361779831,0.011582902361779914,2.0000000000000005e-05,2e-05,2.0000000000000005e-05,0.99902,0.99902,0.99902,0.0,0.0,0.0
f32/transition1,joint,shuffle,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9935564566631598,1.9846674101333837,1.9980009799999991,0.021454731704579014,0.011582902361783949,0.041198389610962706,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9967100548430339,0.9920901646011256,0.9990199999999996,0.0,0.0,0.0
f32/transition1,joint,swap,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9935016190601564,1.9845028973035317,1.9980009799999991,0.021551170876066946,0.011582902361783949,0.04148770723828216,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9966804003049603,0.9920012009764738,0.9990199999999996,0.0,0.0,0.0
f32/transition1,joint,unrelated,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999991,1.9980009799999976,1.99800098,0.011582902361784227,0.011582902361779831,0.011582902361792994,2.0000000000000005e-05,2e-05,2.0000000000000005e-05,0.9990199999999996,0.9990199999999988,0.99902,0.0,0.0,0.0
f32/transition1,legato,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9700275737581976,1.934877180622259,1.9937946927880301,0.07357920935402014,0.02103227656256411,0.15242580040982667,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.984254120312655,0.9656184184053658,0.9968385342466988,0.0,0.0,0.0
f32/transition2,detached,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9793772873010673,1.9421299019137823,1.99800098,0.053028091178828514,0.011582902361779859,0.13591846875563982,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9891088410817206,0.9692865232504568,0.99902,0.0,0.0,0.0
f32/transition2,duration,intact,0.0,0.0,0.0,9.72734123569369,7.542467138260501,10.819778284410283,1.8694501052567982,1.6354811833817988,1.9980009799987317,0.1925877481539503,0.011582902368647018,0.5059977788908875,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9148875596908459,0.7587938096908462,0.9990199999993652,0.0,0.0,0.0
f32/transition2,joint,ambiguous,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9877972261016619,1.967389718643136,1.9980009799999983,0.033601803609207295,0.011582902361788265,0.07763960427304194,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9936850987894313,0.9830152965375385,0.9990199999999991,0.0,0.0,0.0
f32/transition2,joint,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.99289910305083,1.9826953493215673,1.9980009799999991,0.022592352985496625,0.011582902361784962,0.04461125331741396,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9963525493947154,0.9910176482687689,0.9990199999999996,0.0,0.0,0.0
f32/transition2,joint,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999996,1.99800098,0.011582902361779859,0.011582902361779827,0.0115829023617799,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.99902,0.99902,0.99902,0.0,0.0,0.0
f32/transition2,joint,reset,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.99800098,1.9980009799999998,1.99800098,0.011582902361779845,0.011582902361779817,0.011582902361779886,2.0000000000000005e-05,2e-05,2.0000000000000005e-05,0.99902,0.99902,0.99902,0.0,0.0,0.0
f32/transition2,joint,shuffle,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9928991030454881,1.9826953493162254,1.998000979999999,0.022592353014422792,0.011582902361784988,0.044611253346340134,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9963525493920417,0.9910176482660953,0.9990199999999996,0.0,0.0,0.0
f32/transition2,joint,swap,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.99289910305083,1.9826953493215673,1.9980009799999991,0.022592352985496625,0.011582902361784962,0.04461125331741396,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9963525493947154,0.9910176482687689,0.9990199999999996,0.0,0.0,0.0
f32/transition2,joint,unrelated,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999991,1.9980009799999972,1.99800098,0.011582902361784976,0.011582902361779817,0.011582902361795266,2e-05,2e-05,2e-05,0.9990199999999996,0.9990199999999986,0.99902,0.0,0.0,0.0
f32/transition2,legato,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9666662494372948,1.9270926226616512,1.9934374339599814,0.07944355281232345,0.02166367882001361,0.16615177094045525,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9823587234048721,0.9612087965129474,0.9966456521975486,0.0,0.0,0.0
f32/transition3,detached,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9769173819739942,1.9347501859339569,1.99800098,0.0573595034628079,0.011582902361779831,0.14891270560002484,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9876976910437862,0.9650530731373519,0.99902,0.0,0.0,0.0
f32/transition3,duration,intact,0.0,0.0,0.0,9.72734123569369,7.542467138260501,10.819778284410283,1.867539722760693,1.633570800885694,1.9980009799985043,0.19567172348043158,0.01158290236987846,0.5090817542173677,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9138180058948002,0.7577242558948007,0.9990199999992514,0.0,0.0,0.0
f32/transition3,joint,ambiguous,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.986216247427648,1.9626467826936165,1.998000979999998,0.03624156111777726,0.011582902361789858,0.08555887640605839,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9928132355612013,0.9803997068891457,0.9990199999999991,0.0,0.0,0.0
f32/transition3,joint,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9921086137138233,1.9803238813468076,1.998000979999999,0.023912231739782262,0.011582902361785614,0.048570889383922844,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9959166177806003,0.9897098534445725,0.9990199999999995,0.0,0.0,0.0
f32/transition3,joint,removal,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999998,1.9980009799999996,1.99800098,0.011582902361779873,0.011582902361779831,0.011582902361779914,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.99902,0.99902,0.99902,0.0,0.0,0.0
f32/transition3,joint,reset,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9980009799999996,1.9980009799999996,1.99800098,0.011582902361779886,0.011582902361779845,0.011582902361779914,2e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.99902,0.99902,0.99902,0.0,0.0,0.0
f32/transition3,joint,shuffle,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9921086137058892,1.9803238813388735,1.998000979999999,0.023912231782744053,0.011582902361785843,0.04857088942688462,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9959166177766292,0.9897098534406015,0.9990199999999994,0.0,0.0,0.0
f32/transition3,joint,swap,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.9921086137138233,1.9803238813468076,1.998000979999999,0.023912231739782262,0.011582902361785614,0.048570889383922844,1.9999999999999998e-05,1.9999999999999998e-05,2.0000000000000005e-05,0.9959166177806003,0.9897098534445725,0.9990199999999995,0.0,0.0,0.0
f32/transition3,joint,unrelated,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.998000979999999,1.9980009799999965,1.99800098,0.011582902361786065,0.011582902361779817,0.011582902361798538,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999995,0.9990199999999982,0.99902,0.0,0.0,0.0
f32/transition3,legato,intact,0.0,0.0,0.0,10.819778284410283,10.819778284410283,10.819778284410283,1.962126678213564,1.9168120090391192,1.9928697983487047,0.08712493859716752,0.022642175934409144,0.18374633512765848,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.9797536863648062,0.9552741171007684,0.9963365075840598,0.0,0.0,0.0
fixed/absolute,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/absolute,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/present,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/recency,detached,intact,0.0625,0.0,0.1875,4.9765992428081285,3.1820719041989944,6.90775527898211,1.4825574218749997,1.1402234374999998,1.7952039062499998,0.9004307068419498,0.5331654915987505,1.267695922085149,0.001,0.001,0.001,0.691234375,0.5056875,0.87678125,0.0,0.0,0.0
fixed/recency,duration,intact,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.3959070312499997,1.0808484374999998,1.6879578124999999,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,ambiguous,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.39590703125,1.0808484374999998,1.6879578125,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,intact,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.3959070312499997,1.0808484374999998,1.6879578124999999,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,removal,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.3959070312499997,1.0808484374999998,1.6879578124999999,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,reset,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.3959070312499997,1.0808484374999998,1.6879578124999999,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,shuffle,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.3959070312499997,1.0808484374999998,1.6879578124999999,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,swap,0.0625,0.0,0.1875,5.574775022344512,3.9685373705771485,6.907755278982137,1.3959070312499997,1.0808484374999998,1.6879578124999999,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.0,0.0,0.0
fixed/recency,joint,unrelated,0.0625,0.0,0.1875,4.976599242808134,3.1820719041989998,6.309579499445759,1.2886609375,1.00328984375,1.58071171875,1.267695922085149,0.82697766379331,1.5615080942797084,0.060375,0.001,0.17912499999999998,0.5056875,0.35724999999999996,0.72834375,0.0,0.0,0.0
fixed/recency,legato,intact,0.0,0.0,0.0,6.309579499445759,5.113227940373003,6.907755278982137,1.7952039062499998,1.58071171875,1.90245,0.5331654915987505,0.38625940550147086,0.82697766379331,0.001,0.001,0.001,0.87678125,0.72834375,0.951,0.0,0.0,0.0
fixed/reference,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,duration,intact,0.0625,0.0,0.1875,6.312716898715499,3.0354057525657163,9.72734123569369,1.2103285034375,0.9684690425,1.4834067143749998,1.1085180099410779,0.7951079792041356,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/reference,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
fixed/reference,legato,intact,0.0625,0.0,0.1875,5.102717004667907,2.5059033347494983,8.2822156509841,1.1361991129252726,0.9372502925,1.3351479333505454,1.186937234853945,1.030365653942737,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.41366148737763586,0.37464499999999995,0.49169446213290763,0.0,0.0,0.0
fixed/transition1,detached,intact,0.0625,0.0,0.1875,7.405153947431814,4.127842801282031,10.819778284408883,1.4169819124849874,1.1010208460787374,1.7133883343599876,0.7331070015043608,0.4115193044148156,1.046517032241303,0.09428274827890576,1.9999999999999998e-05,0.22019425609913362,0.6016756801476975,0.44558193014769754,0.7810070039101138,0.0,0.0,0.0
fixed/transition1,duration,intact,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375002,0.9684690425,1.4755161753125001,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/transition1,joint,ambiguous,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375,0.9684690425,1.4755161753125,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/transition1,joint,intact,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375002,0.9684690425,1.4755161753125001,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/transition1,joint,removal,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375002,0.9684690425,1.4755161753125001,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/transition1,joint,reset,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375002,0.9684690425,1.4755161753125001,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
fixed/transition1,joint,shuffle,0.0625,0.0,0.1875,6.3127168987155,3.0354057525657163,9.72734123569369,1.2103285034375002,0.9684690425,1.4755161753125001,1.1085180099410779,0.7951079792041355,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.37464499999999995,0.6087856249999999,0.0,0.0,0.0
