group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
cea-35,joint,shuffle,0,0.096,0.064,1,75.16092042417267,0.000659583
cea-35,joint,shuffle,1,0.108,0.076,1,47.28734858877074,0.00079775
cea-35,joint,shuffle,1,0.108,0.076,1,56.2303489429611,0.000244584
cea-35,joint,shuffle,1,0.076,0.044,1,51.64994746550831,0.000824708
cea-35,joint,shuffle,1,0.104,0.072,1,63.37460775914553,0.000757792
cea-35,joint,shuffle,1,0.116,0.084,1,52.26358225139491,0.000668334
cea-35,joint,shuffle,1,0.096,0.064,1,56.33522179834892,0.0002335
cea-35,joint,shuffle,1,0.064,0.032,1,37.564361211344384,0.001217042
cea-35,joint,shuffle,1,0.024,0.0,0,,0.000705208
cea-35,joint,shuffle,1,0.104,0.072,1,113.07239803469268,0.000566709
cea-35,joint,shuffle,1,0.12,0.088,1,54.756152145157124,0.000455416
cea-35,joint,shuffle,1,0.096,0.064,1,56.32450511971579,0.00107575
cea-35,joint,shuffle,1,0.016,0.0,0,,0.000721083
cea-35,joint,shuffle,1,0.096,0.064,1,75.16092042417267,0.000742417
cea-35,joint,ambiguous,0,0.116,0.084,1,52.26476253882141,0.000738
cea-35,joint,ambiguous,0,0.096,0.064,1,56.33535787629225,0.000298333
cea-35,joint,ambiguous,0,0.076,0.044,1,51.64994746550831,0.000810291
cea-35,joint,ambiguous,0,0.104,0.072,1,63.37460775914553,0.000751083
cea-35,joint,ambiguous,0,0.116,0.084,1,52.26358225139491,0.000664625
cea-35,joint,ambiguous,0,0.096,0.064,1,56.33522179834892,0.000235709
cea-35,joint,ambiguous,0,0.064,0.032,1,37.564361211344384,0.001234458
cea-35,joint,ambiguous,0,0.024,0.0,0,,0.000723958
cea-35,joint,ambiguous,0,0.104,0.072,1,113.07239803469268,0.000575542
cea-35,joint,ambiguous,0,0.12,0.088,1,54.756152145157124,0.0004665
cea-35,joint,ambiguous,0,0.096,0.064,1,56.32450511971579,0.001081667
cea-35,joint,ambiguous,0,0.016,0.0,0,,0.0007235
cea-35,joint,ambiguous,0,0.096,0.064,1,75.16092042417267,0.000686375
cea-35,joint,ambiguous,1,0.116,0.084,1,52.26476253882141,0.000733375
cea-35,joint,ambiguous,1,0.096,0.064,1,56.33535787629225,0.000303208
cea-35,joint,ambiguous,1,0.076,0.044,1,51.64994746550831,0.000833541
cea-35,joint,ambiguous,1,0.104,0.072,1,63.37460775914553,0.000760125
cea-35,joint,ambiguous,1,0.116,0.084,1,52.26358225139491,0.000666791
cea-35,joint,ambiguous,1,0.096,0.064,1,56.33522179834892,0.00023425
cea-35,joint,ambiguous,1,0.064,0.032,1,37.564361211344384,0.001238333
cea-35,joint,ambiguous,1,0.024,0.0,0,,0.000718291
cea-35,joint,ambiguous,1,0.104,0.072,1,113.07239803469268,0.000554125
cea-35,joint,ambiguous,1,0.12,0.088,1,54.756152145157124,0.000449917
cea-35,joint,ambiguous,1,0.096,0.064,1,56.32450511971579,0.001077
cea-35,joint,ambiguous,1,0.016,0.0,0,,0.000724542
cea-35,joint,ambiguous,1,0.096,0.064,1,75.16092042417267,0.000661708
cea-36,detached,intact,0,0.104,0.072,1,22.40106375575661,0.000691083
cea-36,detached,intact,0,0.104,0.072,1,18.83725578711265,0.000254
cea-36,detached,intact,0,0.096,0.064,1,13.289812979767879,0.000603042
cea-36,detached,intact,0,0.088,0.056,1,13.828603624327588,0.000896333
cea-36,detached,intact,0,0.104,0.072,1,22.401051554756588,0.000680584
cea-36,detached,intact,0,0.104,0.072,1,16.764047808693768,0.0002525
cea-36,detached,intact,0,0.096,0.064,1,13.289780326976818,0.000573208
cea-36,detached,intact,0,0.08,0.048,1,8.381470453067987,0.000154083
cea-36,detached,intact,0,0.104,0.072,1,22.401123218843452,0.000588125
cea-36,detached,intact,0,0.104,0.072,1,16.755622092343355,0.000168042
cea-36,detached,intact,0,0.08,0.048,1,9.967213906326517,0.000424833
cea-36,detached,intact,1,0.104,0.072,1,22.40106375575661,0.000687125
cea-36,detached,intact,1,0.104,0.072,1,18.83725578711265,0.0002525
cea-36,detached,intact,1,0.1,0.068,1,14.144480594624826,0.000535917
cea-36,detached,intact,1,0.076,0.044,1,7.6830212237848,0.0001585
cea-36,detached,intact,1,0.104,0.072,1,22.401051554756588,0.00067475
cea-36,detached,intact,1,0.104,0.072,1,16.764047808693768,0.000253084
cea-36,detached,intact,1,0.096,0.064,1,13.289780326976818,0.000595
cea-36,detached,intact,1,0.088,0.056,1,13.828598663546071,0.000801708
cea-36,detached,intact,1,0.104,0.072,1,22.401123218843452,0.000576666
cea-36,detached,intact,1,0.104,0.072,1,16.755622092343355,0.000165833
cea-36,detached,intact,1,0.08,0.048,1,9.967213906326517,0.000411833
cea-36,legato,intact,0,0.108,0.076,1,23.64611232991925,0.000603084
cea-36,legato,intact,0,0.104,0.072,1,18.859342390778895,0.000169708
cea-36,legato,intact,0,0.088,0.056,1,11.62829277005117,0.000590334
cea-36,legato,intact,0,0.096,0.064,1,15.804083376263396,0.000794708
cea-36,legato,intact,0,0.108,0.076,1,23.64599648442792,0.000595167
cea-36,legato,intact,0,0.104,0.072,1,16.820939756291647,0.000167917
cea-36,legato,intact,0,0.08,0.048,1,9.96712750136209,0.000659125
cea-36,legato,intact,0,0.096,0.064,1,11.17504611511781,0.000788333
cea-36,legato,intact,0,0.104,0.072,1,22.40130340621454,0.000542834
cea-36,legato,intact,0,0.108,0.076,1,17.757316221882505,0.000745875
cea-36,legato,intact,0,0.08,0.048,1,9.967184801907205,0.000332959
cea-36,legato,intact,1,0.108,0.076,1,23.64611232991925,0.0006085
cea-36,legato,intact,1,0.104,0.072,1,18.859342390778895,0.000168291
cea-36,legato,intact,1,0.084,0.052,1,10.797633998531712,0.000618375
cea-36,legato,intact,1,0.092,0.06,1,10.477049834704298,0.000892916
cea-36,legato,intact,1,0.108,0.076,1,23.64599648442792,0.000602958
cea-36,legato,intact,1,0.104,0.072,1,16.820939756291647,0.000167625
cea-36,legato,intact,1,0.088,0.056,1,11.628269741686681,0.000593917
cea-36,legato,intact,1,0.096,0.064,1,15.804228946028733,0.000694041
cea-36,legato,intact,1,0.104,0.072,1,22.40130340621454,0.000551625
cea-36,legato,intact,1,0.108,0.076,1,17.757316221882505,0.000750125
cea-36,legato,intact,1,0.08,0.048,1,9.967184801907205,0.000336208
cea-36,duration,intact,0,0.092,0.06,1,18.66807187378514,0.000906917
cea-36,duration,intact,0,0.02,0.0,0,,0.000570291
cea-36,duration,intact,0,0.104,0.072,1,18.836833969646435,0.000795917
cea-36,duration,intact,0,0.088,0.056,1,11.62840020765021,0.000552041
cea-36,duration,intact,0,0.096,0.064,1,15.804169230310604,0.0007585
cea-36,duration,intact,0,0.108,0.076,1,23.64576065323142,0.00056725
cea-36,duration,intact,0,0.096,0.064,1,14.917514314884171,0.000199333
cea-36,duration,intact,0,0.092,0.06,1,12.459079315820373,0.000572167
cea-36,duration,intact,0,0.096,0.064,1,11.175744722503298,0.000686333
cea-36,duration,intact,0,0.12,0.088,1,27.379606840758793,0.000342667
cea-36,duration,intact,0,0.112,0.08,1,18.646307759308357,0.000509958
cea-36,duration,intact,0,0.08,0.048,1,9.967080373720465,0.000770292
cea-36,duration,intact,1,0.092,0.06,1,18.66807187378514,0.000885
cea-36,duration,intact,1,0.02,0.0,0,,0.00055325
cea-36,duration,intact,1,0.104,0.072,1,18.836833969646435,0.000796333
cea-36,duration,intact,1,0.084,0.052,1,10.797755952257297,0.00057975
cea-36,duration,intact,1,0.092,0.06,1,10.476825311554876,0.000848125
cea-36,duration,intact,1,0.108,0.076,1,23.64576065323142,0.000555
cea-36,duration,intact,1,0.096,0.064,1,14.917514314884171,0.000197709
cea-36,duration,intact,1,0.1,0.068,1,14.12023792855691,0.000536875
cea-36,duration,intact,1,0.096,0.064,1,15.80461386401566,0.000595417
cea-36,duration,intact,1,0.12,0.088,1,27.379606840758793,0.000339583
cea-36,duration,intact,1,0.112,0.08,1,18.646307759308357,0.000490584
cea-36,duration,intact,1,0.08,0.048,1,9.967080373720465,0.000759833
cea-36,joint,intact,0,0.092,0.06,1,18.66807187378514,0.000898
cea-36,joint,intact,0,0.02,0.0,0,,0.000563
cea-36,joint,intact,0,0.104,0.072,1,18.836833969646435,0.000787458
cea-36,joint,intact,0,0.088,0.056,1,11.62840020765021,0.000551
cea-36,joint,intact,0,0.096,0.064,1,15.804169230310604,0.000753167
cea-36,joint,intact,0,0.108,0.076,1,23.64576065323142,0.000563542
cea-36,joint,intact,0,0.096,0.064,1,14.917514314884171,0.000198667
cea-36,joint,intact,0,0.092,0.06,1,12.459079315820373,0.000575792
cea-36,joint,intact,0,0.096,0.064,1,11.175744722503298,0.000698708
cea-36,joint,intact,0,0.116,0.084,1,26.135143434563403,0.000414084
cea-36,joint,intact,0,0.116,0.084,1,19.578696131847142,0.000554709
cea-36,joint,intact,0,0.08,0.048,1,9.967150971346182,0.000797041
cea-36,joint,intact,1,0.092,0.06,1,18.66807187378514,0.000899333
cea-36,joint,intact,1,0.02,0.0,0,,0.000563792
cea-36,joint,intact,1,0.104,0.072,1,18.836833969646435,0.000789666
cea-36,joint,intact,1,0.084,0.052,1,10.797755952257297,0.000573042
cea-36,joint,intact,1,0.092,0.06,1,10.476825311554876,0.000837417
cea-36,joint,intact,1,0.108,0.076,1,23.64576065323142,0.000541959
cea-36,joint,intact,1,0.096,0.064,1,14.917514314884171,0.000198416
cea-36,joint,intact,1,0.1,0.068,1,14.12023792855691,0.000510458
cea-36,joint,intact,1,0.096,0.064,1,15.80461386401566,0.000591917
cea-36,joint,intact,1,0.116,0.084,1,26.135143434563403,0.0004095
cea-36,joint,intact,1,0.116,0.084,1,19.578696131847142,0.000535916
cea-36,joint,intact,1,0.08,0.048,1,9.967150971346182,0.000760541
cea-36,joint,reset,0,0.116,0.084,1,26.135143434563403,0.000419709
cea-36,joint,reset,0,0.116,0.084,1,19.578696131847142,0.000548292
cea-36,joint,reset,0,0.08,0.048,1,9.967150971346182,0.000777916
cea-36,joint,reset,1,0.116,0.084,1,26.135143434563403,0.000410208
cea-36,joint,reset,1,0.116,0.084,1,19.578696131847142,0.00054175
cea-36,joint,reset,1,0.08,0.048,1,9.967150971346182,0.000762375
cea-36,joint,removal,0,0.092,0.06,1,18.66807187378514,0.000907375
cea-36,joint,removal,0,0.02,0.0,0,,0.000570625
cea-36,joint,removal,0,0.104,0.072,1,18.836833969646435,0.000795583
cea-36,joint,removal,0,0.076,0.044,1,9.136623929907222,0.000427542
cea-36,joint,removal,0,0.108,0.076,1,23.64576065323142,0.000552834
cea-36,joint,removal,0,0.096,0.064,1,14.917514314884171,0.000200041
cea-36,joint,removal,0,0.088,0.056,1,11.628344283763266,0.000382
cea-36,joint,removal,0,0.116,0.084,1,26.135143434563403,0.000418083
cea-36,joint,removal,0,0.116,0.084,1,19.578696131847142,0.000550208
cea-36,joint,removal,0,0.08,0.048,1,9.967150971346182,0.000802291
cea-36,joint,removal,1,0.092,0.06,1,18.66807187378514,0.000887334
cea-36,joint,removal,1,0.02,0.0,0,,0.000556375
cea-36,joint,removal,1,0.104,0.072,1,18.836833969646435,0.000778833
cea-36,joint,removal,1,0.076,0.044,1,9.136623929907222,0.000411125
cea-36,joint,removal,1,0.108,0.076,1,23.64576065323142,0.00054325
cea-36,joint,removal,1,0.096,0.064,1,14.917514314884171,0.000196833
cea-36,joint,removal,1,0.088,0.056,1,11.628344283763266,0.000372625
cea-36,joint,removal,1,0.116,0.084,1,26.135143434563403,0.000409875
cea-36,joint,removal,1,0.116,0.084,1,19.578696131847142,0.000540083
cea-36,joint,removal,1,0.08,0.048,1,9.967150971346182,0.000766791
cea-36,joint,swap,0,0.092,0.06,1,18.66807187378514,0.000885709
cea-36,joint,swap,0,0.02,0.0,0,,0.00055675
cea-36,joint,swap,0,0.104,0.072,1,18.836833969646435,0.000777333
cea-36,joint,swap,0,0.084,0.052,1,10.797755952257297,0.000566083
cea-36,joint,swap,0,0.092,0.06,1,10.476825311554876,0.000832833
cea-36,joint,swap,0,0.108,0.076,1,23.64576065323142,0.00054475
cea-36,joint,swap,0,0.096,0.064,1,14.917514314884171,0.000197125
cea-36,joint,swap,0,0.1,0.068,1,14.12023792855691,0.000510875
cea-36,joint,swap,0,0.096,0.064,1,15.80461386401566,0.000590542
cea-36,joint,swap,0,0.116,0.084,1,26.135143434563403,0.000412208
cea-36,joint,swap,0,0.116,0.084,1,19.578696131847142,0.000541042
cea-36,joint,swap,0,0.08,0.048,1,9.967150971346182,0.000763042
cea-36,joint,swap,1,0.092,0.06,1,18.66807187378514,0.000904167
cea-36,joint,swap,1,0.02,0.0,0,,0.00056825
cea-36,joint,swap,1,0.104,0.072,1,18.836833969646435,0.000799042
cea-36,joint,swap,1,0.088,0.056,1,11.62840020765021,0.000554375
cea-36,joint,swap,1,0.096,0.064,1,15.804169230310604,0.00075925
cea-36,joint,swap,1,0.108,0.076,1,23.64576065323142,0.000557125
cea-36,joint,swap,1,0.096,0.064,1,14.917514314884171,0.000199291
cea-36,joint,swap,1,0.092,0.06,1,12.459079315820373,0.000572583
cea-36,joint,swap,1,0.096,0.064,1,11.175744722503298,0.000730584
cea-36,joint,swap,1,0.116,0.084,1,26.135143434563403,0.000417083
cea-36,joint,swap,1,0.116,0.084,1,19.578696131847142,0.000556208
cea-36,joint,swap,1,0.08,0.048,1,9.967150971346182,0.000799083
cea-36,joint,shuffle,0,0.108,0.076,1,23.64610411576432,0.000597667
cea-36,joint,shuffle,0,0.096,0.064,1,14.917439302767653,0.00024275
cea-36,joint,shuffle,0,0.096,0.064,1,13.289563458470202,0.000605084
cea-36,joint,shuffle,0,0.092,0.06,1,10.476825311554876,0.000828917
cea-36,joint,shuffle,0,0.092,0.06,1,18.667774588841297,0.000710167
cea-36,joint,shuffle,0,0.124,0.092,1,24.06966340868524,0.000742417
cea-36,joint,shuffle,0,0.088,0.056,1,11.628263588486627,0.000494042
cea-36,joint,shuffle,0,0.096,0.064,1,15.80461386401566,0.000585208
cea-36,joint,shuffle,0,0.116,0.084,1,26.135143434563403,0.000407
cea-36,joint,shuffle,0,0.116,0.084,1,19.578696131847142,0.000539125
cea-36,joint,shuffle,0,0.08,0.048,1,9.967150971346182,0.000764459
cea-36,joint,shuffle,1,0.108,0.076,1,23.64610411576432,0.000600792
cea-36,joint,shuffle,1,0.096,0.064,1,14.917439302767653,0.0002445
cea-36,joint,shuffle,1,0.1,0.068,1,14.12020678498275,0.000545125
cea-36,joint,shuffle,1,0.096,0.064,1,15.804169230310604,0.00075025
cea-36,joint,shuffle,1,0.092,0.06,1,18.667774588841297,0.000716083
cea-36,joint,shuffle,1,0.124,0.092,1,24.06966340868524,0.000758084
cea-36,joint,shuffle,1,0.08,0.048,1,9.967104993341108,0.000572959
cea-36,joint,shuffle,1,0.096,0.064,1,11.175744722503298,0.00067775
cea-36,joint,shuffle,1,0.116,0.084,1,26.135143434563403,0.000415708
cea-36,joint,shuffle,1,0.116,0.084,1,19.578696131847142,0.00054125
cea-36,joint,shuffle,1,0.08,0.048,1,9.967150971346182,0.000767584
cea-36,joint,ambiguous,0,0.108,0.076,1,23.64610411576432,0.000605292
cea-36,joint,ambiguous,0,0.096,0.064,1,14.917439302767653,0.0002425
cea-36,joint,ambiguous,0,0.1,0.068,1,14.12020678498275,0.000565167
cea-36,joint,ambiguous,0,0.096,0.064,1,15.804169230310604,0.000755292
cea-36,joint,ambiguous,0,0.108,0.076,1,23.64576065323142,0.000551875
cea-36,joint,ambiguous,0,0.096,0.064,1,14.917514314884171,0.000199583
cea-36,joint,ambiguous,0,0.092,0.06,1,12.459079315820373,0.00057625
cea-36,joint,ambiguous,0,0.096,0.064,1,11.175744722503298,0.00068425
cea-36,joint,ambiguous,0,0.116,0.084,1,26.135143434563403,0.000421792
cea-36,joint,ambiguous,0,0.116,0.084,1,19.578696131847142,0.000557834
cea-36,joint,ambiguous,0,0.08,0.048,1,9.967150971346182,0.000776541
cea-36,joint,ambiguous,1,0.108,0.076,1,23.64610411576432,0.000590417
cea-36,joint,ambiguous,1,0.096,0.064,1,14.917439302767653,0.000241125
cea-36,joint,ambiguous,1,0.1,0.068,1,14.12020678498275,0.000554458
cea-36,joint,ambiguous,1,0.096,0.064,1,15.804169230310604,0.000748209
cea-36,joint,ambiguous,1,0.108,0.076,1,23.64576065323142,0.000544625
cea-36,joint,ambiguous,1,0.096,0.064,1,14.917514314884171,0.000196917
cea-36,joint,ambiguous,1,0.092,0.06,1,12.459079315820373,0.000562333
cea-36,joint,ambiguous,1,0.096,0.064,1,11.175744722503298,0.000674209
cea-36,joint,ambiguous,1,0.116,0.084,1,26.135143434563403,0.000409292
cea-36,joint,ambiguous,1,0.116,0.084,1,19.578696131847142,0.000546209
cea-36,joint,ambiguous,1,0.08,0.048,1,9.967150971346182,0.000764125
cea-37,detached,intact,0,0.104,0.072,1,22.40135590286258,0.000718041
cea-37,detached,intact,0,0.104,0.072,1,31.68053894827475,0.000277875
cea-37,detached,intact,0,0.096,0.064,1,37.591165900984294,0.000642834
cea-37,detached,intact,0,0.096,0.064,1,28.16056561150641,0.000830834
cea-37,detached,intact,0,0.104,0.072,1,22.381974817581387,0.000686625
cea-37,detached,intact,0,0.1,0.068,1,28.24063385669834,0.000275959
cea-37,detached,intact,0,0.096,0.064,1,37.59039372705663,0.000690542
cea-37,detached,intact,0,0.1,0.068,1,53.314177113941646,0.000684
cea-37,detached,intact,0,0.104,0.072,1,22.38160103015945,0.000587875
cea-37,detached,intact,0,0.1,0.068,1,29.92075238113501,0.000173125
cea-37,detached,intact,0,0.092,0.06,1,35.24102445481227,0.000307125
cea-37,detached,intact,1,0.104,0.072,1,22.40135590286258,0.000730084
cea-37,detached,intact,1,0.104,0.072,1,31.68053894827475,0.000276
cea-37,detached,intact,1,0.096,0.064,1,37.591165900984294,0.000695791
cea-37,detached,intact,1,0.096,0.064,1,50.178277712166846,0.000829167
cea-37,detached,intact,1,0.104,0.072,1,22.381974817581387,0.000668709
cea-37,detached,intact,1,0.1,0.068,1,28.24063385669834,0.000271
cea-37,detached,intact,1,0.096,0.064,1,37.59039372705663,0.000625833
cea-37,detached,intact,1,0.096,0.064,1,28.16013617455616,0.000679791
cea-37,detached,intact,1,0.104,0.072,1,22.38160103015945,0.000576542
cea-37,detached,intact,1,0.1,0.068,1,29.92075238113501,0.00017225
cea-37,detached,intact,1,0.092,0.06,1,35.24102445481227,0.000295875
cea-37,legato,intact,0,0.112,0.08,1,24.890457475522457,0.000634667
cea-37,legato,intact,0,0.1,0.068,1,29.91992523311354,0.000226292
cea-37,legato,intact,0,0.096,0.064,1,37.58959668839081,0.000587375
cea-37,legato,intact,0,0.1,0.068,1,29.92032479505826,0.000742042
cea-37,legato,intact,0,0.108,0.076,1,23.645726751377065,0.000640166
cea-37,legato,intact,0,0.1,0.068,1,28.240717575017843,0.000225292
cea-37,legato,intact,0,0.096,0.064,1,37.59145858265176,0.000638584
cea-37,legato,intact,0,0.104,0.072,1,56.451836115168746,0.000578958
cea-37,legato,intact,0,0.112,0.08,1,24.851753667783356,0.000495083
cea-37,legato,intact,0,0.096,0.064,1,28.16031530384486,0.00088025
cea-37,legato,intact,0,0.096,0.064,1,37.59049377543946,0.000213291
cea-37,legato,intact,1,0.112,0.08,1,24.890457475522457,0.000637041
cea-37,legato,intact,1,0.1,0.068,1,29.91992523311354,0.000227042
cea-37,legato,intact,1,0.096,0.064,1,37.58959668839081,0.000639333
cea-37,legato,intact,1,0.1,0.068,1,53.31467950783049,0.000754333
cea-37,legato,intact,1,0.108,0.076,1,23.645726751377065,0.000625583
cea-37,legato,intact,1,0.1,0.068,1,28.240717575017843,0.000230916
cea-37,legato,intact,1,0.096,0.064,1,37.59145858265176,0.000571792
cea-37,legato,intact,1,0.1,0.068,1,29.920677397491332,0.000603375
cea-37,legato,intact,1,0.112,0.08,1,24.851753667783356,0.000488792
cea-37,legato,intact,1,0.096,0.064,1,28.16031530384486,0.000888125
cea-37,legato,intact,1,0.096,0.064,1,37.59049377543946,0.000210459
cea-37,duration,intact,0,0.112,0.08,1,24.890444455316434,0.000639375
cea-37,duration,intact,0,0.108,0.076,1,33.439989802125936,0.0009155
cea-37,duration,intact,0,0.092,0.06,1,35.24116247642701,0.000534708
cea-37,duration,intact,0,0.096,0.064,1,28.160659958368214,0.000732166
cea-37,duration,intact,0,0.108,0.076,1,23.645608541183936,0.000592791
cea-37,duration,intact,0,0.108,0.076,1,31.563447155980256,0.000855958
cea-37,duration,intact,0,0.088,0.056,1,32.89175260165157,0.000589167
cea-37,duration,intact,0,0.104,0.072,1,56.4493146615666,0.00053875
cea-37,duration,intact,0,0.112,0.08,1,24.89041783189862,0.000402417
cea-37,duration,intact,0,0.116,0.084,1,36.961133850709246,0.000586292
cea-37,duration,intact,0,0.092,0.06,1,35.24082247631638,0.000640584
cea-37,duration,intact,1,0.112,0.08,1,24.890444455316434,0.000638042
cea-37,duration,intact,1,0.108,0.076,1,33.439989802125936,0.000916333
cea-37,duration,intact,1,0.088,0.056,1,32.89208320338269,0.000636666
cea-37,duration,intact,1,0.104,0.072,1,56.45156909505431,0.000718916
cea-37,duration,intact,1,0.108,0.076,1,23.645608541183936,0.000595042
cea-37,duration,intact,1,0.108,0.076,1,31.563447155980256,0.00086875
cea-37,duration,intact,1,0.092,0.06,1,35.241241797787474,0.000492792
cea-37,duration,intact,1,0.096,0.064,1,28.160489895426373,0.000553959
cea-37,duration,intact,1,0.112,0.08,1,24.89041783189862,0.000414666
cea-37,duration,intact,1,0.116,0.084,1,36.961133850709246,0.000573833
cea-37,duration,intact,1,0.092,0.06,1,35.24082247631638,0.000644792
cea-37,joint,intact,0,0.112,0.08,1,24.89035046158686,0.000677834
cea-37,joint,intact,0,0.1,0.068,1,29.92141336766703,0.000187792
cea-37,joint,intact,0,0.088,0.056,1,32.89576816211295,0.000614042
cea-37,joint,intact,0,0.096,0.064,1,28.161673438481824,0.000785958
cea-37,joint,intact,0,0.112,0.08,1,24.890644326490435,0.000599959
cea-37,joint,intact,0,0.108,0.076,1,31.562928116939272,0.000937709
cea-37,joint,intact,0,0.08,0.048,1,28.195909018295453,0.000757583
cea-37,joint,intact,0,0.1,0.068,1,53.325577372907155,0.000549042
cea-37,joint,intact,0,0.112,0.08,1,24.89041783189862,0.000396375
cea-37,joint,intact,0,0.116,0.084,1,36.961133850709246,0.000579667
cea-37,joint,intact,0,0.092,0.06,1,35.24082247631638,0.00064275
cea-37,joint,intact,1,0.112,0.08,1,24.89035046158686,0.0006885
cea-37,joint,intact,1,0.1,0.068,1,29.92141336766703,0.00018925
cea-37,joint,intact,1,0.08,0.048,1,28.196362459010007,0.000838458
cea-37,joint,intact,1,0.1,0.068,1,53.324761945364216,0.000775459
cea-37,joint,intact,1,0.112,0.08,1,24.890644326490435,0.000608709
cea-37,joint,intact,1,0.108,0.076,1,31.562928116939272,0.000952333
cea-37,joint,intact,1,0.088,0.056,1,32.89505456345388,0.000571166
cea-37,joint,intact,1,0.096,0.064,1,28.161434962897882,0.000582333
cea-37,joint,intact,1,0.112,0.08,1,24.89041783189862,0.000404708
cea-37,joint,intact,1,0.116,0.084,1,36.961133850709246,0.0005735
cea-37,joint,intact,1,0.092,0.06,1,35.24082247631638,0.000675958
cea-37,joint,reset,0,0.112,0.08,1,24.89041783189862,0.00040175
cea-37,joint,reset,0,0.116,0.084,1,36.961133850709246,0.000575041
cea-37,joint,reset,0,0.092,0.06,1,35.24082247631638,0.000659583
cea-37,joint,reset,1,0.112,0.08,1,24.89041783189862,0.00040325
cea-37,joint,reset,1,0.116,0.084,1,36.961133850709246,0.00056875
cea-37,joint,reset,1,0.092,0.06,1,35.24082247631638,0.000656458
cea-37,joint,removal,0,0.112,0.08,1,24.89035046158686,0.000673167
cea-37,joint,removal,0,0.1,0.068,1,29.92141336766703,0.000187666
cea-37,joint,removal,0,0.084,0.052,1,30.54564146310123,0.000312875
cea-37,joint,removal,0,0.112,0.08,1,24.890644326490435,0.000597458
cea-37,joint,removal,0,0.108,0.076,1,31.562928116939272,0.000943084
cea-37,joint,removal,0,0.084,0.052,1,30.544909545436543,0.00026975
cea-37,joint,removal,0,0.112,0.08,1,24.89041783189862,0.000397416
cea-37,joint,removal,0,0.116,0.084,1,36.961133850709246,0.00056325
cea-37,joint,removal,0,0.092,0.06,1,35.24082247631638,0.0006415
cea-37,joint,removal,1,0.112,0.08,1,24.89035046158686,0.00069525
cea-37,joint,removal,1,0.1,0.068,1,29.92141336766703,0.000189584
cea-37,joint,removal,1,0.084,0.052,1,30.54564146310123,0.000320583
cea-37,joint,removal,1,0.112,0.08,1,24.890644326490435,0.0006105
cea-37,joint,removal,1,0.108,0.076,1,31.562928116939272,0.0009445
cea-37,joint,removal,1,0.084,0.052,1,30.544909545436543,0.000275333
cea-37,joint,removal,1,0.112,0.08,1,24.89041783189862,0.000403875
cea-37,joint,removal,1,0.116,0.084,1,36.961133850709246,0.000569916
cea-37,joint,removal,1,0.092,0.06,1,35.24082247631638,0.000661708
cea-37,joint,swap,0,0.112,0.08,1,24.89035046158686,0.000672042
cea-37,joint,swap,0,0.1,0.068,1,29.92141336766703,0.000188292
cea-37,joint,swap,0,0.08,0.048,1,28.196362459010007,0.000816208
cea-37,joint,swap,0,0.1,0.068,1,53.324761945364216,0.00076375
cea-37,joint,swap,0,0.112,0.08,1,24.890644326490435,0.000596708
cea-37,joint,swap,0,0.108,0.076,1,31.562928116939272,0.000927667
cea-37,joint,swap,0,0.088,0.056,1,32.89505456345388,0.000559625
cea-37,joint,swap,0,0.096,0.064,1,28.161434962897882,0.00055975
cea-37,joint,swap,0,0.112,0.08,1,24.89041783189862,0.000397667
cea-37,joint,swap,0,0.116,0.084,1,36.961133850709246,0.000565583
cea-37,joint,swap,0,0.092,0.06,1,35.24082247631638,0.000641709
cea-37,joint,swap,1,0.112,0.08,1,24.89035046158686,0.000682167
cea-37,joint,swap,1,0.1,0.068,1,29.92141336766703,0.000190292
cea-37,joint,swap,1,0.088,0.056,1,32.89576816211295,0.000631917
cea-37,joint,swap,1,0.096,0.064,1,28.161673438481824,0.000792792
cea-37,joint,swap,1,0.112,0.08,1,24.890644326490435,0.000604583
cea-37,joint,swap,1,0.108,0.076,1,31.562928116939272,0.00094825
cea-37,joint,swap,1,0.08,0.048,1,28.195909018295453,0.000767542
cea-37,joint,swap,1,0.1,0.068,1,53.325577372907155,0.000557834
cea-37,joint,swap,1,0.112,0.08,1,24.89041783189862,0.000401083
cea-37,joint,swap,1,0.116,0.084,1,36.961133850709246,0.000570292
cea-37,joint,swap,1,0.092,0.06,1,35.24082247631638,0.000646958
cea-37,joint,shuffle,0,0.112,0.08,1,24.89035046158686,0.000668
cea-37,joint,shuffle,0,0.108,0.076,1,31.56246158635651,0.001016334
cea-37,joint,shuffle,0,0.08,0.048,1,28.196362459010007,0.000840542
cea-37,joint,shuffle,0,0.1,0.068,1,53.324761945364216,0.000777083
cea-37,joint,shuffle,0,0.112,0.08,1,24.890644326490435,0.000622
cea-37,joint,shuffle,0,0.108,0.076,1,33.44173947665265,0.00094225
cea-37,joint,shuffle,0,0.088,0.056,1,32.89505456345388,0.000573791
cea-37,joint,shuffle,0,0.096,0.064,1,28.161434962897882,0.000580292
cea-37,joint,shuffle,0,0.112,0.08,1,24.89041783189862,0.000403292
cea-37,joint,shuffle,0,0.116,0.084,1,36.961133850709246,0.000568125
cea-37,joint,shuffle,0,0.092,0.06,1,35.24082247631638,0.000675208
cea-37,joint,shuffle,1,0.112,0.08,1,24.89035046158686,0.000666709
cea-37,joint,shuffle,1,0.108,0.076,1,31.56246158635651,0.000990875
