model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,paired_success,paired_success_lower95,paired_success_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95
oracle-boundary/reference,joint,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/reference,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/reference,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/reference,joint,shuffle,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/reference,joint,swap,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/reference,legato,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition1,detached,intact,0.5,0.5,0.5,0.0,0.0,0.0,0.7270934761040003,0.6941076416550699,0.7765794840639857,0.513358289264595,0.5000004800000001,0.5333997886312973,0.7375589409072939,0.7038282854721148,0.7881550661910316,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.4859131217385048,0.46550036451090876,0.49951999999999996
oracle-boundary/transition1,duration,intact,0.5,0.5,0.5,0.0,0.0,0.0,0.7278841483609328,0.6941076416550699,0.778550108662644,0.5138823060681617,0.5000004800000001,0.5347058444788226,0.7375667388342251,0.7038282854721148,0.7881744191820651,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.4856485249362373,0.46484091258492793,0.49951999999999996
oracle-boundary/transition1,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.6941076416550699,0.6941076416550699,0.6941076416550699,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.4995199999999999,0.49951999999999996
oracle-boundary/transition1,joint,intact,0.4791666666666667,0.4375,0.5,0.0,0.0,0.0,0.7278971349222815,0.6941076416550699,0.7785866678608566,0.5138909556375172,0.5000004800000001,0.5347301945700523,0.737566738834015,0.7038282854721148,0.788174419181645,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.48565068783403076,0.46484523838051484,0.49951999999999996
oracle-boundary/transition1,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,1.0256461831249999,0.8540002925,1.2076983237499999,1.1607530150639016,1.0040479996954303,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.42667625000000003,0.37464499999999995,0.5047231249999999
oracle-boundary/transition1,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/transition1,joint,shuffle,0.4791666666666667,0.4375,0.5,0.0,0.0,0.0,0.7278971349222815,0.6941076416550699,0.7785866678608566,0.5138909556375172,0.5000004800000001,0.5347301945700523,0.737566738834015,0.7038282854721148,0.788174419181645,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.48565068783403076,0.46484523838051484,0.49951999999999996
oracle-boundary/transition1,joint,swap,0.4791666666666667,0.4375,0.5,0.0,0.0,0.0,0.7278971349222815,0.6941076416550699,0.7785866678608566,0.5138909556375172,0.5000004800000001,0.5347301945700523,0.737566738834015,0.7038282854721148,0.788174419181645,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.48565068783403076,0.46484523838051484,0.49951999999999996
oracle-boundary/transition1,legato,intact,0.5,0.5,0.5,0.0,0.0,0.0,0.7278873159787368,0.6941076416550699,0.7785597068378182,0.5138844157101687,0.5000004800000001,0.5347122368830001,0.7375667391893476,0.7038282854721148,0.788174420277337,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.4856474699969744,0.4648377160181032,0.49951999999999996
oracle-boundary/transition2,detached,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition2,duration,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition2,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.6941076416550699,0.6941076416550699,0.6941076416550699,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.4995199999999999,0.49951999999999996
oracle-boundary/transition2,joint,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition2,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/transition2,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/transition2,joint,shuffle,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition2,joint,swap,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition2,legato,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition3,detached,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition3,duration,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition3,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.6941076416550699,0.6941076416550699,0.6941076416550699,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.4995199999999999,0.49951999999999996
oracle-boundary/transition3,joint,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition3,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/transition3,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
oracle-boundary/transition3,joint,shuffle,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition3,joint,swap,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
oracle-boundary/transition3,legato,intact,1.0,1.0,1.0,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779926,0.011582902361779926,0.011582902361779926,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999
repaired/absolute,detached,intact,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.04184697582797466,0.0009804805139615315,0.10314671879899436,0.023443659687500035,9.800000000392828e-07,0.05860767921875002,0.06381790748460363,0.011582902361779926,0.1421704151688392,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9730043749999999,0.9339809375,0.9990199999999999
repaired/absolute,duration,intact,0.9375,0.8541666666666666,1.0,0.875,0.7083333333333334,1.0,0.10314671879899436,0.0009804805139615315,0.22574620474103377,0.05860767921875002,9.800000000392828e-07,0.12893571828125003,0.1421704151688392,0.011582902361779926,0.2988754305373103,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9339809375,0.8559340624999999,0.9990199999999999
repaired/absolute,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.9035032710096133,0.6946270697001049,1.3090186036819205,0.5242882864612436,0.500512617227249,0.5689802541142672,0.6974853759884351,0.616271661378305,0.772972668143281,1.9999999999999998e-05,1.9999999999999998e-05,2e-05,0.5223616493979165,0.49076644354360166,0.5718630212243965
repaired/absolute,joint,intact,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.062280223484981224,0.0009804805139615315,0.16444646177001407,0.03516499953125003,9.800000000392828e-07,0.09377169875000002,0.08993541004601548,0.011582902361779926,0.22052292285307473,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625000001,0.8949575,0.9990199999999999
repaired/absolute,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/absolute,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/absolute,joint,shuffle,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.0827134711419878,0.0009804805139615315,0.2053129570840272,0.04688633937500003,9.800000000392828e-07,0.1172143784375,0.11605291260742734,0.011582902361779926,0.2727579279758985,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.94698875,0.868941875,0.9990199999999999
repaired/absolute,joint,swap,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.062280223484981224,0.0009804805139615315,0.16444646177001407,0.03516499953125003,9.800000000392828e-07,0.09377169875000002,0.08993541004601548,0.011582902361779926,0.22052292285307473,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625000001,0.8949575,0.9990199999999999
repaired/absolute,legato,intact,0.9166666666666666,0.8333333333333334,0.9791666666666666,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.14646549826073535,0.04184697582797466,0.294402800155237,0.08073526906250005,0.022128569843750043,0.16278464796875003,0.16828791773025106,0.03770040492319178,0.3249929330987222,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9209731250000001,0.84292625,0.9860121875
repaired/present,detached,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,duration,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,joint,ambiguous,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,joint,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,joint,shuffle,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,joint,swap,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/present,legato,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/recency,detached,intact,0.5,0.3125,0.6875,0.4583333333333333,0.25,0.6666666666666666,3.4789982477094417,2.193214360982181,4.764782134436702,0.9524500000000001,0.5962000000000001,1.3087,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
repaired/recency,duration,intact,0.4791666666666667,0.2916666666666667,0.6666666666666666,0.4166666666666667,0.20833333333333334,0.625,3.4177232252176974,2.1319393384904366,4.662712185039315,0.9601192708333333,0.6038692708333334,1.3087,0.48419679623299067,0.3862594055014708,0.6311028823302703,0.001,0.001,0.001,0.9015208333333332,0.8273020833333332,0.951
repaired/recency,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,3.4789982477094417,3.4789982477094417,3.4789982477094417,0.9524500000000001,0.9524500000000001,0.9524500000000001,0.3862594055014708,0.3862594055014708,0.3862594055014708,0.001,0.001,0.001,0.951,0.951,0.951
repaired/recency,joint,intact,0.5,0.3125,0.6875,0.4583333333333333,0.25,0.6666666666666666,3.234063422009026,1.8258121224315575,4.642314721586494,0.8969096354166668,0.512889453125,1.2809298177083333,0.43522810086723074,0.3862594055014708,0.5086811439158706,0.001,0.001,0.001,0.9262604166666666,0.8891510416666666,0.951
repaired/recency,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,3.860231242441602,2.726642912316103,4.9938195725671015,0.9554187499999998,0.8168770833333333,1.084064583333333,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.3572499999999999,0.3572499999999999,0.3572499999999999
repaired/recency,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,3.860231242441602,2.726642912316103,4.9938195725671015,0.9554187499999998,0.8168770833333333,1.084064583333333,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.3572499999999999,0.3572499999999999,0.3572499999999999
repaired/recency,joint,shuffle,0.5833333333333334,0.3958333333333333,0.7708333333333334,0.5416666666666666,0.3333333333333333,0.75,2.948333669402968,1.6829472461285286,4.25451501958305,0.8177429687500002,0.47330611979166665,1.1858061197916667,0.43522810086723074,0.3862594055014708,0.5086811439158706,0.001,0.001,0.001,0.9262604166666666,0.8891510416666666,0.951
repaired/recency,joint,swap,0.5,0.3125,0.6875,0.4583333333333333,0.25,0.6666666666666666,3.234063422009026,1.8258121224315575,4.642314721586494,0.8969096354166668,0.512889453125,1.2809298177083333,0.43522810086723074,0.3862594055014708,0.5086811439158706,0.001,0.001,0.001,0.9262604166666666,0.8891510416666666,0.951
repaired/recency,legato,intact,0.4791666666666667,0.2916666666666667,0.6666666666666666,0.4166666666666667,0.20833333333333334,0.625,3.4177232252176974,2.1319393384904366,4.662712185039315,0.9601192708333333,0.6038692708333334,1.3087,0.48419679623299067,0.3862594055014708,0.6311028823302703,0.001,0.001,0.001,0.9015208333333332,0.8273020833333332,0.951
repaired/reference,detached,intact,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.04184697582797466,0.0009804805139615315,0.10314671879899436,0.023443659687500035,9.800000000392828e-07,0.05860767921875002,0.06381790748460363,0.011582902361779926,0.1421704151688392,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9730043749999999,0.9339809375,0.9990199999999999
repaired/reference,duration,intact,0.9375,0.8541666666666666,1.0,0.875,0.7083333333333334,1.0,0.10314671879899436,0.0009804805139615315,0.22574620474103377,0.05860767921875002,9.800000000392828e-07,0.12893571828125003,0.1421704151688392,0.011582902361779926,0.2988754305373103,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9339809375,0.8559340624999999,0.9990199999999999
repaired/reference,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,0.9029856505778215,0.6943332008035666,1.3082093395378833,0.5237795746763322,0.5002244311710119,0.5681855768237162,0.6979971998989095,0.6168495644300837,0.773552111640603,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5201961786253022,0.4897812360968004,0.5686456747473931
repaired/reference,joint,intact,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.062280223484981224,0.0009804805139615315,0.16444646177001407,0.03516499953125003,9.800000000392828e-07,0.09377169875000002,0.08993541004601548,0.011582902361779926,0.22052292285307473,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625000001,0.8949575,0.9990199999999999
repaired/reference,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/reference,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
repaired/reference,joint,shuffle,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.0827134711419878,0.0009804805139615315,0.2053129570840272,0.04688633937500003,9.800000000392828e-07,0.1172143784375,0.11605291260742734,0.011582902361779926,0.2727579279758985,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.94698875,0.868941875,0.9990199999999999
repaired/reference,joint,swap,0.9583333333333334,0.8958333333333334,1.0,0.9166666666666666,0.7916666666666666,1.0,0.062280223484981224,0.0009804805139615315,0.16444646177001407,0.03516499953125003,9.800000000392828e-07,0.09377169875000002,0.08993541004601548,0.011582902361779926,0.22052292285307473,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9599965625000001,0.8949575,0.9990199999999999
repaired/reference,legato,intact,0.9166666666666666,0.8333333333333334,0.9791666666666666,0.8333333333333334,0.6666666666666666,0.9583333333333334,0.14646549826073535,0.04184697582797466,0.294402800155237,0.08073526906250005,0.022128569843750043,0.16278464796875003,0.16828791773025106,0.03770040492319178,0.3249929330987222,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9209731250000001,0.84292625,0.9860121875
repaired/transition1,detached,intact,0.6875,0.5416666666666666,0.8125,0.5,0.2916666666666667,0.7083333333333334,1.0106040814756245,0.5812167903357254,1.6269502293791802,0.4814003642674051,0.39960729943298395,0.5694301288744527,0.5832308998392879,0.46974898734760373,0.6709738661449952,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6093839906152,0.5441094852590388,0.6847497438612281
repaired/transition1,duration,intact,0.4791666666666667,0.3125,0.6458333333333334,0.3333333333333333,0.16666666666666666,0.5416666666666666,0.8434291748192466,0.5760749153036012,1.284907867188837,0.4711078073383192,0.3976212500584964,0.5436037469046459,0.6626547134953126,0.5472788877005836,0.7725765090448083,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5602461624477549,0.4994109643256728,0.6350845519377782
repaired/transition1,joint,ambiguous,0.5,0.5,0.5,0.0,0.0,0.0,1.087142471540239,0.6941163165854599,1.6766759987340463,0.541596015631791,0.5000091377091936,0.6039706386658192,0.6461289976279593,0.5595986367402802,0.7038195275242621,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.542769993659998,0.5009699007909448,0.6050685870121458
repaired/transition1,joint,intact,0.3958333333333333,0.22916666666666666,0.5833333333333334,0.2916666666666667,0.125,0.5,0.6078304232958494,0.5214597454553792,0.6749797640699283,0.4286564766925321,0.36401113105747873,0.4809301866413593,0.6392012843344804,0.5532694314121199,0.699610924508347,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5665420748181195,0.517411018806848,0.6289357349737079
